%% File generated by CATS v.2.1Thu May  9 13:09:08 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: scheduling; Runs: 1; Seed: 63
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 76
bids 202
dummy 4

0	17.7261	0	1	2	3	4	5	6	7	8	9	76	#
1	17.7261	1	2	3	4	5	6	7	8	9	10	76	#
2	17.7261	2	3	4	5	6	7	8	9	10	11	76	#
3	17.7261	3	4	5	6	7	8	9	10	11	12	76	#
4	17.7261	4	5	6	7	8	9	10	11	12	13	76	#
5	17.7261	5	6	7	8	9	10	11	12	13	14	76	#
6	17.7261	6	7	8	9	10	11	12	13	14	15	76	#
7	17.7261	7	8	9	10	11	12	13	14	15	16	76	#
8	17.7261	8	9	10	11	12	13	14	15	16	17	76	#
9	17.7261	9	10	11	12	13	14	15	16	17	18	76	#
10	17.7261	10	11	12	13	14	15	16	17	18	19	76	#
11	17.7261	11	12	13	14	15	16	17	18	19	20	76	#
12	17.7261	12	13	14	15	16	17	18	19	20	21	76	#
13	17.7261	13	14	15	16	17	18	19	20	21	22	76	#
14	17.7261	14	15	16	17	18	19	20	21	22	23	76	#
15	17.7261	15	16	17	18	19	20	21	22	23	24	76	#
16	17.7261	16	17	18	19	20	21	22	23	24	25	76	#
17	17.7261	17	18	19	20	21	22	23	24	25	26	76	#
18	17.7261	18	19	20	21	22	23	24	25	26	27	76	#
19	17.7261	19	20	21	22	23	24	25	26	27	28	76	#
20	17.7261	20	21	22	23	24	25	26	27	28	29	76	#
21	17.7261	21	22	23	24	25	26	27	28	29	30	76	#
22	17.7261	22	23	24	25	26	27	28	29	30	31	76	#
23	17.7261	23	24	25	26	27	28	29	30	31	32	76	#
24	17.7261	24	25	26	27	28	29	30	31	32	33	76	#
25	17.7261	25	26	27	28	29	30	31	32	33	34	76	#
26	17.7261	26	27	28	29	30	31	32	33	34	35	76	#
27	17.7261	27	28	29	30	31	32	33	34	35	36	76	#
28	17.7261	28	29	30	31	32	33	34	35	36	37	76	#
29	17.7261	29	30	31	32	33	34	35	36	37	38	76	#
30	17.7261	30	31	32	33	34	35	36	37	38	39	76	#
31	17.7261	31	32	33	34	35	36	37	38	39	40	76	#
32	17.7261	32	33	34	35	36	37	38	39	40	41	76	#
33	17.7261	33	34	35	36	37	38	39	40	41	42	76	#
34	17.7261	34	35	36	37	38	39	40	41	42	43	76	#
35	17.7261	35	36	37	38	39	40	41	42	43	44	76	#
36	17.7261	36	37	38	39	40	41	42	43	44	45	76	#
37	17.7261	37	38	39	40	41	42	43	44	45	46	76	#
38	17.7261	38	39	40	41	42	43	44	45	46	47	76	#
39	17.7261	39	40	41	42	43	44	45	46	47	48	76	#
40	17.7261	40	41	42	43	44	45	46	47	48	49	76	#
41	17.7261	41	42	43	44	45	46	47	48	49	50	76	#
42	17.7261	42	43	44	45	46	47	48	49	50	51	76	#
43	17.7261	43	44	45	46	47	48	49	50	51	52	76	#
44	17.7261	44	45	46	47	48	49	50	51	52	53	76	#
45	17.7261	45	46	47	48	49	50	51	52	53	54	76	#
46	17.7261	46	47	48	49	50	51	52	53	54	55	76	#
47	17.7261	47	48	49	50	51	52	53	54	55	56	76	#
48	17.7261	48	49	50	51	52	53	54	55	56	57	76	#
49	17.7261	49	50	51	52	53	54	55	56	57	58	76	#
50	17.7261	50	51	52	53	54	55	56	57	58	59	76	#
51	17.7261	51	52	53	54	55	56	57	58	59	60	76	#
52	17.7261	52	53	54	55	56	57	58	59	60	61	76	#
53	17.7261	53	54	55	56	57	58	59	60	61	62	76	#
54	17.7261	54	55	56	57	58	59	60	61	62	63	76	#
55	17.7261	55	56	57	58	59	60	61	62	63	64	76	#
56	1.03384	0	77	#
57	1.03384	1	77	#
58	1.03384	2	77	#
59	1.03384	3	77	#
60	1.03384	4	77	#
61	1.03384	5	77	#
62	1.03384	6	77	#
63	1.03384	7	77	#
64	1.03384	8	77	#
65	1.03384	9	77	#
66	1.03384	10	77	#
67	1.03384	11	77	#
68	1.03384	12	77	#
69	1.03384	13	77	#
70	1.03384	14	77	#
71	1.03384	15	77	#
72	1.03384	16	77	#
73	1.03384	17	77	#
74	1.03384	18	77	#
75	1.03384	19	77	#
76	1.03384	20	77	#
77	1.03384	21	77	#
78	1.03384	22	77	#
79	1.03384	23	77	#
80	1.03384	24	77	#
81	1.03384	25	77	#
82	1.03384	26	77	#
83	1.03384	27	77	#
84	1.03384	28	77	#
85	1.03384	29	77	#
86	1.03384	30	77	#
87	1.03384	31	77	#
88	1.03384	32	77	#
89	1.03384	33	77	#
90	1.03384	34	77	#
91	1.03384	35	77	#
92	1.03384	36	77	#
93	1.03384	37	77	#
94	1.03384	38	77	#
95	1.03384	39	77	#
96	1.03384	40	77	#
97	1.03384	41	77	#
98	1.03384	42	77	#
99	1.03384	43	77	#
100	1.03384	44	77	#
101	1.03384	45	77	#
102	1.03384	46	77	#
103	1.03384	47	77	#
104	1.03384	48	77	#
105	1.03384	49	77	#
106	1.03384	50	77	#
107	1.03384	51	77	#
108	1.03384	52	77	#
109	1.03384	53	77	#
110	1.03384	54	77	#
111	1.03384	55	77	#
112	1.03384	56	77	#
113	1.03384	57	77	#
114	1.03384	58	77	#
115	1.03384	59	77	#
116	1.03384	60	77	#
117	1.03384	61	77	#
118	1.03384	62	77	#
119	1.03384	63	77	#
120	1.03384	64	77	#
121	1.03384	65	77	#
122	1.03384	66	77	#
123	1.03384	67	77	#
124	22.7385	0	1	2	3	4	5	6	7	8	9	78	#
125	22.7385	1	2	3	4	5	6	7	8	9	10	78	#
126	22.7385	2	3	4	5	6	7	8	9	10	11	78	#
127	22.7385	3	4	5	6	7	8	9	10	11	12	78	#
128	22.7385	4	5	6	7	8	9	10	11	12	13	78	#
129	22.7385	5	6	7	8	9	10	11	12	13	14	78	#
130	22.7385	6	7	8	9	10	11	12	13	14	15	78	#
131	22.7385	7	8	9	10	11	12	13	14	15	16	78	#
132	22.7385	8	9	10	11	12	13	14	15	16	17	78	#
133	22.7385	9	10	11	12	13	14	15	16	17	18	78	#
134	22.7385	10	11	12	13	14	15	16	17	18	19	78	#
135	22.7385	11	12	13	14	15	16	17	18	19	20	78	#
136	22.7385	12	13	14	15	16	17	18	19	20	21	78	#
137	22.7385	13	14	15	16	17	18	19	20	21	22	78	#
138	22.7385	14	15	16	17	18	19	20	21	22	23	78	#
139	22.7385	15	16	17	18	19	20	21	22	23	24	78	#
140	22.7385	16	17	18	19	20	21	22	23	24	25	78	#
141	22.7385	17	18	19	20	21	22	23	24	25	26	78	#
142	22.7385	18	19	20	21	22	23	24	25	26	27	78	#
143	22.7385	19	20	21	22	23	24	25	26	27	28	78	#
144	22.7385	20	21	22	23	24	25	26	27	28	29	78	#
145	22.7385	21	22	23	24	25	26	27	28	29	30	78	#
146	22.7385	22	23	24	25	26	27	28	29	30	31	78	#
147	22.7385	23	24	25	26	27	28	29	30	31	32	78	#
148	22.7385	24	25	26	27	28	29	30	31	32	33	78	#
149	22.7385	25	26	27	28	29	30	31	32	33	34	78	#
150	22.7385	26	27	28	29	30	31	32	33	34	35	78	#
151	22.7385	27	28	29	30	31	32	33	34	35	36	78	#
152	22.7385	28	29	30	31	32	33	34	35	36	37	78	#
153	22.7385	29	30	31	32	33	34	35	36	37	38	78	#
154	22.7385	30	31	32	33	34	35	36	37	38	39	78	#
155	22.7385	31	32	33	34	35	36	37	38	39	40	78	#
156	22.7385	32	33	34	35	36	37	38	39	40	41	78	#
