%% File generated by CATS v.2.1Thu May  9 12:48:25 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: matching; Runs: 1; Seed: 88
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 76
bids 209
dummy 22

0	3.38035	12	54	76	#
1	2.28173	12	58	76	#
2	2.05356	12	62	76	#
3	1.84821	12	66	76	#
4	2.53526	16	58	76	#
5	2.28173	16	62	76	#
6	2.05356	16	66	76	#
7	2.53526	20	62	76	#
8	2.28173	20	66	76	#
9	2.53526	24	66	76	#
10	6.93072	18	56	77	#
11	4.67824	18	60	77	#
12	4.21041	18	64	77	#
13	3.78937	18	68	77	#
14	5.19804	22	60	77	#
15	4.67824	22	64	77	#
16	4.21041	22	68	77	#
17	5.19804	26	64	77	#
18	4.67824	26	68	77	#
19	5.19804	30	68	77	#
20	15.641	19	56	78	#
21	10.5577	19	60	78	#
22	9.5019	19	64	78	#
23	8.55171	19	68	78	#
24	11.7307	23	60	78	#
25	10.5577	23	64	78	#
26	9.5019	23	68	78	#
27	11.7307	27	64	78	#
28	10.5577	27	68	78	#
29	11.7307	31	68	78	#
30	6.78735	15	25	79	#
31	4.58146	15	29	79	#
32	4.12332	15	33	79	#
33	3.71099	15	37	79	#
34	5.09052	19	29	79	#
35	4.58146	19	33	79	#
36	4.12332	19	37	79	#
37	5.09052	23	33	79	#
38	4.58146	23	37	79	#
39	5.09052	27	37	79	#
40	5.33707	18	29	80	#
41	3.60252	18	33	80	#
42	3.24227	18	37	80	#
43	2.91804	18	41	80	#
44	4.0028	22	33	80	#
45	3.60252	22	37	80	#
46	3.24227	22	41	80	#
47	4.0028	26	37	80	#
48	3.60252	26	41	80	#
49	4.0028	30	41	80	#
50	3.12985	22	33	81	#
51	2.11265	22	37	81	#
52	1.90138	22	41	81	#
53	1.71124	22	45	81	#
54	2.34738	26	37	81	#
55	2.11265	26	41	81	#
56	1.90138	26	45	81	#
57	2.34738	30	41	81	#
58	2.11265	30	45	81	#
59	2.34738	34	45	81	#
60	7.33347	27	37	82	#
61	4.95009	27	41	82	#
62	4.45508	27	45	82	#
63	4.00957	27	49	82	#
64	5.5001	31	41	82	#
65	4.95009	31	45	82	#
66	4.45508	31	49	82	#
67	5.5001	35	45	82	#
68	4.95009	35	49	82	#
69	5.5001	39	49	82	#
70	15.9912	7	44	83	#
71	10.794	7	48	83	#
72	9.71463	7	52	83	#
73	8.74317	7	56	83	#
74	11.9934	11	48	83	#
75	10.794	11	52	83	#
76	9.71463	11	56	83	#
77	11.9934	15	52	83	#
78	10.794	15	56	83	#
79	11.9934	19	56	83	#
80	10.0369	31	41	84	#
81	6.77488	31	45	84	#
82	6.09739	31	49	84	#
83	5.48765	31	53	84	#
84	7.52764	35	45	84	#
85	6.77488	35	49	84	#
86	6.09739	35	53	84	#
87	7.52764	39	49	84	#
88	6.77488	39	53	84	#
89	7.52764	43	53	84	#
90	10.669	3	40	85	#
91	7.20157	3	44	85	#
92	6.48141	3	48	85	#
93	5.83327	3	52	85	#
94	8.00174	7	44	85	#
95	7.20157	7	48	85	#
96	6.48141	7	52	85	#
97	8.00174	11	48	85	#
98	7.20157	11	52	85	#
99	8.00174	15	52	85	#
100	7.17719	22	33	86	#
101	4.8446	22	37	86	#
102	4.36014	22	41	86	#
103	3.92413	22	45	86	#
104	5.38289	26	37	86	#
105	4.8446	26	41	86	#
106	4.36014	26	45	86	#
107	5.38289	30	41	86	#
108	4.8446	30	45	86	#
109	5.38289	34	45	86	#
110	9.63173	47	57	87	#
111	6.50142	47	61	87	#
112	5.85128	47	65	87	#
113	5.26615	47	69	87	#
114	7.2238	51	61	87	#
115	6.50142	51	65	87	#
116	5.85128	51	69	87	#
117	7.2238	55	65	87	#
118	6.50142	55	69	87	#
119	7.2238	59	69	87	#
120	5.87496	14	52	88	#
121	3.9656	14	56	88	#
122	3.56904	14	60	88	#
123	3.21214	14	64	88	#
124	4.40622	18	56	88	#
125	3.9656	18	60	88	#
126	3.56904	18	64	88	#
127	4.40622	22	60	88	#
128	3.9656	22	64	88	#
129	4.40622	26	64	88	#
130	6.64451	11	48	89	#
131	4.48504	11	52	89	#
132	4.03654	11	56	89	#
133	3.63289	11	60	89	#
134	4.98338	15	52	89	#
135	4.48504	15	56	89	#
