%% File generated by CATS v.2.1Thu May  9 13:09:08 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: scheduling; Runs: 1; Seed: 77
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 76
bids 267
dummy 4

0	5.44389	0	1	2	76	#
1	5.44389	1	2	3	76	#
2	5.44389	2	3	4	76	#
3	5.44389	3	4	5	76	#
4	5.44389	4	5	6	76	#
5	5.44389	5	6	7	76	#
6	5.44389	6	7	8	76	#
7	5.44389	7	8	9	76	#
8	5.44389	8	9	10	76	#
9	5.44389	9	10	11	76	#
10	5.44389	10	11	12	76	#
11	5.44389	11	12	13	76	#
12	5.44389	12	13	14	76	#
13	5.44389	13	14	15	76	#
14	5.44389	14	15	16	76	#
15	5.44389	15	16	17	76	#
16	5.44389	16	17	18	76	#
17	5.44389	17	18	19	76	#
18	5.44389	18	19	20	76	#
19	5.44389	19	20	21	76	#
20	5.44389	20	21	22	76	#
21	5.44389	21	22	23	76	#
22	5.44389	22	23	24	76	#
23	5.44389	23	24	25	76	#
24	5.44389	24	25	26	76	#
25	5.44389	25	26	27	76	#
26	5.44389	26	27	28	76	#
27	5.44389	27	28	29	76	#
28	5.44389	28	29	30	76	#
29	5.44389	29	30	31	76	#
30	5.44389	30	31	32	76	#
31	5.44389	31	32	33	76	#
32	5.44389	32	33	34	76	#
33	5.44389	33	34	35	76	#
34	5.44389	34	35	36	76	#
35	5.44389	35	36	37	76	#
36	5.44389	36	37	38	76	#
37	5.44389	37	38	39	76	#
38	5.44389	38	39	40	76	#
39	5.44389	39	40	41	76	#
40	5.44389	40	41	42	76	#
41	5.44389	41	42	43	76	#
42	5.44389	42	43	44	76	#
43	5.44389	43	44	45	76	#
44	5.44389	44	45	46	76	#
45	5.44389	45	46	47	76	#
46	4.06132	46	47	48	76	#
47	4.06132	47	48	49	76	#
48	4.06132	48	49	50	76	#
49	4.06132	49	50	51	76	#
50	4.06132	50	51	52	76	#
51	4.06132	51	52	53	76	#
52	4.06132	52	53	54	76	#
53	4.06132	53	54	55	76	#
54	4.06132	54	55	56	76	#
55	4.06132	55	56	57	76	#
56	4.06132	56	57	58	76	#
57	4.06132	57	58	59	76	#
58	4.06132	58	59	60	76	#
59	4.06132	59	60	61	76	#
60	4.06132	60	61	62	76	#
61	4.06132	61	62	63	76	#
62	2.47164	0	1	77	#
63	2.47164	1	2	77	#
64	2.47164	2	3	77	#
65	2.47164	3	4	77	#
66	2.47164	4	5	77	#
67	2.47164	5	6	77	#
68	2.47164	6	7	77	#
69	2.47164	7	8	77	#
70	2.47164	8	9	77	#
71	2.47164	9	10	77	#
72	2.47164	10	11	77	#
73	2.47164	11	12	77	#
74	2.47164	12	13	77	#
75	2.47164	13	14	77	#
76	2.47164	14	15	77	#
77	2.47164	15	16	77	#
78	2.47164	16	17	77	#
79	2.47164	17	18	77	#
80	2.47164	18	19	77	#
81	2.47164	19	20	77	#
82	2.47164	20	21	77	#
83	2.47164	21	22	77	#
84	2.47164	22	23	77	#
85	2.47164	23	24	77	#
86	2.47164	24	25	77	#
87	2.47164	25	26	77	#
88	2.47164	26	27	77	#
89	2.47164	27	28	77	#
90	2.47164	28	29	77	#
91	2.47164	29	30	77	#
92	2.47164	30	31	77	#
93	2.47164	31	32	77	#
94	2.47164	32	33	77	#
95	2.47164	33	34	77	#
96	2.47164	34	35	77	#
97	2.47164	35	36	77	#
98	2.47164	36	37	77	#
99	2.47164	37	38	77	#
100	2.47164	38	39	77	#
101	2.47164	39	40	77	#
102	2.47164	40	41	77	#
103	2.47164	41	42	77	#
104	2.47164	42	43	77	#
105	2.47164	43	44	77	#
106	2.47164	44	45	77	#
107	2.47164	45	46	77	#
108	2.47164	46	47	77	#
109	2.47164	47	48	77	#
110	2.47164	48	49	77	#
111	2.47164	49	50	77	#
112	2.47164	50	51	77	#
113	2.47164	51	52	77	#
114	2.47164	52	53	77	#
115	2.47164	53	54	77	#
116	2.47164	54	55	77	#
117	2.47164	55	56	77	#
118	2.47164	56	57	77	#
119	2.47164	57	58	77	#
120	2.47164	58	59	77	#
121	2.47164	59	60	77	#
122	2.47164	60	61	77	#
123	2.47164	61	62	77	#
124	2.47164	62	63	77	#
125	2.47164	63	64	77	#
126	2.47164	64	65	77	#
127	2.47164	65	66	77	#
128	2.47164	66	67	77	#
129	2.47164	67	68	77	#
130	2.47164	68	69	77	#
131	2.47164	69	70	77	#
132	2.47164	70	71	77	#
133	2.47164	71	72	77	#
134	2.47164	72	73	77	#
135	2.43824	73	74	77	#
136	2.40573	74	75	77	#
137	18.0914	0	1	2	3	4	5	6	7	8	78	#
138	18.0914	1	2	3	4	5	6	7	8	9	78	#
139	18.0914	2	3	4	5	6	7	8	9	10	78	#
140	18.0914	3	4	5	6	7	8	9	10	11	78	#
141	18.0914	4	5	6	7	8	9	10	11	12	78	#
142	18.0914	5	6	7	8	9	10	11	12	13	78	#
143	18.0914	6	7	8	9	10	11	12	13	14	78	#
144	18.0914	7	8	9	10	11	12	13	14	15	78	#
145	18.0914	8	9	10	11	12	13	14	15	16	78	#
146	18.0914	9	10	11	12	13	14	15	16	17	78	#
147	18.0914	10	11	12	13	14	15	16	17	18	78	#
148	18.0914	11	12	13	14	15	16	17	18	19	78	#
149	18.0914	12	13	14	15	16	17	18	19	20	78	#
150	18.0914	13	14	15	16	17	18	19	20	21	78	#
151	18.0914	14	15	16	17	18	19	20	21	22	78	#
152	18.0914	15	16	17	18	19	20	21	22	23	78	#
153	18.0914	16	17	18	19	20	21	22	23	24	78	#
154	18.0914	17	18	19	20	21	22	23	24	25	78	#
155	18.0914	18	19	20	21	22	23	24	25	26	78	#
156	18.0914	19	20	21	22	23	24	25	26	27	78	#
157	18.0914	20	21	22	23	24	25	26	27	28	78	#
158	18.0914	21	22	23	24	25	26	27	28	29	78	#
159	18.0914	22	23	24	25	26	27	28	29	30	78	#
160	18.0914	23	24	25	26	27	28	29	30	31	78	#
161	18.0914	24	25	26	27	28	29	30	31	32	78	#
162	18.0914	25	26	27	28	29	30	31	32	33	78	#
163	18.0914	26	27	28	29	30	31	32	33	34	78	#
164	18.0914	27	28	29	30	31	32	33	34	35	78	#
165	18.0914	28	29	30	31	32	33	34	35	36	78	#
166	18.0914	29	30	31	32	33	34	35	36	37	78	#
167	18.0914	30	31	32	33	34	35	36	37	38	78	#
168	18.0914	31	32	33	34	35	36	37	38	39	78	#
169	18.0914	32	33	34	35	36	37	38	39	40	78	#
170	18.0914	33	34	35	36	37	38	39	40	41	78	#
171	18.0914	34	35	36	37	38	39	40	41	42	78	#
172	18.0914	35	36	37	38	39	40	41	42	43	78	#
173	18.0914	36	37	38	39	40	41	42	43	44	78	#
174	18.0914	37	38	39	40	41	42	43	44	45	78	#
175	18.0914	38	39	40	41	42	43	44	45	46	78	#
176	18.0914	39	40	41	42	43	44	45	46	47	78	#
177	18.0914	40	41	42	43	44	45	46	47	48	78	#
178	18.0914	41	42	43	44	45	46	47	48	49	78	#
179	18.0914	42	43	44	45	46	47	48	49	50	78	#
180	18.0914	43	44	45	46	47	48	49	50	51	78	#
181	18.0914	44	45	46	47	48	49	50	51	52	78	#
182	18.0914	45	46	47	48	49	50	51	52	53	78	#
183	18.0914	46	47	48	49	50	51	52	53	54	78	#
184	18.0914	47	48	49	50	51	52	53	54	55	78	#
185	18.0914	48	49	50	51	52	53	54	55	56	78	#
186	18.0914	49	50	51	52	53	54	55	56	57	78	#
187	18.0914	50	51	52	53	54	55	56	57	58	78	#
188	18.0914	51	52	53	54	55	56	57	58	59	78	#
