%% File generated by CATS v.2.1Thu May  9 12:48:25 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: matching; Runs: 1; Seed: 21
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 76
bids 204
dummy 22

0	5.99824	33	46	76	#
1	4.04881	33	50	76	#
2	3.64393	33	54	76	#
3	3.27954	33	58	76	#
4	4.49868	37	50	76	#
5	4.04881	37	54	76	#
6	3.64393	37	58	76	#
7	4.49868	41	54	76	#
8	4.04881	41	58	76	#
9	4.49868	45	58	76	#
10	4.48087	14	52	77	#
11	3.02459	14	56	77	#
12	2.72213	14	60	77	#
13	2.44992	14	64	77	#
14	3.36065	18	56	77	#
15	3.02459	18	60	77	#
16	2.72213	18	64	77	#
17	3.36065	22	60	77	#
18	3.02459	22	64	77	#
19	3.36065	26	64	77	#
20	3.7686	22	60	78	#
21	2.5438	22	64	78	#
22	2.28942	22	68	78	#
23	2.06048	22	72	78	#
24	2.82645	26	64	78	#
25	2.5438	26	68	78	#
26	2.28942	26	72	78	#
27	2.82645	30	68	78	#
28	2.5438	30	72	78	#
29	2.82645	34	72	78	#
30	5.803	5	19	79	#
31	3.91702	5	23	79	#
32	3.52532	5	27	79	#
33	3.17279	5	31	79	#
34	4.35225	9	23	79	#
35	3.91702	9	27	79	#
36	3.52532	9	31	79	#
37	4.35225	13	27	79	#
38	3.91702	13	31	79	#
39	4.35225	17	31	79	#
40	10.3701	18	56	80	#
41	6.99984	18	60	80	#
42	6.29985	18	64	80	#
43	5.66987	18	68	80	#
44	7.77759	22	60	80	#
45	6.99984	22	64	80	#
46	6.29985	22	68	80	#
47	7.77759	26	64	80	#
48	6.99984	26	68	80	#
49	7.77759	30	68	80	#
50	4.28533	27	64	81	#
51	2.89259	27	68	81	#
52	2.60333	27	72	81	#
53	3.21399	31	68	81	#
54	2.89259	31	72	81	#
55	3.21399	35	72	81	#
56	9.22411	4	47	82	#
57	6.22627	4	51	82	#
