%% File generated by CATS v.2.1Thu May  9 13:09:08 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: scheduling; Runs: 1; Seed: 59
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 76
bids 203
dummy 3

0	14.1224	0	1	2	3	4	5	6	7	76	#
1	14.1224	1	2	3	4	5	6	7	8	76	#
2	14.1224	2	3	4	5	6	7	8	9	76	#
3	14.1224	3	4	5	6	7	8	9	10	76	#
4	14.1224	4	5	6	7	8	9	10	11	76	#
5	14.1224	5	6	7	8	9	10	11	12	76	#
6	14.1224	6	7	8	9	10	11	12	13	76	#
7	14.1224	7	8	9	10	11	12	13	14	76	#
8	14.1224	8	9	10	11	12	13	14	15	76	#
9	14.1224	9	10	11	12	13	14	15	16	76	#
10	14.1224	10	11	12	13	14	15	16	17	76	#
11	14.1224	11	12	13	14	15	16	17	18	76	#
12	14.1224	12	13	14	15	16	17	18	19	76	#
13	14.1224	13	14	15	16	17	18	19	20	76	#
14	14.1224	14	15	16	17	18	19	20	21	76	#
15	14.1224	15	16	17	18	19	20	21	22	76	#
16	14.1224	16	17	18	19	20	21	22	23	76	#
17	14.1224	17	18	19	20	21	22	23	24	76	#
18	14.1224	18	19	20	21	22	23	24	25	76	#
19	14.1224	19	20	21	22	23	24	25	26	76	#
20	14.1224	20	21	22	23	24	25	26	27	76	#
21	14.1224	21	22	23	24	25	26	27	28	76	#
22	14.1224	22	23	24	25	26	27	28	29	76	#
23	14.1224	23	24	25	26	27	28	29	30	76	#
24	14.1224	24	25	26	27	28	29	30	31	76	#
25	14.1224	25	26	27	28	29	30	31	32	76	#
26	14.1224	26	27	28	29	30	31	32	33	76	#
27	14.1224	27	28	29	30	31	32	33	34	76	#
28	14.1224	28	29	30	31	32	33	34	35	76	#
29	14.1224	29	30	31	32	33	34	35	36	76	#
30	14.1224	30	31	32	33	34	35	36	37	76	#
31	14.1224	31	32	33	34	35	36	37	38	76	#
32	14.1224	32	33	34	35	36	37	38	39	76	#
33	14.1224	33	34	35	36	37	38	39	40	76	#
34	14.1224	34	35	36	37	38	39	40	41	76	#
35	14.1224	35	36	37	38	39	40	41	42	76	#
36	14.1224	36	37	38	39	40	41	42	43	76	#
37	14.1224	37	38	39	40	41	42	43	44	76	#
38	14.1224	38	39	40	41	42	43	44	45	76	#
39	14.1224	39	40	41	42	43	44	45	46	76	#
40	14.1224	40	41	42	43	44	45	46	47	76	#
41	14.1224	41	42	43	44	45	46	47	48	76	#
42	14.1224	42	43	44	45	46	47	48	49	76	#
43	14.1224	43	44	45	46	47	48	49	50	76	#
44	14.1224	44	45	46	47	48	49	50	51	76	#
45	14.1224	45	46	47	48	49	50	51	52	76	#
46	14.1224	46	47	48	49	50	51	52	53	76	#
47	14.1224	47	48	49	50	51	52	53	54	76	#
48	14.1224	48	49	50	51	52	53	54	55	76	#
49	14.1224	49	50	51	52	53	54	55	56	76	#
50	14.1224	50	51	52	53	54	55	56	57	76	#
51	14.1224	51	52	53	54	55	56	57	58	76	#
52	14.1224	52	53	54	55	56	57	58	59	76	#
53	14.1224	53	54	55	56	57	58	59	60	76	#
54	14.1224	54	55	56	57	58	59	60	61	76	#
55	14.1224	55	56	57	58	59	60	61	62	76	#
56	14.1224	56	57	58	59	60	61	62	63	76	#
57	14.1224	57	58	59	60	61	62	63	64	76	#
58	14.1224	58	59	60	61	62	63	64	65	76	#
59	14.1224	59	60	61	62	63	64	65	66	76	#
60	0.547167	0	77	#
61	0.547167	1	77	#
62	0.00911945	2	77	#
63	0.00911945	3	77	#
64	0.00911945	4	77	#
65	0.00911945	5	77	#
66	0.00911945	6	77	#
67	0.00911945	7	77	#
68	0.00911945	8	77	#
69	0.00911945	9	77	#
70	0.00911945	10	77	#
71	0.00911945	11	77	#
72	0.00911945	12	77	#
73	0.00911945	13	77	#
74	0.00911945	14	77	#
75	0.00911945	15	77	#
76	0.00911945	16	77	#
77	0.00911945	17	77	#
78	0.00911945	18	77	#
79	0.00911945	19	77	#
80	0.00911945	20	77	#
81	0.00911945	21	77	#
82	0.00911945	22	77	#
83	0.00911945	23	77	#
84	0.00911945	24	77	#
85	0.00911945	25	77	#
86	0.00911945	26	77	#
87	0.00911945	27	77	#
88	0.00911945	28	77	#
89	0.00911945	29	77	#
90	0.00911945	30	77	#
91	0.00911945	31	77	#
92	0.00911945	32	77	#
93	0.00911945	33	77	#
94	0.00911945	34	77	#
95	0.00911945	35	77	#
96	0.00911945	36	77	#
97	0.00911945	37	77	#
98	0.00911945	38	77	#
99	0.00911945	39	77	#
100	0.00911945	40	77	#
101	0.00911945	41	77	#
102	0.00911945	42	77	#
103	0.00911945	43	77	#
104	0.00911945	44	77	#
105	0.00911945	45	77	#
106	0.00911945	46	77	#
107	0.00911945	47	77	#
108	0.00911945	48	77	#
109	0.00911945	49	77	#
110	0.00911945	50	77	#
111	0.00911945	51	77	#
112	0.00911945	52	77	#
113	0.00911945	53	77	#
114	0.00911945	54	77	#
115	0.00911945	55	77	#
116	0.00911945	56	77	#
117	0.00911945	57	77	#
118	0.00911945	58	77	#
119	0.00911945	59	77	#
120	0.00911945	60	77	#
121	0.00770658	61	77	#
122	0.00770658	62	77	#
123	0.00770658	63	77	#
124	0.00770658	64	77	#
125	0.00770658	65	77	#
126	0.00770658	66	77	#
127	0.00770658	67	77	#
128	0.00770658	68	77	#
129	0.00770658	69	77	#
130	0.00770658	70	77	#
131	0.00770658	71	77	#
132	0.00729556	72	77	#
133	0.00729556	73	77	#
134	0.00729556	74	77	#
135	0.00729556	75	77	#
136	15.568	0	1	2	3	4	5	6	7	8	9	78	#
137	15.568	1	2	3	4	5	6	7	8	9	10	78	#
138	15.568	2	3	4	5	6	7	8	9	10	11	78	#
139	15.568	3	4	5	6	7	8	9	10	11	12	78	#
140	15.568	4	5	6	7	8	9	10	11	12	13	78	#
141	15.568	5	6	7	8	9	10	11	12	13	14	78	#
142	15.568	6	7	8	9	10	11	12	13	14	15	78	#
143	15.568	7	8	9	10	11	12	13	14	15	16	78	#
144	15.568	8	9	10	11	12	13	14	15	16	17	78	#
145	15.568	9	10	11	12	13	14	15	16	17	18	78	#
146	15.568	10	11	12	13	14	15	16	17	18	19	78	#
147	15.568	11	12	13	14	15	16	17	18	19	20	78	#
148	15.568	12	13	14	15	16	17	18	19	20	21	78	#
149	15.568	13	14	15	16	17	18	19	20	21	22	78	#
150	15.568	14	15	16	17	18	19	20	21	22	23	78	#
151	15.568	15	16	17	18	19	20	21	22	23	24	78	#
152	15.568	16	17	18	19	20	21	22	23	24	25	78	#
153	15.568	17	18	19	20	21	22	23	24	25	26	78	#
154	15.568	18	19	20	21	22	23	24	25	26	27	78	#
155	15.568	19	20	21	22	23	24	25	26	27	28	78	#
156	15.568	20	21	22	23	24	25	26	27	28	29	78	#
157	15.568	21	22	23	24	25	26	27	28	29	30	78	#
158	15.568	22	23	24	25	26	27	28	29	30	31	78	#
159	15.568	23	24	25	26	27	28	29	30	31	32	78	#
160	15.568	24	25	26	27	28	29	30	31	32	33	78	#
