%% File generated by CATS v.2.1Thu May  9 13:09:08 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 76; Bids: 200; Distribution: scheduling; Runs: 1; Seed: 6
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 76
bids 203
dummy 3

0	8.81802	0	1	2	3	4	5	76	#
1	8.81802	1	2	3	4	5	6	76	#
2	8.81802	2	3	4	5	6	7	76	#
3	8.81802	3	4	5	6	7	8	76	#
4	8.81802	4	5	6	7	8	9	76	#
5	8.81802	5	6	7	8	9	10	76	#
6	8.81802	6	7	8	9	10	11	76	#
7	8.81802	7	8	9	10	11	12	76	#
8	8.81802	8	9	10	11	12	13	76	#
9	8.81802	9	10	11	12	13	14	76	#
10	8.81802	10	11	12	13	14	15	76	#
11	8.81802	11	12	13	14	15	16	76	#
12	8.81802	12	13	14	15	16	17	76	#
13	8.81802	13	14	15	16	17	18	76	#
14	8.81802	14	15	16	17	18	19	76	#
15	8.81802	15	16	17	18	19	20	76	#
16	8.81802	16	17	18	19	20	21	76	#
17	8.81802	17	18	19	20	21	22	76	#
18	8.81802	18	19	20	21	22	23	76	#
19	8.81802	19	20	21	22	23	24	76	#
20	8.81802	20	21	22	23	24	25	76	#
21	8.81802	21	22	23	24	25	26	76	#
22	8.81802	22	23	24	25	26	27	76	#
23	8.81802	23	24	25	26	27	28	76	#
24	8.81802	24	25	26	27	28	29	76	#
25	7.1034	25	26	27	28	29	30	76	#
26	7.1034	26	27	28	29	30	31	76	#
27	7.1034	27	28	29	30	31	32	76	#
28	7.1034	28	29	30	31	32	33	76	#
29	7.1034	29	30	31	32	33	34	76	#
30	7.1034	30	31	32	33	34	35	76	#
31	7.1034	31	32	33	34	35	36	76	#
32	3.81675	32	33	34	35	36	37	76	#
33	3.81675	33	34	35	36	37	38	76	#
34	3.81675	34	35	36	37	38	39	76	#
35	3.81675	35	36	37	38	39	40	76	#
36	3.81675	36	37	38	39	40	41	76	#
37	3.81675	37	38	39	40	41	42	76	#
38	3.81675	38	39	40	41	42	43	76	#
39	3.81675	39	40	41	42	43	44	76	#
40	3.81675	40	41	42	43	44	45	76	#
41	3.81675	41	42	43	44	45	46	76	#
42	3.81675	42	43	44	45	46	47	76	#
43	3.81675	43	44	45	46	47	48	76	#
44	3.81675	44	45	46	47	48	49	76	#
45	3.81675	45	46	47	48	49	50	76	#
46	3.81675	46	47	48	49	50	51	76	#
47	3.81675	47	48	49	50	51	52	76	#
48	3.81675	48	49	50	51	52	53	76	#
49	3.81675	49	50	51	52	53	54	76	#
50	3.81675	50	51	52	53	54	55	76	#
51	3.81675	51	52	53	54	55	56	76	#
52	3.81675	52	53	54	55	56	57	76	#
53	3.81675	53	54	55	56	57	58	76	#
54	3.81675	54	55	56	57	58	59	76	#
55	3.81675	55	56	57	58	59	60	76	#
56	3.81675	56	57	58	59	60	61	76	#
57	3.81675	57	58	59	60	61	62	76	#
58	3.81675	58	59	60	61	62	63	76	#
59	3.81675	59	60	61	62	63	64	76	#
60	3.81675	60	61	62	63	64	65	76	#
61	3.81675	61	62	63	64	65	66	76	#
62	3.81675	62	63	64	65	66	67	76	#
63	3.70612	63	64	65	66	67	68	76	#
64	3.70612	64	65	66	67	68	69	76	#
65	0.583889	0	77	#
66	0.583889	1	77	#
67	0.583889	2	77	#
68	0.583889	3	77	#
69	0.583889	4	77	#
70	0.583889	5	77	#
71	0.583889	6	77	#
72	0.583889	7	77	#
73	0.583889	8	77	#
74	0.583889	9	77	#
75	0.583889	10	77	#
76	0.583889	11	77	#
77	0.583889	12	77	#
78	0.583889	13	77	#
79	0.583889	14	77	#
80	0.583889	15	77	#
81	0.583889	16	77	#
82	0.583889	17	77	#
83	0.583889	18	77	#
84	0.583889	19	77	#
85	0.583889	20	77	#
86	0.583889	21	77	#
87	0.583889	22	77	#
88	0.583889	23	77	#
89	0.583889	24	77	#
90	0.583889	25	77	#
91	0.583889	26	77	#
92	0.583889	27	77	#
93	0.583889	28	77	#
94	0.583889	29	77	#
95	0.583889	30	77	#
96	0.583889	31	77	#
97	0.583889	32	77	#
98	0.583889	33	77	#
99	0.583889	34	77	#
100	0.583889	35	77	#
101	0.583889	36	77	#
102	0.583889	37	77	#
103	0.583889	38	77	#
104	0.583889	39	77	#
105	0.583889	40	77	#
106	0.583889	41	77	#
107	0.583889	42	77	#
108	0.583889	43	77	#
109	0.583889	44	77	#
110	0.583889	45	77	#
111	0.583889	46	77	#
112	0.583889	47	77	#
113	0.583889	48	77	#
114	0.583889	49	77	#
115	0.583889	50	77	#
116	0.540638	51	77	#
117	0.540638	52	77	#
118	0.540638	53	77	#
119	0.540638	54	77	#
120	0.405478	55	77	#
121	0.405478	56	77	#
122	0.405478	57	77	#
123	0.405478	58	77	#
124	0.405478	59	77	#
125	0.405478	60	77	#
126	0.405478	61	77	#
127	0.405478	62	77	#
128	0.405478	63	77	#
129	0.405478	64	77	#
130	0.405478	65	77	#
131	0.405478	66	77	#
132	0.405478	67	77	#
133	0.405478	68	77	#
134	0.405478	69	77	#
135	0.405478	70	77	#
136	0.405478	71	77	#
137	0.405478	72	77	#
138	0.389259	73	77	#
139	0.389259	74	77	#
140	0.389259	75	77	#
141	4.29277	0	1	2	3	78	#
142	4.29277	1	2	3	4	78	#
143	4.29277	2	3	4	5	78	#
144	4.29277	3	4	5	6	78	#
145	4.29277	4	5	6	7	78	#
146	4.29277	5	6	7	8	78	#
147	4.29277	6	7	8	9	78	#
148	4.29277	7	8	9	10	78	#
149	4.29277	8	9	10	11	78	#
150	4.29277	9	10	11	12	78	#
151	4.29277	10	11	12	13	78	#
152	4.29277	11	12	13	14	78	#
153	4.29277	12	13	14	15	78	#
154	4.29277	13	14	15	16	78	#
155	4.29277	14	15	16	17	78	#
156	4.29277	15	16	17	18	78	#
157	4.29277	16	17	18	19	78	#
158	4.29277	17	18	19	20	78	#
159	4.29277	18	19	20	21	78	#
160	4.29277	19	20	21	22	78	#
161	4.29277	20	21	22	23	78	#
162	4.29277	21	22	23	24	78	#
163	4.29277	22	23	24	25	78	#
164	4.29277	23	24	25	26	78	#
165	4.29277	24	25	26	27	78	#
166	4.29277	25	26	27	28	78	#
167	4.29277	26	27	28	29	78	#
168	4.29277	27	28	29	30	78	#
169	4.29277	28	29	30	31	78	#
170	4.29277	29	30	31	32	78	#
171	4.29277	30	31	32	33	78	#
172	4.29277	31	32	33	34	78	#
173	4.29277	32	33	34	35	78	#
174	4.29277	33	34	35	36	78	#
175	4.29277	34	35	36	37	78	#
176	4.29277	35	36	37	38	78	#
177	4.29277	36	37	38	39	78	#
