%% File generated by CATS v.2.1Thu May  9 12:48:59 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 512; Bids: 1000; Distribution: matching; Runs: 1; Seed: 91
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 512
bids 1009
dummy 102

0	9.77227	428	461	512	#
1	6.59628	428	465	512	#
2	5.93665	428	469	512	#
3	5.34299	428	473	512	#
4	7.3292	432	465	512	#
5	6.59628	432	469	512	#
6	5.93665	432	473	512	#
7	7.3292	436	469	512	#
8	6.59628	436	473	512	#
9	7.3292	440	473	512	#
10	4.66365	221	235	513	#
11	3.14797	221	239	513	#
12	2.83317	221	243	513	#
13	2.54985	221	247	513	#
14	3.49774	225	239	513	#
15	3.14797	225	243	513	#
16	2.83317	225	247	513	#
17	3.49774	229	243	513	#
18	3.14797	229	247	513	#
19	3.49774	233	247	513	#
20	10.1875	149	163	514	#
21	6.87655	149	167	514	#
22	6.1889	149	171	514	#
23	5.57001	149	175	514	#
24	7.64061	153	167	514	#
25	6.87655	153	171	514	#
26	6.1889	153	175	514	#
27	7.64061	157	171	514	#
28	6.87655	157	175	514	#
29	7.64061	161	175	514	#
30	3.76127	264	306	515	#
31	2.53886	264	310	515	#
32	2.28497	264	314	515	#
33	2.05647	264	318	515	#
34	2.82095	268	310	515	#
35	2.53886	268	314	515	#
36	2.28497	268	318	515	#
37	2.82095	272	314	515	#
38	2.53886	272	318	515	#
39	2.82095	276	318	515	#
40	8.46451	45	59	516	#
41	5.71354	45	63	516	#
42	5.14219	45	67	516	#
43	4.62797	45	71	516	#
44	6.34838	49	63	516	#
45	5.71354	49	67	516	#
46	5.14219	49	71	516	#
47	6.34838	53	67	516	#
48	5.71354	53	71	516	#
49	6.34838	57	71	516	#
50	5.25124	130	168	517	#
51	3.54459	130	172	517	#
52	3.19013	130	176	517	#
53	2.87112	130	180	517	#
54	3.93843	134	172	517	#
55	3.54459	134	176	517	#
56	3.19013	134	180	517	#
57	3.93843	138	176	517	#
58	3.54459	138	180	517	#
59	3.93843	142	180	517	#
60	3.20717	426	464	518	#
61	2.16484	426	468	518	#
62	1.94836	426	472	518	#
63	1.75352	426	476	518	#
64	2.40538	430	468	518	#
65	2.16484	430	472	518	#
66	1.94836	430	476	518	#
67	2.40538	434	472	518	#
68	2.16484	434	476	518	#
69	2.40538	438	476	518	#
70	8.24201	469	483	519	#
71	5.56336	469	487	519	#
72	5.00702	469	491	519	#
73	4.50632	469	495	519	#
74	6.18151	473	487	519	#
75	5.56336	473	491	519	#
76	5.00702	473	495	519	#
77	6.18151	477	491	519	#
78	5.56336	477	495	519	#
79	6.18151	481	495	519	#
80	3.70971	312	354	520	#
81	2.50406	312	358	520	#
82	2.25365	312	362	520	#
83	2.02828	312	366	520	#
84	2.78228	316	358	520	#
85	2.50406	316	362	520	#
86	2.25365	316	366	520	#
87	2.78228	320	362	520	#
88	2.50406	320	366	520	#
89	2.78228	324	366	520	#
90	2.94194	230	268	521	#
91	1.98581	230	272	521	#
92	1.78723	230	276	521	#
93	1.60851	230	280	521	#
94	2.20646	234	272	521	#
95	1.98581	234	276	521	#
96	1.78723	234	280	521	#
97	2.20646	238	276	521	#
98	1.98581	238	280	521	#
99	2.20646	242	280	521	#
100	6.95828	347	357	522	#
101	4.69684	347	361	522	#
102	4.22715	347	365	522	#
103	3.80444	347	369	522	#
104	5.21871	351	361	522	#
105	4.69684	351	365	522	#
106	4.22715	351	369	522	#
107	5.21871	355	365	522	#
108	4.69684	355	369	522	#
109	5.21871	359	369	522	#
110	11.6098	1	32	523	#
111	7.83659	1	36	523	#
112	7.05293	1	40	523	#
113	6.34764	1	44	523	#
114	8.70733	5	36	523	#
115	7.83659	5	40	523	#
116	7.05293	5	44	523	#
117	8.70733	9	40	523	#
118	7.83659	9	44	523	#
119	8.70733	13	44	523	#
120	6.6929	479	489	524	#
121	4.51771	479	493	524	#
122	4.06594	479	497	524	#
123	3.65934	479	501	524	#
124	5.01968	483	493	524	#
125	4.51771	483	497	524	#
126	4.06594	483	501	524	#
127	5.01968	487	497	524	#
128	4.51771	487	501	524	#
129	5.01968	491	501	524	#
130	4.10951	114	152	525	#
131	2.77392	114	156	525	#
132	2.49653	114	160	525	#
133	2.24688	114	164	525	#
134	3.08213	118	156	525	#
135	2.77392	118	160	525	#
136	2.49653	118	164	525	#
137	3.08213	122	160	525	#
138	2.77392	122	164	525	#
139	3.08213	126	164	525	#
140	3.6115	376	419	526	#
141	2.43776	376	423	526	#
142	2.19398	376	427	526	#
143	1.97459	376	431	526	#
144	2.70862	380	423	526	#
145	2.43776	380	427	526	#
146	2.19398	380	431	526	#
147	2.70862	384	427	526	#
148	2.43776	384	431	526	#
149	2.70862	388	431	526	#
150	6.64084	437	451	527	#
151	4.48257	437	455	527	#
152	4.03431	437	459	527	#
