%% File generated by CATS v.2.1Thu May  9 12:48:54 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 512; Bids: 1000; Distribution: matching; Runs: 1; Seed: 32
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 512
bids 1009
dummy 102

0	3.8774	32	74	512	#
1	2.61725	32	78	512	#
2	2.35552	32	82	512	#
3	2.11997	32	86	512	#
4	2.90805	36	78	512	#
5	2.61725	36	82	512	#
6	2.35552	36	86	512	#
7	2.90805	40	82	512	#
8	2.61725	40	86	512	#
9	2.90805	44	86	512	#
10	4.48451	54	92	513	#
11	3.02705	54	96	513	#
12	2.72434	54	100	513	#
13	2.45191	54	104	513	#
14	3.36338	58	96	513	#
15	3.02705	58	100	513	#
16	2.72434	58	104	513	#
17	3.36338	62	100	513	#
18	3.02705	62	104	513	#
19	3.36338	66	104	513	#
20	7.14395	143	180	514	#
21	4.82216	143	184	514	#
22	4.33995	143	188	514	#
23	3.90595	143	192	514	#
24	5.35796	147	184	514	#
25	4.82216	147	188	514	#
26	4.33995	147	192	514	#
27	5.35796	151	188	514	#
28	4.82216	151	192	514	#
29	5.35796	155	192	514	#
30	10.0861	219	229	515	#
31	6.80809	219	233	515	#
32	6.12728	219	237	515	#
33	5.51455	219	241	515	#
34	7.56455	223	233	515	#
35	6.80809	223	237	515	#
36	6.12728	223	241	515	#
37	7.56455	227	237	515	#
38	6.80809	227	241	515	#
39	7.56455	231	241	515	#
40	5.00982	338	349	516	#
41	3.38163	338	353	516	#
42	3.04346	338	357	516	#
43	2.73912	338	361	516	#
44	3.75736	342	353	516	#
45	3.38163	342	357	516	#
46	3.04346	342	361	516	#
47	3.75736	346	357	516	#
48	3.38163	346	361	516	#
49	3.75736	350	361	516	#
50	9.85933	66	77	517	#
51	6.65505	66	81	517	#
52	5.98954	66	85	517	#
53	5.39059	66	89	517	#
54	7.3945	70	81	517	#
