%% File generated by CATS v.2.1Thu May  9 13:09:06 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 20; Distribution: scheduling; Runs: 1; Seed: 57
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 16
bids 26
dummy 3

0	7.10493	0	1	2	3	4	5	6	16	#
1	7.10493	1	2	3	4	5	6	7	16	#
2	7.10493	2	3	4	5	6	7	8	16	#
3	7.10493	3	4	5	6	7	8	9	16	#
4	7.10493	4	5	6	7	8	9	10	16	#
5	7.10493	5	6	7	8	9	10	11	16	#
6	7.10493	6	7	8	9	10	11	12	16	#
7	7.10493	7	8	9	10	11	12	13	16	#
8	7.10493	8	9	10	11	12	13	14	16	#
9	7.10493	9	10	11	12	13	14	15	16	#
10	7.2264	0	1	2	3	4	5	6	7	#
11	1.24139	0	1	18	#
12	1.24139	1	2	18	#
13	1.24139	2	3	18	#
14	1.24139	3	4	18	#
15	1.24139	4	5	18	#
16	1.24139	5	6	18	#
17	1.24139	6	7	18	#
18	1.24139	7	8	18	#
19	1.24139	8	9	18	#
20	1.24139	9	10	18	#
21	1.24139	10	11	18	#
22	1.24139	11	12	18	#
23	1.24139	12	13	18	#
24	1.15272	13	14	18	#
25	1.07587	14	15	18	#
