%% File generated by CATS v.2.1Thu May  9 13:09:06 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 16; Bids: 20; Distribution: scheduling; Runs: 1; Seed: 15
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 16
bids 25
dummy 2

0	8.16129	0	1	2	3	4	5	6	7	16	#
1	8.16129	1	2	3	4	5	6	7	8	16	#
2	8.16129	2	3	4	5	6	7	8	9	16	#
3	8.16129	3	4	5	6	7	8	9	10	16	#
4	8.16129	4	5	6	7	8	9	10	11	16	#
5	8.16129	5	6	7	8	9	10	11	12	16	#
6	8.16129	6	7	8	9	10	11	12	13	16	#
7	7.57834	7	8	9	10	11	12	13	14	16	#
8	7.07311	8	9	10	11	12	13	14	15	16	#
9	0.562773	0	17	#
10	0.562773	1	17	#
11	0.562773	2	17	#
12	0.562773	3	17	#
13	0.562773	4	17	#
14	0.562773	5	17	#
15	0.562773	6	17	#
16	0.562773	7	17	#
17	0.562773	8	17	#
18	0.562773	9	17	#
19	0.562773	10	17	#
20	0.562773	11	17	#
21	0.562773	12	17	#
22	0.450219	13	17	#
23	0.450219	14	17	#
24	0.450219	15	17	#
