%% File generated by CATS v.2.1Thu May  9 12:48:26 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 500; Distribution: matching; Runs: 1; Seed: 58
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 508
dummy 59

0	9.17368	21	35	64	#
1	6.19223	21	39	64	#
2	5.57301	21	43	64	#
3	5.01571	21	47	64	#
4	6.88026	25	39	64	#
5	6.19223	25	43	64	#
6	5.57301	25	47	64	#
7	6.88026	29	43	64	#
8	6.19223	29	47	64	#
9	6.88026	33	47	64	#
10	5.86311	27	37	65	#
11	3.9576	27	41	65	#
12	3.56184	27	45	65	#
13	3.20566	27	49	65	#
14	4.39734	31	41	65	#
15	3.9576	31	45	65	#
16	3.56184	31	49	65	#
17	4.39734	35	45	65	#
18	3.9576	35	49	65	#
19	4.39734	39	49	65	#
20	9.73978	8	41	66	#
21	6.57435	8	45	66	#
22	5.91692	8	49	66	#
23	5.32523	8	53	66	#
24	7.30484	12	45	66	#
25	6.57435	12	49	66	#
26	5.91692	12	53	66	#
27	7.30484	16	49	66	#
28	6.57435	16	53	66	#
29	7.30484	20	53	66	#
30	9.79454	8	50	67	#
31	6.61132	8	54	67	#
32	5.95019	8	58	67	#
33	5.35517	8	62	67	#
34	7.34591	12	54	67	#
35	6.61132	12	58	67	#
36	5.95019	12	62	67	#
37	7.34591	16	58	67	#
38	6.61132	16	62	67	#
39	7.34591	20	62	67	#
40	8.12961	35	45	68	#
41	5.48749	35	49	68	#
42	4.93874	35	53	68	#
43	4.44486	35	57	68	#
44	6.09721	39	49	68	#
45	5.48749	39	53	68	#
46	4.93874	39	57	68	#
47	6.09721	43	53	68	#
48	5.48749	43	57	68	#
49	6.09721	47	57	68	#
50	9.5457	4	47	69	#
51	6.44334	4	51	69	#
52	5.79901	4	55	69	#
53	5.21911	4	59	69	#
54	7.15927	8	51	69	#
55	6.44334	8	55	69	#
56	5.79901	8	59	69	#
57	7.15927	12	55	69	#
58	6.44334	12	59	69	#
59	7.15927	16	59	69	#
60	12.5239	11	21	70	#
61	8.45361	11	25	70	#
62	7.60825	11	29	70	#
63	6.84742	11	33	70	#
64	9.3929	15	25	70	#
65	8.45361	15	29	70	#
66	7.60825	15	33	70	#
67	9.3929	19	29	70	#
68	8.45361	19	33	70	#
69	9.3929	23	33	70	#
70	10.3535	1	32	71	#
71	6.98861	1	36	71	#
72	6.28975	1	40	71	#
73	5.66077	1	44	71	#
74	7.76512	5	36	71	#
75	6.98861	5	40	71	#
76	6.28975	5	44	71	#
77	7.76512	9	40	71	#
78	6.98861	9	44	71	#
79	7.76512	13	44	71	#
80	11.9983	2	40	72	#
81	10.7984	2	44	72	#
82	9.7186	2	48	72	#
83	11.9983	6	44	72	#
84	10.7984	6	48	72	#
85	11.9983	10	48	72	#
86	7.70529	10	21	73	#
87	5.20107	10	25	73	#
88	4.68096	10	29	73	#
89	4.21287	10	33	73	#
90	5.77897	14	25	73	#
91	5.20107	14	29	73	#
92	4.68096	14	33	73	#
93	5.77897	18	29	73	#
94	5.20107	18	33	73	#
95	5.77897	22	33	73	#
96	11.0737	7	17	74	#
97	7.47472	7	21	74	#
98	6.72725	7	25	74	#
99	6.05453	7	29	74	#
100	8.30525	11	21	74	#
101	7.47472	11	25	74	#
102	6.72725	11	29	74	#
103	8.30525	15	25	74	#
104	7.47472	15	29	74	#
105	8.30525	19	29	74	#
106	5.72732	12	45	75	#
107	3.86594	12	49	75	#
108	3.47935	12	53	75	#
109	3.13141	12	57	75	#
110	4.29549	16	49	75	#
111	3.86594	16	53	75	#
112	3.47935	16	57	75	#
113	4.29549	20	53	75	#
114	3.86594	20	57	75	#
115	4.29549	24	57	75	#
116	11.9653	15	52	76	#
117	8.07658	15	56	76	#
118	7.26892	15	60	76	#
119	8.97397	19	56	76	#
120	8.07658	19	60	76	#
121	8.97397	23	60	76	#
122	8.41461	3	40	77	#
123	7.57315	3	44	77	#
124	6.81583	3	48	77	#
125	8.41461	7	44	77	#
126	7.57315	7	48	77	#
127	8.41461	11	48	77	#
128	8.40333	0	42	78	#
129	5.67225	0	46	78	#
130	5.10502	0	50	78	#
131	4.59452	0	54	78	#
132	6.3025	4	46	78	#
133	5.67225	4	50	78	#
134	5.10502	4	54	78	#
135	6.3025	8	50	78	#
136	5.67225	8	54	78	#
137	6.3025	12	54	78	#
138	10.3288	22	33	79	#
139	6.97196	22	37	79	#
140	6.27477	22	41	79	#
141	5.64729	22	45	79	#
142	7.74663	26	37	79	#
143	6.97196	26	41	79	#
144	6.27477	26	45	79	#
145	7.74663	30	41	79	#
146	6.97196	30	45	79	#
147	7.74663	34	45	79	#
148	12.6932	1	14	80	#
149	8.56789	1	18	80	#
150	7.7111	1	22	80	#
151	6.93999	1	26	80	#
152	9.51988	5	18	80	#
