%% File generated by CATS v.2.1Thu May  9 12:48:26 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 500; Distribution: matching; Runs: 1; Seed: 59
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 500
dummy 58

0	6.3308	12	45	64	#
1	4.27329	12	49	64	#
2	3.84596	12	53	64	#
3	3.46136	12	57	64	#
4	4.7481	16	49	64	#
5	4.27329	16	53	64	#
6	3.84596	16	57	64	#
7	4.7481	20	53	64	#
8	4.27329	20	57	64	#
9	4.7481	24	57	64	#
10	3.655	33	47	65	#
11	2.46712	33	51	65	#
12	2.22041	33	55	65	#
13	1.99837	33	59	65	#
14	2.74125	37	51	65	#
15	2.46712	37	55	65	#
16	2.22041	37	59	65	#
17	2.74125	41	55	65	#
18	2.46712	41	59	65	#
19	2.74125	45	59	65	#
20	2.9003	1	15	66	#
21	2.61027	1	19	66	#
22	2.34924	1	23	66	#
23	2.9003	5	19	66	#
24	2.61027	5	23	66	#
25	2.9003	9	23	66	#
26	4.57444	16	58	67	#
27	3.08775	16	62	67	#
28	3.43083	20	62	67	#
29	4.17551	17	31	68	#
30	2.81847	17	35	68	#
31	2.53662	17	39	68	#
32	2.28296	17	43	68	#
33	3.13163	21	35	68	#
34	2.81847	21	39	68	#
35	2.53662	21	43	68	#
36	3.13163	25	39	68	#
37	2.81847	25	43	68	#
38	3.13163	29	43	68	#
39	6.54429	10	48	69	#
40	4.4174	10	52	69	#
41	3.97566	10	56	69	#
42	3.57809	10	60	69	#
43	4.90822	14	52	69	#
44	4.4174	14	56	69	#
45	3.97566	14	60	69	#
46	4.90822	18	56	69	#
47	4.4174	18	60	69	#
48	4.90822	22	60	69	#
49	7.81766	2	40	70	#
50	5.27692	2	44	70	#
51	4.74923	2	48	70	#
52	4.2743	2	52	70	#
53	5.86324	6	44	70	#
54	5.27692	6	48	70	#
55	4.74923	6	52	70	#
56	5.86324	10	48	70	#
57	5.27692	10	52	70	#
58	5.86324	14	52	70	#
59	5.62719	13	27	71	#
60	3.79835	13	31	71	#
61	3.41852	13	35	71	#
62	3.07667	13	39	71	#
63	4.22039	17	31	71	#
64	3.79835	17	35	71	#
65	3.41852	17	39	71	#
66	4.22039	21	35	71	#
67	3.79835	21	39	71	#
68	4.22039	25	39	71	#
69	11.4351	16	58	72	#
70	7.71872	16	62	72	#
71	8.57635	20	62	72	#
72	5.04788	6	44	73	#
73	3.40732	6	48	73	#
74	3.06658	6	52	73	#
75	2.75993	6	56	73	#
76	3.78591	10	48	73	#
77	3.40732	10	52	73	#
78	3.06658	10	56	73	#
79	3.78591	14	52	73	#
80	3.40732	14	56	73	#
81	3.78591	18	56	73	#
82	6.53501	19	29	74	#
83	4.41113	19	33	74	#
84	3.97002	19	37	74	#
85	3.57302	19	41	74	#
86	4.90126	23	33	74	#
87	4.41113	23	37	74	#
88	3.97002	23	41	74	#
89	4.90126	27	37	74	#
90	4.41113	27	41	74	#
91	4.90126	31	41	74	#
92	4.7406	1	32	75	#
93	3.19991	1	36	75	#
94	2.87992	1	40	75	#
95	2.59192	1	44	75	#
96	3.55545	5	36	75	#
97	3.19991	5	40	75	#
98	2.87992	5	44	75	#
99	3.55545	9	40	75	#
100	3.19991	9	44	75	#
101	3.55545	13	44	75	#
102	2.94798	31	41	76	#
103	1.98989	31	45	76	#
104	1.7909	31	49	76	#
105	1.61181	31	53	76	#
