%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 12
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 56
dummy 14

0	10.4852	2	16	#
1	11.7505	0	18	#
2	4.63938	1	6	22	#
3	4.17544	1	10	22	#
4	3.7579	1	14	22	#
5	4.63938	5	10	22	#
6	4.17544	5	14	22	#
7	4.63938	9	14	22	#
8	5.61401	5	11	23	#
9	3.78946	5	15	23	#
10	3.41051	5	19	23	#
11	4.21051	9	15	23	#
12	3.78946	9	19	23	#
13	4.21051	13	19	23	#
14	5.82766	0	19	#
15	6.388	1	7	26	#
16	4.3119	1	11	26	#
17	3.88071	1	15	26	#
18	3.49264	1	19	26	#
19	4.791	5	11	26	#
20	4.3119	5	15	26	#
21	3.88071	5	19	26	#
22	4.791	9	15	26	#
23	4.3119	9	19	26	#
24	4.791	13	19	26	#
25	4.43047	1	6	27	#
26	3.98742	1	10	27	#
27	3.58868	1	14	27	#
28	4.43047	5	10	27	#
29	3.98742	5	14	27	#
30	4.43047	9	14	27	#
31	2.4624	5	11	28	#
32	1.66212	5	15	28	#
33	1.49591	5	19	28	#
34	1.8468	9	15	28	#
35	1.66212	9	19	28	#
36	1.8468	13	19	28	#
37	4.87431	1	6	29	#
38	4.38688	1	10	29	#
39	3.94819	1	14	29	#
40	4.87431	5	10	29	#
41	4.38688	5	14	29	#
42	4.87431	9	14	29	#
43	4.81635	1	12	31	#
44	3.25104	1	16	31	#
45	3.61226	5	16	31	#
46	6.32559	1	6	33	#
47	4.26977	1	10	33	#
48	3.84279	1	14	33	#
49	3.45851	1	18	33	#
50	4.74419	5	10	33	#
51	4.26977	5	14	33	#
52	3.84279	5	18	33	#
53	4.74419	9	14	33	#
54	4.26977	9	18	33	#
55	4.74419	13	18	33	#
