%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 7
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 50
dummy 14

0	3.4102	2	16	#
1	4.27319	11	13	21	#
2	2.8844	11	17	21	#
3	3.20489	15	17	21	#
4	4.67261	1	12	22	#
5	4.20535	1	16	22	#
6	4.67261	5	16	22	#
7	6.32137	11	13	23	#
8	4.26693	11	17	23	#
9	4.74103	15	17	23	#
10	3.21521	0	13	24	#
11	2.89369	0	17	24	#
12	3.21521	4	17	24	#
13	7.04096	0	13	25	#
14	6.33686	0	17	25	#
15	7.04096	4	17	25	#
16	4.95497	1	12	26	#
17	4.45947	1	16	26	#
18	4.95497	5	16	26	#
19	5.20915	1	12	27	#
20	4.68824	1	16	27	#
21	5.20915	5	16	27	#
22	5.26733	9	15	28	#
23	3.55545	9	19	28	#
24	3.9505	13	19	28	#
25	1.507	0	18	#
26	2.14894	0	19	#
27	4.78583	2	5	31	#
28	3.23044	2	9	31	#
29	2.90739	2	13	31	#
30	2.61665	2	17	31	#
31	3.58937	6	9	31	#
32	3.23044	6	13	31	#
33	2.90739	6	17	31	#
34	3.58937	10	13	31	#
35	3.23044	10	17	31	#
36	3.58937	14	17	31	#
37	3.56179	11	13	32	#
38	2.40421	11	17	32	#
39	2.67134	15	17	32	#
40	4.23481	2	5	33	#
41	2.8585	2	9	33	#
42	2.57265	2	13	33	#
43	2.31538	2	17	33	#
44	3.17611	6	9	33	#
45	2.8585	6	13	33	#
46	2.57265	6	17	33	#
47	3.17611	10	13	33	#
48	2.8585	10	17	33	#
49	3.17611	14	17	33	#
