%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 71
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 50
dummy 14

0	9.23904	2	16	#
1	15.9643	11	13	21	#
2	10.7759	11	17	21	#
3	11.9732	15	17	21	#
4	5.88206	1	12	22	#
5	5.29385	1	16	22	#
6	5.88206	5	16	22	#
7	9.69303	11	13	23	#
8	6.5428	11	17	23	#
9	7.26977	15	17	23	#
10	11.0114	0	13	24	#
11	9.91024	0	17	24	#
12	11.0114	4	17	24	#
13	10.7854	0	13	25	#
14	9.70688	0	17	25	#
15	10.7854	4	17	25	#
16	12.6451	1	12	26	#
17	11.3806	1	16	26	#
18	12.6451	5	16	26	#
19	5.17491	1	12	27	#
20	4.65742	1	16	27	#
21	5.17491	5	16	27	#
22	11.7548	9	15	28	#
23	7.93451	9	19	28	#
24	8.81612	13	19	28	#
25	9.66827	0	18	#
26	13.4349	0	19	#
27	10.9857	2	5	31	#
28	7.41531	2	9	31	#
29	6.67378	2	13	31	#
30	6.0064	2	17	31	#
31	8.23924	6	9	31	#
32	7.41531	6	13	31	#
33	6.67378	6	17	31	#
34	8.23924	10	13	31	#
35	7.41531	10	17	31	#
36	8.23924	14	17	31	#
37	14.4172	11	13	32	#
38	9.73162	11	17	32	#
39	10.8129	15	17	32	#
40	11.995	2	5	33	#
41	8.09662	2	9	33	#
42	7.28696	2	13	33	#
43	6.55826	2	17	33	#
44	8.99624	6	9	33	#
45	8.09662	6	13	33	#
46	7.28696	6	17	33	#
47	8.99624	10	13	33	#
48	8.09662	10	17	33	#
49	8.99624	14	17	33	#
