%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 55
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 50
dummy 14

0	2.83187	2	16	#
1	3.2881	11	13	21	#
2	2.21947	11	17	21	#
3	2.46608	15	17	21	#
4	2.10987	1	12	22	#
5	1.89888	1	16	22	#
6	2.10987	5	16	22	#
7	6.08252	11	13	23	#
8	4.1057	11	17	23	#
9	4.56189	15	17	23	#
10	3.83164	0	13	24	#
11	3.44848	0	17	24	#
12	3.83164	4	17	24	#
13	1.51286	0	13	25	#
14	1.36158	0	17	25	#
15	1.51286	4	17	25	#
16	3.77457	1	12	26	#
17	3.39711	1	16	26	#
18	3.77457	5	16	26	#
19	2.02045	1	12	27	#
20	1.8184	1	16	27	#
21	2.02045	5	16	27	#
22	8.28191	9	15	28	#
23	5.59029	9	19	28	#
24	6.21143	13	19	28	#
25	2.30182	0	18	#
26	1.53932	0	19	#
27	5.16646	2	5	31	#
28	3.48736	2	9	31	#
29	3.13862	2	13	31	#
30	2.82476	2	17	31	#
31	3.87484	6	9	31	#
32	3.48736	6	13	31	#
33	3.13862	6	17	31	#
34	3.87484	10	13	31	#
35	3.48736	10	17	31	#
36	3.87484	14	17	31	#
37	8.91675	11	13	32	#
38	6.01881	11	17	32	#
39	6.68756	15	17	32	#
40	7.71766	2	5	33	#
41	5.20942	2	9	33	#
42	4.68848	2	13	33	#
43	4.21963	2	17	33	#
44	5.78824	6	9	33	#
45	5.20942	6	13	33	#
46	4.68848	6	17	33	#
47	5.78824	10	13	33	#
48	5.20942	10	17	33	#
49	5.78824	14	17	33	#
