%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 91
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 50
dummy 18

0	7.3292	0	13	20	#
1	6.59628	0	17	20	#
2	7.3292	4	17	20	#
3	4.66365	1	7	21	#
4	3.14797	1	11	21	#
5	2.83317	1	15	21	#
6	2.54985	1	19	21	#
7	3.49774	5	11	21	#
8	3.14797	5	15	21	#
9	2.83317	5	19	21	#
10	3.49774	9	15	21	#
11	3.14797	9	19	21	#
12	3.49774	13	19	21	#
13	10.1875	9	15	22	#
14	6.87655	9	19	22	#
15	7.64061	13	19	22	#
16	2.82095	0	18	#
17	8.46451	5	11	24	#
18	5.71354	5	15	24	#
19	5.14219	5	19	24	#
20	6.34838	9	15	24	#
21	5.71354	9	19	24	#
22	6.34838	13	19	24	#
23	3.93843	2	16	#
24	8.24201	5	11	27	#
25	5.56336	5	15	27	#
26	5.00702	5	19	27	#
27	6.18151	9	15	27	#
28	5.56336	9	19	27	#
29	6.18151	13	19	27	#
30	5.21871	3	5	30	#
31	4.69684	3	9	30	#
32	4.22715	3	13	30	#
33	5.21871	7	9	30	#
34	4.69684	7	13	30	#
35	5.21871	11	13	30	#
36	11.6098	1	12	31	#
37	7.83659	1	16	31	#
38	8.70733	5	16	31	#
39	6.6929	7	9	32	#
40	4.51771	7	13	32	#
41	4.06594	7	17	32	#
42	5.01968	11	13	32	#
43	4.51771	11	17	32	#
44	5.01968	15	17	32	#
45	2.70862	0	19	#
46	6.64084	9	15	35	#
47	4.48257	9	19	35	#
48	4.98063	13	19	35	#
49	4.16539	0	19	37	#
