%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 81
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 51
dummy 16

0	8.8427	3	16	#
1	5.50355	11	13	23	#
2	9.89954	13	18	25	#
3	5.50355	3	5	23	#
4	4.95319	3	9	23	#
5	4.45788	3	13	23	#
6	5.50355	7	9	23	#
7	4.95319	7	13	23	#
8	10.8382	0	18	#
9	13.1994	1	6	25	#
10	8.90958	1	10	25	#
11	8.01863	1	14	25	#
12	7.21676	1	18	25	#
13	9.89954	5	10	25	#
14	8.90958	5	14	25	#
15	8.01863	5	18	25	#
16	9.89954	9	14	25	#
17	8.90958	9	18	25	#
18	9.93648	2	5	26	#
19	6.70713	2	9	26	#
20	6.03641	2	13	26	#
21	5.43277	2	17	26	#
22	7.45236	6	9	26	#
23	6.70713	6	13	26	#
24	6.03641	6	17	26	#
25	7.45236	10	13	26	#
26	6.70713	10	17	26	#
27	7.45236	14	17	26	#
28	5.80969	10	13	27	#
29	3.92154	10	17	27	#
30	4.35727	14	17	27	#
31	6.19866	2	16	#
32	6.44847	9	15	29	#
33	4.35271	9	19	29	#
34	4.83635	13	19	29	#
35	8.06456	1	12	30	#
36	5.44358	1	16	30	#
37	6.04842	5	16	30	#
38	12.0253	1	12	32	#
39	8.11709	1	16	32	#
40	9.01899	5	16	32	#
41	6.03245	0	19	#
42	6.61155	6	9	34	#
43	4.4628	6	13	34	#
44	4.01652	6	17	34	#
45	4.95867	10	13	34	#
46	4.4628	10	17	34	#
47	4.95867	14	17	34	#
48	4.32503	0	13	35	#
49	3.89253	0	17	35	#
50	4.32503	4	17	35	#
