%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 28
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 56
dummy 14

0	8.45723	2	16	#
1	4.50303	13	18	33	#
2	5.17001	1	6	22	#
3	4.65301	1	10	22	#
4	4.18771	1	14	22	#
5	5.17001	5	10	22	#
6	4.65301	5	14	22	#
7	5.17001	9	14	22	#
8	10.9953	5	11	23	#
9	7.4218	5	15	23	#
10	6.67962	5	19	23	#
11	8.24645	9	15	23	#
12	7.4218	9	19	23	#
13	8.24645	13	19	23	#
14	2.63315	5	16	31	#
15	10.4311	1	7	26	#
16	7.04101	1	11	26	#
17	6.33691	1	15	26	#
18	5.70322	1	19	26	#
19	7.82335	5	11	26	#
20	7.04101	5	15	26	#
21	6.33691	5	19	26	#
22	7.82335	9	15	26	#
23	7.04101	9	19	26	#
24	7.82335	13	19	26	#
25	5.36404	1	6	27	#
26	4.82764	1	10	27	#
27	4.34488	1	14	27	#
28	5.36404	5	10	27	#
29	4.82764	5	14	27	#
30	5.36404	9	14	27	#
31	13.1844	5	11	28	#
32	8.89946	5	15	28	#
33	8.00951	5	19	28	#
34	9.88829	9	15	28	#
35	8.89946	9	19	28	#
36	9.88829	13	19	28	#
37	3.78195	1	6	29	#
38	3.40376	1	10	29	#
39	3.06338	1	14	29	#
40	3.78195	5	10	29	#
41	3.40376	5	14	29	#
42	3.78195	9	14	29	#
43	10.3144	0	19	#
44	3.51086	1	12	31	#
45	2.36983	1	16	31	#
46	8.18295	0	18	#
47	6.00405	1	6	33	#
48	4.05273	1	10	33	#
49	3.64746	1	14	33	#
50	3.28271	1	18	33	#
51	4.50303	5	10	33	#
52	4.05273	5	14	33	#
53	3.64746	5	18	33	#
54	4.50303	9	14	33	#
55	4.05273	9	18	33	#
