%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 29
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 52
dummy 20

0	3.68036	1	6	20	#
1	2.48425	1	10	20	#
2	2.23582	1	14	20	#
3	2.01224	1	18	20	#
4	2.76027	5	10	20	#
5	2.48425	5	14	20	#
6	2.23582	5	18	20	#
7	2.76027	9	14	20	#
8	2.48425	9	18	20	#
9	2.76027	13	18	20	#
10	3.89834	2	16	#
11	1.98327	5	11	23	#
12	1.33871	5	15	23	#
13	1.20484	5	19	23	#
14	1.48745	9	15	23	#
15	1.33871	9	19	23	#
16	1.48745	13	19	23	#
17	3.47453	5	16	36	#
18	5.16272	0	19	#
19	6.43581	0	18	#
20	5.51951	3	5	29	#
21	3.72567	3	9	29	#
22	3.3531	3	13	29	#
23	3.01779	3	17	29	#
24	4.13963	7	9	29	#
25	3.72567	7	13	29	#
26	3.3531	7	17	29	#
27	4.13963	11	13	29	#
28	3.72567	11	17	29	#
29	4.13963	15	17	29	#
30	5.0779	3	5	30	#
31	3.42758	3	9	30	#
32	3.08483	3	13	30	#
33	2.77634	3	17	30	#
34	3.80843	7	9	30	#
35	3.42758	7	13	30	#
36	3.08483	7	17	30	#
37	3.80843	11	13	30	#
38	3.42758	11	17	30	#
39	3.80843	15	17	30	#
40	4.38433	2	5	33	#
41	3.9459	2	9	33	#
42	3.55131	2	13	33	#
43	4.38433	6	9	33	#
44	3.9459	6	13	33	#
45	4.38433	10	13	33	#
46	5.83543	3	16	#
47	3.47453	1	12	36	#
48	3.12707	1	16	36	#
49	1.84274	0	13	39	#
50	1.65847	0	17	39	#
51	1.84274	4	17	39	#
