%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 50
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 50
dummy 11

0	7.14708	5	11	20	#
1	4.82428	5	15	20	#
2	4.34185	5	19	20	#
3	5.36031	9	15	20	#
4	4.82428	9	19	20	#
5	5.36031	13	19	20	#
6	6.26448	3	5	21	#
7	4.22852	3	9	21	#
8	3.80567	3	13	21	#
9	3.4251	3	17	21	#
10	4.69836	7	9	21	#
11	4.22852	7	13	21	#
12	3.80567	7	17	21	#
13	4.69836	11	13	21	#
14	4.22852	11	17	21	#
15	4.69836	15	17	21	#
16	12.5684	0	13	22	#
17	8.48369	0	17	22	#
18	9.42632	4	17	22	#
19	5.31305	0	18	#
20	3.98844	3	5	24	#
21	3.58959	3	9	24	#
22	3.23063	3	13	24	#
23	3.98844	7	9	24	#
24	3.58959	7	13	24	#
25	3.98844	11	13	24	#
26	3.64183	0	19	#
27	8.38702	3	5	26	#
28	7.54832	3	9	26	#
29	6.79349	3	13	26	#
30	8.38702	7	9	26	#
31	7.54832	7	13	26	#
32	8.38702	11	13	26	#
33	12.7217	1	12	27	#
34	8.58716	1	16	27	#
35	9.54129	5	16	27	#
36	4.20877	2	16	#
37	4.98895	10	13	29	#
38	3.36754	10	17	29	#
39	3.74171	14	17	29	#
40	9.12024	3	5	30	#
41	6.15616	3	9	30	#
42	5.54055	3	13	30	#
43	4.98649	3	17	30	#
44	6.84018	7	9	30	#
45	6.15616	7	13	30	#
46	5.54055	7	17	30	#
47	6.84018	11	13	30	#
48	6.15616	11	17	30	#
49	6.84018	15	17	30	#
