%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 97
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 51
dummy 16

0	4.66385	3	16	#
1	0.849154	11	13	23	#
2	3.38931	13	18	25	#
3	0.849154	3	5	23	#
4	0.764239	3	9	23	#
5	0.687815	3	13	23	#
6	0.849154	7	9	23	#
7	0.764239	7	13	23	#
8	9.83138	0	18	#
9	4.51908	1	6	25	#
10	3.05038	1	10	25	#
11	2.74534	1	14	25	#
12	2.47081	1	18	25	#
13	3.38931	5	10	25	#
14	3.05038	5	14	25	#
15	2.74534	5	18	25	#
16	3.38931	9	14	25	#
17	3.05038	9	18	25	#
18	5.22953	2	5	26	#
19	3.52993	2	9	26	#
20	3.17694	2	13	26	#
21	2.85925	2	17	26	#
22	3.92215	6	9	26	#
23	3.52993	6	13	26	#
24	3.17694	6	17	26	#
25	3.92215	10	13	26	#
26	3.52993	10	17	26	#
27	3.92215	14	17	26	#
28	7.52028	10	13	27	#
29	5.07619	10	17	27	#
30	5.64021	14	17	27	#
31	3.63625	2	16	#
32	1.10401	9	15	29	#
33	0.745209	9	19	29	#
34	0.82801	13	19	29	#
35	3.03366	1	12	30	#
36	2.04772	1	16	30	#
37	2.27524	5	16	30	#
38	6.89301	1	12	32	#
39	4.65278	1	16	32	#
40	5.16976	5	16	32	#
41	4.02209	0	19	#
42	3.64212	6	9	34	#
43	2.45843	6	13	34	#
44	2.21259	6	17	34	#
45	2.73159	10	13	34	#
46	2.45843	10	17	34	#
47	2.73159	14	17	34	#
48	4.57845	0	13	35	#
49	4.1206	0	17	35	#
50	4.57845	4	17	35	#
