%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 50; Distribution: matching; Runs: 1; Seed: 48
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 52
dummy 15

0	5.35549	0	18	#
1	5.41533	14	17	34	#
2	8.06707	3	16	#
3	5.27015	3	5	23	#
4	4.74313	3	9	23	#
5	4.26882	3	13	23	#
6	5.27015	7	9	23	#
7	4.74313	7	13	23	#
8	5.27015	11	13	23	#
9	4.86363	2	5	24	#
10	3.28295	2	9	24	#
11	2.95466	2	13	24	#
12	2.65919	2	17	24	#
13	3.64772	6	9	24	#
14	3.28295	6	13	24	#
15	2.95466	6	17	24	#
16	3.64772	10	13	24	#
17	3.28295	10	17	24	#
18	3.64772	14	17	24	#
19	9.90406	6	9	25	#
20	6.68524	6	13	25	#
21	6.01672	6	17	25	#
22	7.42804	10	13	25	#
23	6.68524	10	17	25	#
24	7.42804	14	17	25	#
25	5.15721	11	13	26	#
26	3.48111	11	17	26	#
27	3.8679	15	17	26	#
28	4.98366	3	5	28	#
29	4.48529	3	9	28	#
30	4.03676	3	13	28	#
31	4.98366	7	9	28	#
32	4.48529	7	13	28	#
33	4.98366	11	13	28	#
34	5.24078	6	9	30	#
35	3.53752	6	13	30	#
36	3.18377	6	17	30	#
37	3.93058	10	13	30	#
38	3.53752	10	17	30	#
39	3.93058	14	17	30	#
40	4.85752	3	5	31	#
41	4.37177	3	9	31	#
42	3.93459	3	13	31	#
43	4.85752	7	9	31	#
44	4.37177	7	13	31	#
45	4.85752	11	13	31	#
46	11.2538	2	16	#
47	7.22045	6	9	34	#
48	4.8738	6	13	34	#
49	4.38642	6	17	34	#
50	5.41533	10	13	34	#
51	4.8738	10	17	34	#
