%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 84
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 57
dummy 14

0	2.41739	2	20	#
1	2.88957	0	22	#
2	4.91107	1	6	26	#
3	4.41997	1	10	26	#
4	3.97797	1	14	26	#
5	4.91107	5	10	26	#
6	4.41997	5	14	26	#
7	4.91107	9	14	26	#
8	17.9561	5	11	27	#
9	12.1204	5	15	27	#
10	10.9083	5	19	27	#
11	9.81751	5	23	27	#
12	13.4671	9	15	27	#
13	12.1204	9	19	27	#
14	10.9083	9	23	27	#
15	13.4671	13	19	27	#
16	12.1204	13	23	27	#
17	13.4671	17	23	27	#
18	7.9491	0	23	#
19	4.97526	1	7	30	#
20	4.47773	1	11	30	#
21	4.02996	1	15	30	#
22	4.97526	5	11	30	#
23	4.47773	5	15	30	#
24	4.97526	9	15	30	#
25	4.88777	9	14	31	#
26	3.29924	9	18	31	#
27	2.96932	9	22	31	#
28	3.66583	13	18	31	#
29	3.29924	13	22	31	#
30	3.66583	17	22	31	#
31	12.4635	5	11	32	#
32	8.41289	5	15	32	#
33	7.5716	5	19	32	#
34	6.81444	5	23	32	#
35	9.34765	9	15	32	#
36	8.41289	9	19	32	#
37	7.5716	9	23	32	#
38	9.34765	13	19	32	#
39	8.41289	13	23	32	#
40	9.34765	17	23	32	#
41	9.0965	13	18	33	#
42	6.14014	13	22	33	#
43	6.82238	17	22	33	#
44	10.311	1	16	35	#
45	6.95995	1	20	35	#
46	7.73327	5	20	35	#
47	6.24505	5	10	37	#
48	4.21541	5	14	37	#
49	3.79387	5	18	37	#
50	3.41448	5	22	37	#
51	4.68379	9	14	37	#
52	4.21541	9	18	37	#
53	3.79387	9	22	37	#
54	4.68379	13	18	37	#
55	4.21541	13	22	37	#
56	4.68379	17	22	37	#
