%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 81
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 50
dummy 17

0	8.8427	3	20	#
1	5.50355	19	21	27	#
2	9.89954	17	22	29	#
3	7.33807	15	17	27	#
4	4.95319	15	21	27	#
5	10.8382	0	22	#
6	13.1994	5	10	29	#
7	8.90958	5	14	29	#
8	8.01863	5	18	29	#
9	7.21676	5	22	29	#
10	9.89954	9	14	29	#
11	8.90958	9	18	29	#
12	8.01863	9	22	29	#
13	9.89954	13	18	29	#
14	8.90958	13	22	29	#
15	7.45236	2	5	30	#
16	6.70713	2	9	30	#
17	6.03641	2	13	30	#
18	7.45236	6	9	30	#
19	6.70713	6	13	30	#
20	7.45236	10	13	30	#
21	5.80969	14	17	31	#
22	3.92154	14	21	31	#
23	4.35727	18	21	31	#
24	6.19866	2	20	#
25	6.44847	13	19	33	#
26	4.35271	13	23	33	#
27	4.83635	17	23	33	#
28	8.06456	1	16	34	#
29	5.44358	1	20	34	#
30	6.04842	5	20	34	#
31	12.0253	1	16	36	#
32	8.11709	1	20	36	#
33	9.01899	5	20	36	#
34	6.03245	0	23	#
35	4.95867	2	5	38	#
36	4.4628	2	9	38	#
37	4.01652	2	13	38	#
38	4.95867	6	9	38	#
39	4.4628	6	13	38	#
40	4.95867	10	13	38	#
41	4.32503	0	17	39	#
42	3.89253	0	21	39	#
43	4.32503	4	21	39	#
44	8.83682	2	5	40	#
45	7.95314	2	9	40	#
46	7.15782	2	13	40	#
47	8.83682	6	9	40	#
48	7.95314	6	13	40	#
49	8.83682	10	13	40	#
