%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 71
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 52
dummy 14

0	9.23904	2	20	#
1	15.9643	11	13	25	#
2	10.7759	11	17	25	#
3	9.6983	11	21	25	#
4	11.9732	15	17	25	#
5	10.7759	15	21	25	#
6	11.9732	19	21	25	#
7	5.88206	1	16	26	#
8	5.29385	1	20	26	#
9	5.88206	5	20	26	#
10	9.69303	15	17	27	#
11	6.5428	15	21	27	#
12	7.26977	19	21	27	#
13	11.0114	0	17	28	#
14	9.91024	0	21	28	#
15	11.0114	4	21	28	#
16	10.7854	0	17	29	#
17	9.70688	0	21	29	#
18	10.7854	4	21	29	#
19	12.6451	1	16	30	#
20	11.3806	1	20	30	#
21	12.6451	5	20	30	#
22	5.17491	1	16	31	#
23	4.65742	1	20	31	#
24	5.17491	5	20	31	#
25	11.7548	1	7	32	#
26	7.93451	1	11	32	#
27	7.14106	1	15	32	#
28	6.42695	1	19	32	#
29	8.81612	5	11	32	#
30	7.93451	5	15	32	#
31	7.14106	5	19	32	#
32	8.81612	9	15	32	#
33	7.93451	9	19	32	#
34	8.81612	13	19	32	#
35	9.66827	0	22	#
36	13.4349	0	23	#
37	8.23924	2	5	35	#
38	7.41531	2	9	35	#
39	6.67378	2	13	35	#
40	8.23924	6	9	35	#
41	7.41531	6	13	35	#
42	8.23924	10	13	35	#
43	14.4172	11	13	36	#
44	9.73162	11	17	36	#
45	8.75846	11	21	36	#
46	10.8129	15	17	36	#
47	9.73162	15	21	36	#
48	10.8129	19	21	36	#
49	11.995	14	17	37	#
50	8.09662	14	21	37	#
51	8.99624	18	21	37	#
