%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 72
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 50
dummy 15

0	3.56257	0	22	#
1	1.90635	18	21	38	#
2	8.82255	3	20	#
3	4.17258	11	13	27	#
4	2.81649	11	17	27	#
5	2.53484	11	21	27	#
6	3.12943	15	17	27	#
7	2.81649	15	21	27	#
8	3.12943	19	21	27	#
9	5.15822	2	5	28	#
10	3.4818	2	9	28	#
11	3.13362	2	13	28	#
12	2.82026	2	17	28	#
13	3.86866	6	9	28	#
14	3.4818	6	13	28	#
15	3.13362	6	17	28	#
16	3.86866	10	13	28	#
17	3.4818	10	17	28	#
18	3.86866	14	17	28	#
19	3.33884	14	17	29	#
20	2.25372	14	21	29	#
21	2.50413	18	21	29	#
22	5.84064	11	13	30	#
23	3.94243	11	17	30	#
24	3.54819	11	21	30	#
25	4.38048	15	17	30	#
26	3.94243	15	21	30	#
27	4.38048	19	21	30	#
28	4.6697	3	5	32	#
29	4.20273	3	9	32	#
30	3.78245	3	13	32	#
31	4.6697	7	9	32	#
32	4.20273	7	13	32	#
33	4.6697	11	13	32	#
34	7.23916	14	17	34	#
35	4.88643	14	21	34	#
36	5.42937	18	21	34	#
37	3.70349	3	5	35	#
38	2.49986	3	9	35	#
39	2.24987	3	13	35	#
40	2.02489	3	17	35	#
41	2.77762	7	9	35	#
42	2.49986	7	13	35	#
43	2.24987	7	17	35	#
44	2.77762	11	13	35	#
45	2.49986	11	17	35	#
46	2.77762	15	17	35	#
47	6.77535	2	20	#
48	2.5418	14	17	38	#
49	1.71572	14	21	38	#
