%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 41
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 50
dummy 15

0	12.0287	3	20	#
1	5.97087	19	21	27	#
2	8.40413	0	22	#
3	7.96116	7	9	27	#
4	5.37378	7	13	27	#
5	4.8364	7	17	27	#
6	4.35276	7	21	27	#
7	5.97087	11	13	27	#
8	5.37378	11	17	27	#
9	4.8364	11	21	27	#
10	5.97087	15	17	27	#
11	5.37378	15	21	27	#
12	7.2562	1	6	29	#
13	6.53058	1	10	29	#
14	5.87753	1	14	29	#
15	7.2562	5	10	29	#
16	6.53058	5	14	29	#
17	7.2562	9	14	29	#
18	7.56227	10	13	30	#
19	5.10453	10	17	30	#
20	4.59408	10	21	30	#
21	5.6717	14	17	30	#
22	5.10453	14	21	30	#
23	5.6717	18	21	30	#
24	4.1688	2	5	31	#
25	3.75192	2	9	31	#
26	3.37673	2	13	31	#
27	4.1688	6	9	31	#
28	3.75192	6	13	31	#
29	4.1688	10	13	31	#
30	5.30892	2	20	#
31	7.99251	1	7	33	#
32	7.19326	1	11	33	#
33	6.47393	1	15	33	#
34	7.99251	5	11	33	#
35	7.19326	5	15	33	#
36	7.99251	9	15	33	#
37	12.3108	1	16	34	#
38	8.30979	1	20	34	#
39	9.2331	5	20	34	#
40	11.1928	1	16	36	#
41	7.55512	1	20	36	#
42	8.39458	5	20	36	#
43	11.5718	0	23	#
44	9.02813	10	13	38	#
45	6.09399	10	17	38	#
46	5.48459	10	21	38	#
47	6.7711	14	17	38	#
48	6.09399	14	21	38	#
49	6.7711	18	21	38	#
