%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 12
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 51
dummy 12

0	10.4852	2	20	#
1	11.7505	0	22	#
2	6.18584	13	18	26	#
3	4.17544	13	22	26	#
4	4.63938	17	22	26	#
5	5.61401	1	7	27	#
6	3.78946	1	11	27	#
7	3.41051	1	15	27	#
8	3.06946	1	19	27	#
9	4.21051	5	11	27	#
10	3.78946	5	15	27	#
11	3.41051	5	19	27	#
12	4.21051	9	15	27	#
13	3.78946	9	19	27	#
14	4.21051	13	19	27	#
15	5.82766	0	23	#
16	6.388	1	7	30	#
17	4.3119	1	11	30	#
18	3.88071	1	15	30	#
19	3.49264	1	19	30	#
20	4.791	5	11	30	#
21	4.3119	5	15	30	#
22	3.88071	5	19	30	#
23	4.791	9	15	30	#
24	4.3119	9	19	30	#
25	4.791	13	19	30	#
26	4.43047	1	6	31	#
27	3.98742	1	10	31	#
28	3.58868	1	14	31	#
29	4.43047	5	10	31	#
30	3.98742	5	14	31	#
31	4.43047	9	14	31	#
32	1.8468	1	7	32	#
33	1.66212	1	11	32	#
34	1.49591	1	15	32	#
35	1.8468	5	11	32	#
36	1.66212	5	15	32	#
37	1.8468	9	15	32	#
38	6.49908	1	6	33	#
39	4.38688	1	10	33	#
40	3.94819	1	14	33	#
41	3.55337	1	18	33	#
42	4.87431	5	10	33	#
43	4.38688	5	14	33	#
44	3.94819	5	18	33	#
45	4.87431	9	14	33	#
46	4.38688	9	18	33	#
47	4.87431	13	18	33	#
48	4.81635	1	16	35	#
49	3.25104	1	20	35	#
50	3.61226	5	20	35	#
