%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 56
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 54
dummy 12

0	4.72426	0	22	#
1	7.97997	2	20	#
2	2.04728	18	21	34	#
3	6.12477	11	13	27	#
4	4.13422	11	17	27	#
5	3.7208	11	21	27	#
6	4.59358	15	17	27	#
7	4.13422	15	21	27	#
8	4.59358	19	21	27	#
9	4.88701	6	9	28	#
10	3.29873	6	13	28	#
11	2.96886	6	17	28	#
12	2.67197	6	21	28	#
13	3.66525	10	13	28	#
14	3.29873	10	17	28	#
15	2.96886	10	21	28	#
16	3.66525	14	17	28	#
17	3.29873	14	21	28	#
18	3.66525	18	21	28	#
19	3.41901	14	17	29	#
20	2.30783	14	21	29	#
21	2.56426	18	21	29	#
22	10.136	7	9	30	#
23	6.84178	7	13	30	#
24	6.1576	7	17	30	#
25	5.54184	7	21	30	#
26	7.60198	11	13	30	#
27	6.84178	11	17	30	#
28	6.1576	11	21	30	#
29	7.60198	15	17	30	#
30	6.84178	15	21	30	#
31	7.60198	19	21	30	#
32	6.90377	3	5	32	#
33	6.21339	3	9	32	#
34	5.59205	3	13	32	#
35	6.90377	7	9	32	#
36	6.21339	7	13	32	#
37	6.90377	11	13	32	#
38	13.5504	3	20	#
39	2.72971	6	9	34	#
40	1.84255	6	13	34	#
41	1.6583	6	17	34	#
42	1.49247	6	21	34	#
43	2.04728	10	13	34	#
44	1.84255	10	17	34	#
45	1.6583	10	21	34	#
46	2.04728	14	17	34	#
47	1.84255	14	21	34	#
48	10.4791	11	13	35	#
49	7.07336	11	17	35	#
50	6.36602	11	21	35	#
51	7.85929	15	17	35	#
52	7.07336	15	21	35	#
53	7.85929	19	21	35	#
