%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 36
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 50
dummy 14

0	7.49361	2	20	#
1	4.66041	9	14	37	#
2	4.45793	5	10	26	#
3	3.0091	5	14	26	#
4	2.70819	5	18	26	#
5	2.43737	5	22	26	#
6	3.34345	9	14	26	#
7	3.0091	9	18	26	#
8	2.70819	9	22	26	#
9	3.34345	13	18	26	#
10	3.0091	13	22	26	#
11	3.34345	17	22	26	#
12	3.23494	13	19	27	#
13	2.18358	13	23	27	#
14	2.4262	17	23	27	#
15	8.41427	0	23	#
16	5.48009	1	7	30	#
17	4.93208	1	11	30	#
18	4.43887	1	15	30	#
19	5.48009	5	11	30	#
20	4.93208	5	15	30	#
21	5.48009	9	15	30	#
22	5.5889	1	6	31	#
23	5.03001	1	10	31	#
24	4.52701	1	14	31	#
25	5.5889	5	10	31	#
26	5.03001	5	14	31	#
27	5.5889	9	14	31	#
28	6.77438	13	19	32	#
29	4.5727	13	23	32	#
30	5.08078	17	23	32	#
31	5.23759	5	10	33	#
32	3.53538	5	14	33	#
33	3.18184	5	18	33	#
34	2.86366	5	22	33	#
35	3.9282	9	14	33	#
36	3.53538	9	18	33	#
37	3.18184	9	22	33	#
38	3.9282	13	18	33	#
39	3.53538	13	22	33	#
40	3.9282	17	22	33	#
41	5.62087	1	16	35	#
42	3.79409	1	20	35	#
43	4.21565	5	20	35	#
44	6.81823	0	22	#
45	4.66041	1	6	37	#
46	4.19437	1	10	37	#
47	3.77494	1	14	37	#
48	4.66041	5	10	37	#
49	4.19437	5	14	37	#
