%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 49
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 59
dummy 15

0	10.0924	3	20	#
1	2.65861	19	21	27	#
2	8.26246	0	22	#
3	3.54481	7	9	27	#
4	2.39275	7	13	27	#
5	2.15347	7	17	27	#
6	1.93812	7	21	27	#
7	2.65861	11	13	27	#
8	2.39275	11	17	27	#
9	2.15347	11	21	27	#
10	2.65861	15	17	27	#
11	2.39275	15	21	27	#
12	2.87601	9	14	29	#
13	1.94131	9	18	29	#
14	1.74718	9	22	29	#
15	2.15701	13	18	29	#
16	1.94131	13	22	29	#
17	2.15701	17	22	29	#
18	2.47885	14	17	30	#
19	1.67322	14	21	30	#
20	1.85913	18	21	30	#
21	2.81417	2	5	31	#
22	1.89956	2	9	31	#
23	1.70961	2	13	31	#
24	1.53865	2	17	31	#
25	2.11063	6	9	31	#
26	1.89956	6	13	31	#
27	1.70961	6	17	31	#
28	2.11063	10	13	31	#
29	1.89956	10	17	31	#
30	2.11063	14	17	31	#
31	6.91775	2	20	#
32	8.53887	5	11	33	#
33	5.76374	5	15	33	#
34	5.18737	5	19	33	#
35	4.66863	5	23	33	#
36	6.40415	9	15	33	#
37	5.76374	9	19	33	#
38	5.18737	9	23	33	#
39	6.40415	13	19	33	#
40	5.76374	13	23	33	#
41	6.40415	17	23	33	#
42	8.44065	1	16	34	#
43	5.69744	1	20	34	#
44	6.33049	5	20	34	#
45	5.38595	1	16	36	#
46	3.63551	1	20	36	#
47	4.03946	5	20	36	#
48	10.6437	0	23	#
49	5.12989	2	5	38	#
50	3.46267	2	9	38	#
51	3.11641	2	13	38	#
52	2.80476	2	17	38	#
53	3.84741	6	9	38	#
54	3.46267	6	13	38	#
55	3.11641	6	17	38	#
56	3.84741	10	13	38	#
57	3.46267	10	17	38	#
58	3.84741	14	17	38	#
