%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 28
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 51
dummy 10

0	8.45723	2	20	#
1	6.6506	0	22	#
2	6.89335	9	14	26	#
3	4.65301	9	18	26	#
4	4.18771	9	22	26	#
5	5.17001	13	18	26	#
6	4.65301	13	22	26	#
7	5.17001	17	22	26	#
8	10.9953	1	7	27	#
9	7.4218	1	11	27	#
10	6.67962	1	15	27	#
11	6.01166	1	19	27	#
12	8.24645	5	11	27	#
13	7.4218	5	15	27	#
14	6.67962	5	19	27	#
15	8.24645	9	15	27	#
16	7.4218	9	19	27	#
17	8.24645	13	19	27	#
18	7.31958	0	23	#
19	10.4311	5	11	30	#
20	7.04101	5	15	30	#
21	6.33691	5	19	30	#
22	5.70322	5	23	30	#
23	7.82335	9	15	30	#
24	7.04101	9	19	30	#
25	6.33691	9	23	30	#
26	7.82335	13	19	30	#
27	7.04101	13	23	30	#
28	7.82335	17	23	30	#
29	7.15206	5	10	31	#
30	4.82764	5	14	31	#
31	4.34488	5	18	31	#
32	3.91039	5	22	31	#
33	5.36404	9	14	31	#
34	4.82764	9	18	31	#
35	4.34488	9	22	31	#
36	5.36404	13	18	31	#
37	4.82764	13	22	31	#
38	5.36404	17	22	31	#
39	13.1844	9	15	32	#
40	8.89946	9	19	32	#
41	8.00951	9	23	32	#
42	9.88829	13	19	32	#
43	8.89946	13	23	32	#
44	9.88829	17	23	32	#
45	3.78195	1	6	33	#
46	3.40376	1	10	33	#
47	3.06338	1	14	33	#
48	3.78195	5	10	33	#
49	3.40376	5	14	33	#
50	3.78195	9	14	33	#
