%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 57
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 51
dummy 13

0	8.11669	3	20	#
1	6.14901	13	18	29	#
2	11.9721	7	9	27	#
3	8.08117	7	13	27	#
4	7.27306	7	17	27	#
5	6.54575	7	21	27	#
6	8.97908	11	13	27	#
7	8.08117	11	17	27	#
8	7.27306	11	21	27	#
9	8.97908	15	17	27	#
10	8.08117	15	21	27	#
11	8.97908	19	21	27	#
12	5.92068	0	22	#
13	8.19868	1	6	29	#
14	5.53411	1	10	29	#
15	4.9807	1	14	29	#
16	4.48263	1	18	29	#
17	6.14901	5	10	29	#
18	5.53411	5	14	29	#
19	4.9807	5	18	29	#
20	6.14901	9	14	29	#
21	5.53411	9	18	29	#
22	6.69241	2	5	30	#
23	6.02317	2	9	30	#
24	5.42086	2	13	30	#
25	6.69241	6	9	30	#
26	6.02317	6	13	30	#
27	6.69241	10	13	30	#
28	3.82661	2	5	31	#
29	3.44395	2	9	31	#
30	3.09955	2	13	31	#
31	3.82661	6	9	31	#
32	3.44395	6	13	31	#
33	3.82661	10	13	31	#
34	3.07226	2	20	#
35	5.95003	1	7	33	#
36	4.01627	1	11	33	#
37	3.61464	1	15	33	#
38	3.25318	1	19	33	#
39	4.46252	5	11	33	#
40	4.01627	5	15	33	#
41	3.61464	5	19	33	#
42	4.46252	9	15	33	#
43	4.01627	9	19	33	#
44	4.46252	13	19	33	#
45	12.0226	1	16	34	#
46	8.11526	1	20	34	#
47	9.01696	5	20	34	#
48	15.333	1	16	36	#
49	10.3498	1	20	36	#
50	11.4998	5	20	36	#
