%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 88
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 51
dummy 12

0	2.53526	0	22	#
1	5.19804	2	20	#
2	7.52764	19	21	32	#
3	6.78735	3	5	27	#
4	4.58146	3	9	27	#
5	4.12332	3	13	27	#
6	3.71099	3	17	27	#
7	5.09052	7	9	27	#
8	4.58146	7	13	27	#
9	4.12332	7	17	27	#
10	5.09052	11	13	27	#
11	4.58146	11	17	27	#
12	5.09052	15	17	27	#
13	5.33707	6	9	28	#
14	3.60252	6	13	28	#
15	3.24227	6	17	28	#
16	2.91804	6	21	28	#
17	4.0028	10	13	28	#
18	3.60252	10	17	28	#
19	3.24227	10	21	28	#
20	4.0028	14	17	28	#
21	3.60252	14	21	28	#
22	4.0028	18	21	28	#
23	3.12985	14	17	29	#
24	2.11265	14	21	29	#
25	2.34738	18	21	29	#
26	7.33347	15	17	30	#
27	4.95009	15	21	30	#
28	5.5001	19	21	30	#
29	11.9934	3	20	#
30	10.0369	11	13	32	#
31	6.77488	11	17	32	#
32	6.09739	11	21	32	#
33	7.52764	15	17	32	#
34	6.77488	15	21	32	#
35	7.17719	10	13	34	#
36	4.8446	10	17	34	#
37	4.36014	10	21	34	#
38	5.38289	14	17	34	#
39	4.8446	14	21	34	#
40	5.38289	18	21	34	#
41	9.63173	7	9	35	#
42	6.50142	7	13	35	#
43	5.85128	7	17	35	#
44	5.26615	7	21	35	#
45	7.2238	11	13	35	#
46	6.50142	11	17	35	#
47	5.85128	11	21	35	#
48	7.2238	15	17	35	#
49	6.50142	15	21	35	#
50	7.2238	19	21	35	#
