%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 97
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 55
dummy 15

0	4.66385	3	20	#
1	0.849154	15	17	27	#
2	3.38931	17	22	29	#
3	1.13221	3	5	27	#
4	0.764239	3	9	27	#
5	0.687815	3	13	27	#
6	0.619033	3	17	27	#
7	0.849154	7	9	27	#
8	0.764239	7	13	27	#
9	0.687815	7	17	27	#
10	0.849154	11	13	27	#
11	0.764239	11	17	27	#
12	9.83138	0	22	#
13	4.51908	9	14	29	#
14	3.05038	9	18	29	#
15	2.74534	9	22	29	#
16	3.38931	13	18	29	#
17	3.05038	13	22	29	#
18	5.22953	6	9	30	#
19	3.52993	6	13	30	#
20	3.17694	6	17	30	#
21	2.85925	6	21	30	#
22	3.92215	10	13	30	#
23	3.52993	10	17	30	#
24	3.17694	10	21	30	#
25	3.92215	14	17	30	#
26	3.52993	14	21	30	#
27	3.92215	18	21	30	#
28	7.52028	14	17	31	#
29	5.07619	14	21	31	#
30	5.64021	18	21	31	#
31	3.63625	2	20	#
32	1.10401	9	15	33	#
33	0.745209	9	19	33	#
34	0.670688	9	23	33	#
35	0.82801	13	19	33	#
36	0.745209	13	23	33	#
37	0.82801	17	23	33	#
38	3.03366	1	16	34	#
39	2.04772	1	20	34	#
40	2.27524	5	20	34	#
41	6.89301	1	16	36	#
42	4.65278	1	20	36	#
43	5.16976	5	20	36	#
44	4.02209	0	23	#
45	3.64212	2	5	38	#
46	2.45843	2	9	38	#
47	2.21259	2	13	38	#
48	1.99133	2	17	38	#
49	2.73159	6	9	38	#
50	2.45843	6	13	38	#
51	2.21259	6	17	38	#
52	2.73159	10	13	38	#
53	2.45843	10	17	38	#
54	2.73159	14	17	38	#
