%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 24; Bids: 50; Distribution: matching; Runs: 1; Seed: 55
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 24
bids 54
dummy 12

0	2.83187	2	20	#
1	3.2881	7	9	25	#
2	2.21947	7	13	25	#
3	1.99752	7	17	25	#
4	1.79777	7	21	25	#
5	2.46608	11	13	25	#
6	2.21947	11	17	25	#
7	1.99752	11	21	25	#
8	2.46608	15	17	25	#
9	2.21947	15	21	25	#
10	2.46608	19	21	25	#
11	2.10987	1	16	26	#
12	1.89888	1	20	26	#
13	2.10987	5	20	26	#
14	6.08252	11	13	27	#
15	4.1057	11	17	27	#
16	3.69513	11	21	27	#
17	4.56189	15	17	27	#
18	4.1057	15	21	27	#
19	4.56189	19	21	27	#
20	3.83164	0	17	28	#
21	3.44848	0	21	28	#
22	3.83164	4	21	28	#
23	1.51286	0	17	29	#
24	1.36158	0	21	29	#
25	1.51286	4	21	29	#
26	3.77457	1	16	30	#
27	3.39711	1	20	30	#
28	3.77457	5	20	30	#
29	2.02045	1	16	31	#
30	1.8184	1	20	31	#
31	2.02045	5	20	31	#
32	8.28191	5	11	32	#
33	5.59029	5	15	32	#
34	5.03126	5	19	32	#
35	4.52813	5	23	32	#
36	6.21143	9	15	32	#
37	5.59029	9	19	32	#
38	5.03126	9	23	32	#
39	6.21143	13	19	32	#
40	5.59029	13	23	32	#
41	6.21143	17	23	32	#
42	2.30182	0	22	#
43	1.53932	0	23	#
44	5.16646	2	5	35	#
45	3.48736	2	9	35	#
46	3.13862	2	13	35	#
47	2.82476	2	17	35	#
48	3.87484	6	9	35	#
49	3.48736	6	13	35	#
50	3.13862	6	17	35	#
51	3.87484	10	13	35	#
52	3.48736	10	17	35	#
53	3.87484	14	17	35	#
