%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 47
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 104
dummy 18

0	6.71299	2	36	#
1	11.3373	27	33	41	#
2	7.65268	27	37	41	#
3	8.50298	31	37	41	#
4	8.25369	1	28	42	#
5	5.57124	1	32	42	#
6	5.01412	1	36	42	#
7	6.19027	5	32	42	#
8	5.57124	5	36	42	#
9	6.19027	9	36	42	#
10	15.87	27	33	43	#
11	10.7123	27	37	43	#
12	11.9025	31	37	43	#
13	4.36437	0	29	44	#
14	3.92793	0	33	44	#
15	3.53514	0	37	44	#
16	4.36437	4	33	44	#
17	3.92793	4	37	44	#
18	4.36437	8	37	44	#
19	5.74602	0	29	45	#
20	5.17142	0	33	45	#
21	4.65428	0	37	45	#
22	5.74602	4	33	45	#
23	5.17142	4	37	45	#
24	5.74602	8	37	45	#
25	3.77482	1	28	46	#
26	3.39734	1	32	46	#
27	3.0576	1	36	46	#
28	3.77482	5	32	46	#
29	3.39734	5	36	46	#
30	3.77482	9	36	46	#
31	4.99208	1	28	47	#
32	3.36965	1	32	47	#
33	3.03269	1	36	47	#
34	3.74406	5	32	47	#
35	3.36965	5	36	47	#
36	3.74406	9	36	47	#
37	9.57699	9	19	48	#
38	6.46447	9	23	48	#
39	5.81802	9	27	48	#
40	5.23622	9	31	48	#
41	7.18274	13	23	48	#
42	6.46447	13	27	48	#
43	5.81802	13	31	48	#
44	7.18274	17	27	48	#
45	6.46447	17	31	48	#
46	7.18274	21	31	48	#
47	5.66175	0	38	#
48	2.78732	0	39	#
49	14.7451	18	25	51	#
50	9.95295	18	29	51	#
51	8.95766	18	33	51	#
52	8.06189	18	37	51	#
53	11.0588	22	29	51	#
54	9.95295	22	33	51	#
55	8.95766	22	37	51	#
56	11.0588	26	33	51	#
57	9.95295	26	37	51	#
58	11.0588	30	37	51	#
59	9.88611	11	17	52	#
60	6.67312	11	21	52	#
61	6.00581	11	25	52	#
62	5.40523	11	29	52	#
63	7.41458	15	21	52	#
64	6.67312	15	25	52	#
65	6.00581	15	29	52	#
66	7.41458	19	25	52	#
67	6.67312	19	29	52	#
68	7.41458	23	29	52	#
69	8.23586	2	9	53	#
70	5.55921	2	13	53	#
71	5.00329	2	17	53	#
72	4.50296	2	21	53	#
73	6.1769	6	13	53	#
74	5.55921	6	17	53	#
75	5.00329	6	21	53	#
76	6.1769	10	17	53	#
77	5.55921	10	21	53	#
78	6.1769	14	21	53	#
79	10.3231	13	23	54	#
80	6.9681	13	27	54	#
81	6.27129	13	31	54	#
82	5.64416	13	35	54	#
83	7.74234	17	27	54	#
84	6.9681	17	31	54	#
85	6.27129	17	35	54	#
86	7.74234	21	31	54	#
87	6.9681	21	35	54	#
88	7.74234	25	35	54	#
89	9.15519	0	29	55	#
90	6.17976	0	33	55	#
91	5.56178	0	37	55	#
92	6.8664	4	33	55	#
93	6.17976	4	37	55	#
94	6.8664	8	37	55	#
95	12.9128	26	33	56	#
96	8.71616	26	37	56	#
97	9.68463	30	37	56	#
98	7.6999	21	31	57	#
99	5.19744	21	35	57	#
100	4.67769	21	39	57	#
101	5.77493	25	35	57	#
102	5.19744	25	39	57	#
103	5.77493	29	39	57	#
