%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 49
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 100
dummy 27

0	10.0924	3	36	#
1	2.65861	11	17	43	#
2	8.26246	0	38	#
3	2.65861	3	9	43	#
4	2.39275	3	13	43	#
5	2.15347	3	17	43	#
6	2.65861	7	13	43	#
7	2.39275	7	17	43	#
8	2.87601	17	26	45	#
9	1.94131	17	30	45	#
10	1.74718	17	34	45	#
11	1.57246	17	38	45	#
12	2.15701	21	30	45	#
13	1.94131	21	34	45	#
14	1.74718	21	38	45	#
15	2.15701	25	34	45	#
16	1.94131	25	38	45	#
17	2.15701	29	38	45	#
18	2.47885	2	9	46	#
19	1.67322	2	13	46	#
20	1.5059	2	17	46	#
21	1.35531	2	21	46	#
22	1.85913	6	13	46	#
23	1.67322	6	17	46	#
24	1.5059	6	21	46	#
25	1.85913	10	17	46	#
26	1.67322	10	21	46	#
27	1.85913	14	21	46	#
28	2.81417	26	33	47	#
29	1.89956	26	37	47	#
30	2.11063	30	37	47	#
31	1.93332	17	26	62	#
32	8.53887	25	35	49	#
33	5.76374	25	39	49	#
34	6.40415	29	39	49	#
35	8.44065	1	28	50	#
36	5.69744	1	32	50	#
37	5.1277	1	36	50	#
38	6.33049	5	32	50	#
39	5.69744	5	36	50	#
40	6.33049	9	36	50	#
41	5.38595	5	32	52	#
42	3.63551	5	36	52	#
43	4.03946	9	36	52	#
44	10.6437	0	39	#
45	5.12989	6	13	54	#
46	3.46267	6	17	54	#
47	3.11641	6	21	54	#
48	2.80476	6	25	54	#
49	3.84741	10	17	54	#
50	3.46267	10	21	54	#
51	3.11641	10	25	54	#
52	3.84741	14	21	54	#
53	3.46267	14	25	54	#
54	3.84741	18	25	54	#
55	8.94335	0	29	55	#
56	6.03676	0	33	55	#
57	5.43309	0	37	55	#
58	6.70751	4	33	55	#
59	6.03676	4	37	55	#
60	6.70751	8	37	55	#
61	5.34658	18	25	56	#
62	3.60894	18	29	56	#
63	3.24805	18	33	56	#
64	2.92324	18	37	56	#
65	4.00993	22	29	56	#
66	3.60894	22	33	56	#
67	3.24805	22	37	56	#
68	4.00993	26	33	56	#
69	3.60894	26	37	56	#
70	4.00993	30	37	56	#
71	7.29139	2	36	#
72	2.57776	5	14	62	#
73	1.73999	5	18	62	#
74	1.56599	5	22	62	#
75	1.40939	5	26	62	#
76	1.93332	9	18	62	#
77	1.73999	9	22	62	#
78	1.56599	9	26	62	#
79	1.93332	13	22	62	#
80	1.73999	13	26	62	#
81	5.82262	4	33	63	#
82	3.93027	4	37	63	#
83	4.36696	8	37	63	#
84	4.42418	1	10	64	#
85	2.98632	1	14	64	#
86	2.68769	1	18	64	#
87	2.41892	1	22	64	#
88	3.31814	5	14	64	#
89	2.98632	5	18	64	#
90	2.68769	5	22	64	#
91	3.31814	9	18	64	#
92	2.98632	9	22	64	#
93	3.31814	13	22	64	#
94	3.62493	27	33	65	#
95	2.44683	27	37	65	#
96	2.7187	31	37	65	#
97	1.86049	26	33	66	#
98	1.25583	26	37	66	#
99	1.39537	30	37	66	#
