%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 52
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 103
dummy 20

0	5.66717	2	36	#
1	6.03841	0	38	#
2	5.1212	13	22	42	#
3	3.45681	13	26	42	#
4	3.11113	13	30	42	#
5	2.80002	13	34	42	#
6	3.8409	17	26	42	#
7	3.45681	17	30	42	#
8	3.11113	17	34	42	#
9	3.8409	21	30	42	#
10	3.45681	21	34	42	#
11	3.8409	25	34	42	#
12	1.77567	5	15	43	#
13	1.19857	5	19	43	#
14	1.07872	5	23	43	#
15	0.970845	5	27	43	#
16	1.33175	9	19	43	#
17	1.19857	9	23	43	#
18	1.07872	9	27	43	#
19	1.33175	13	23	43	#
20	1.19857	13	27	43	#
21	1.33175	17	27	43	#
22	3.67492	0	39	#
23	3.59027	17	27	46	#
24	2.42343	17	31	46	#
25	2.18109	17	35	46	#
26	1.96298	17	39	46	#
27	2.6927	21	31	46	#
28	2.42343	21	35	46	#
29	2.18109	21	39	46	#
30	2.6927	25	35	46	#
31	2.42343	25	39	46	#
32	2.6927	29	39	46	#
33	2.21158	1	10	47	#
34	1.99042	1	14	47	#
35	1.79138	1	18	47	#
36	2.21158	5	14	47	#
37	1.99042	5	18	47	#
38	2.21158	9	18	47	#
39	3.84234	21	31	48	#
40	2.59358	21	35	48	#
41	2.33422	21	39	48	#
42	2.88175	25	35	48	#
43	2.59358	25	39	48	#
44	2.88175	29	39	48	#
45	3.33131	1	10	49	#
46	2.99818	1	14	49	#
47	2.69836	1	18	49	#
48	3.33131	5	14	49	#
49	2.99818	5	18	49	#
50	3.33131	9	18	49	#
51	5.40156	5	32	51	#
52	3.64605	5	36	51	#
53	4.05117	9	36	51	#
54	6.33802	1	10	53	#
55	4.27816	1	14	53	#
56	3.85035	1	18	53	#
57	3.46531	1	22	53	#
58	4.75352	5	14	53	#
59	4.27816	5	18	53	#
60	3.85035	5	22	53	#
61	4.75352	9	18	53	#
62	4.27816	9	22	53	#
63	4.75352	13	22	53	#
64	3.14984	0	29	54	#
65	2.83485	0	33	54	#
66	2.55137	0	37	54	#
67	3.14984	4	33	54	#
68	2.83485	4	37	54	#
69	3.14984	8	37	54	#
70	3.87502	0	29	55	#
71	3.48752	0	33	55	#
72	3.13876	0	37	55	#
73	3.87502	4	33	55	#
74	3.48752	4	37	55	#
75	3.87502	8	37	55	#
76	3.52467	13	23	56	#
77	2.37915	13	27	56	#
78	2.14124	13	31	56	#
79	1.92712	13	35	56	#
80	2.64351	17	27	56	#
81	2.37915	17	31	56	#
82	2.14124	17	35	56	#
83	2.64351	21	31	56	#
84	2.37915	21	35	56	#
85	2.64351	25	35	56	#
86	2.64602	3	36	#
87	6.15793	6	13	58	#
88	4.1566	6	17	58	#
89	3.74094	6	21	58	#
90	3.36685	6	25	58	#
91	4.61844	10	17	58	#
92	4.1566	10	21	58	#
93	3.74094	10	25	58	#
94	4.61844	14	21	58	#
95	4.1566	14	25	58	#
96	4.61844	18	25	58	#
97	2.86815	3	9	59	#
98	2.58134	3	13	59	#
99	2.3232	3	17	59	#
100	2.86815	7	13	59	#
101	2.58134	7	17	59	#
102	2.86815	11	17	59	#
