%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 72
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 104
dummy 21

0	3.56257	0	38	#
1	1.90635	30	37	54	#
2	8.82255	3	36	#
3	4.17258	15	21	43	#
4	2.81649	15	25	43	#
5	2.53484	15	29	43	#
6	2.28136	15	33	43	#
7	3.12943	19	25	43	#
8	2.81649	19	29	43	#
9	2.53484	19	33	43	#
10	3.12943	23	29	43	#
11	2.81649	23	33	43	#
12	3.12943	27	33	43	#
13	5.15822	18	25	44	#
14	3.4818	18	29	44	#
15	3.13362	18	33	44	#
16	2.82026	18	37	44	#
17	3.86866	22	29	44	#
18	3.4818	22	33	44	#
19	3.13362	22	37	44	#
20	3.86866	26	33	44	#
21	3.4818	26	37	44	#
22	3.86866	30	37	44	#
23	3.33884	22	29	45	#
24	2.25372	22	33	45	#
25	2.02834	22	37	45	#
26	2.50413	26	33	45	#
27	2.25372	26	37	45	#
28	2.50413	30	37	45	#
29	5.84064	27	33	46	#
30	3.94243	27	37	46	#
31	4.38048	31	37	46	#
32	4.6697	3	9	48	#
33	4.20273	3	13	48	#
34	3.78245	3	17	48	#
35	4.6697	7	13	48	#
36	4.20273	7	17	48	#
37	4.6697	11	17	48	#
38	7.23916	22	29	50	#
39	4.88643	22	33	50	#
40	4.39779	22	37	50	#
41	5.42937	26	33	50	#
42	4.88643	26	37	50	#
43	5.42937	30	37	50	#
44	3.70349	15	21	51	#
45	2.49986	15	25	51	#
46	2.24987	15	29	51	#
47	2.02489	15	33	51	#
48	2.77762	19	25	51	#
49	2.49986	19	29	51	#
50	2.24987	19	33	51	#
51	2.77762	23	29	51	#
52	2.49986	23	33	51	#
53	2.77762	27	33	51	#
54	6.77535	2	36	#
55	2.5418	22	29	54	#
56	1.71572	22	33	54	#
57	1.54415	22	37	54	#
58	1.90635	26	33	54	#
59	1.71572	26	37	54	#
60	5.63732	23	29	55	#
61	3.80519	23	33	55	#
62	3.42467	23	37	55	#
63	4.22799	27	33	55	#
64	3.80519	27	37	55	#
65	4.22799	31	37	55	#
66	6.70077	1	10	56	#
67	4.52302	1	14	56	#
68	4.07072	1	18	56	#
69	3.66365	1	22	56	#
70	5.02558	5	14	56	#
71	4.52302	5	18	56	#
72	4.07072	5	22	56	#
73	5.02558	9	18	56	#
74	4.52302	9	22	56	#
75	5.02558	13	22	56	#
76	13.1727	0	29	57	#
77	8.89156	0	33	57	#
78	8.00241	0	37	57	#
79	9.87952	4	33	57	#
80	8.89156	4	37	57	#
81	9.87952	8	37	57	#
82	5.54967	1	28	58	#
83	4.9947	1	32	58	#
84	4.49523	1	36	58	#
85	5.54967	5	32	58	#
86	4.9947	5	36	58	#
87	5.54967	9	36	58	#
88	4.4886	11	17	59	#
89	3.02981	11	21	59	#
90	2.72682	11	25	59	#
91	2.45414	11	29	59	#
92	3.36645	15	21	59	#
93	3.02981	15	25	59	#
94	2.72682	15	29	59	#
95	3.36645	19	25	59	#
96	3.02981	19	29	59	#
97	3.36645	23	29	59	#
98	7.83675	0	29	60	#
99	7.05307	0	33	60	#
100	6.34777	0	37	60	#
101	7.83675	4	33	60	#
102	7.05307	4	37	60	#
103	7.83675	8	37	60	#
