%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 63
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 101
dummy 18

0	3.15592	2	36	#
1	2.15375	27	33	41	#
2	1.45378	27	37	41	#
3	1.61531	31	37	41	#
4	1.02586	1	28	42	#
5	0.923275	1	32	42	#
6	0.830947	1	36	42	#
7	1.02586	5	32	42	#
8	0.923275	5	36	42	#
9	1.02586	9	36	42	#
10	3.13816	27	33	43	#
11	2.11826	27	37	43	#
12	2.35362	31	37	43	#
13	0.904904	4	33	44	#
14	0.61081	4	37	44	#
15	0.678678	8	37	44	#
16	0.745627	0	29	45	#
17	0.671065	0	33	45	#
18	0.603958	0	37	45	#
19	0.745627	4	33	45	#
20	0.671065	4	37	45	#
21	0.745627	8	37	45	#
22	0.748618	1	28	46	#
23	0.673756	1	32	46	#
24	0.60638	1	36	46	#
25	0.748618	5	32	46	#
26	0.673756	5	36	46	#
27	0.748618	9	36	46	#
28	0.552255	1	28	47	#
29	0.49703	1	32	47	#
30	0.447327	1	36	47	#
31	0.552255	5	32	47	#
32	0.49703	5	36	47	#
33	0.552255	9	36	47	#
34	1.47372	9	19	48	#
35	0.99476	9	23	48	#
36	0.895284	9	27	48	#
37	0.805755	9	31	48	#
38	1.10529	13	23	48	#
39	0.99476	13	27	48	#
40	0.895284	13	31	48	#
41	1.10529	17	27	48	#
42	0.99476	17	31	48	#
43	1.10529	21	31	48	#
44	3.02546	0	38	#
45	1.70538	0	39	#
46	4.80925	18	25	51	#
47	3.24624	18	29	51	#
48	2.92162	18	33	51	#
49	2.62946	18	37	51	#
50	3.60694	22	29	51	#
51	3.24624	22	33	51	#
52	2.92162	22	37	51	#
53	3.60694	26	33	51	#
54	3.24624	26	37	51	#
55	3.60694	30	37	51	#
56	1.84784	11	17	52	#
57	1.24729	11	21	52	#
58	1.12256	11	25	52	#
59	1.01031	11	29	52	#
60	1.38588	15	21	52	#
61	1.24729	15	25	52	#
62	1.12256	15	29	52	#
63	1.38588	19	25	52	#
64	1.24729	19	29	52	#
65	1.38588	23	29	52	#
66	5.89939	2	9	53	#
67	3.98209	2	13	53	#
68	3.58388	2	17	53	#
69	3.22549	2	21	53	#
70	4.42454	6	13	53	#
71	3.98209	6	17	53	#
72	3.58388	6	21	53	#
73	4.42454	10	17	53	#
74	3.98209	10	21	53	#
75	4.42454	14	21	53	#
76	1.30006	13	23	54	#
77	0.877543	13	27	54	#
78	0.789789	13	31	54	#
79	0.71081	13	35	54	#
80	0.975048	17	27	54	#
81	0.877543	17	31	54	#
82	0.789789	17	35	54	#
83	0.975048	21	31	54	#
84	0.877543	21	35	54	#
85	0.975048	25	35	54	#
86	1.27511	0	29	55	#
87	1.1476	0	33	55	#
88	1.03284	0	37	55	#
89	1.27511	4	33	55	#
90	1.1476	4	37	55	#
91	1.27511	8	37	55	#
92	4.24935	26	33	56	#
93	2.86831	26	37	56	#
94	3.18701	30	37	56	#
95	1.51402	21	31	57	#
96	1.02196	21	35	57	#
97	0.919767	21	39	57	#
98	1.13551	25	35	57	#
99	1.02196	25	39	57	#
100	1.13551	29	39	57	#
