%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 79
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 104
dummy 18

0	10.1614	2	36	#
1	6.09037	27	33	41	#
2	4.111	27	37	41	#
3	4.56778	31	37	41	#
4	10.3076	1	28	42	#
5	6.95766	1	32	42	#
6	6.2619	1	36	42	#
7	7.73074	5	32	42	#
8	6.95766	5	36	42	#
9	7.73074	9	36	42	#
10	9.29966	27	33	43	#
11	6.27727	27	37	43	#
12	6.97474	31	37	43	#
13	4.7302	0	29	44	#
14	4.25718	0	33	44	#
15	3.83146	0	37	44	#
16	4.7302	4	33	44	#
17	4.25718	4	37	44	#
18	4.7302	8	37	44	#
19	3.83873	0	29	45	#
20	3.45486	0	33	45	#
21	3.10937	0	37	45	#
22	3.83873	4	33	45	#
23	3.45486	4	37	45	#
24	3.83873	8	37	45	#
25	8.93559	1	28	46	#
26	6.03152	1	32	46	#
27	5.42837	1	36	46	#
28	6.70169	5	32	46	#
29	6.03152	5	36	46	#
30	6.70169	9	36	46	#
31	4.76527	1	28	47	#
32	3.21656	1	32	47	#
33	2.8949	1	36	47	#
34	3.57395	5	32	47	#
35	3.21656	5	36	47	#
36	3.57395	9	36	47	#
37	10.0357	9	19	48	#
38	6.77409	9	23	48	#
39	6.09668	9	27	48	#
40	5.48701	9	31	48	#
41	7.52676	13	23	48	#
42	6.77409	13	27	48	#
43	6.09668	13	31	48	#
44	7.52676	17	27	48	#
45	6.77409	17	31	48	#
46	7.52676	21	31	48	#
47	4.24062	0	38	#
48	10.5782	0	39	#
49	3.26778	18	25	51	#
50	2.20575	18	29	51	#
51	1.98518	18	33	51	#
52	1.78666	18	37	51	#
53	2.45084	22	29	51	#
54	2.20575	22	33	51	#
55	1.98518	22	37	51	#
56	2.45084	26	33	51	#
57	2.20575	26	37	51	#
58	2.45084	30	37	51	#
59	5.12102	11	17	52	#
60	3.45669	11	21	52	#
61	3.11102	11	25	52	#
62	2.79992	11	29	52	#
63	3.84076	15	21	52	#
64	3.45669	15	25	52	#
65	3.11102	15	29	52	#
66	3.84076	19	25	52	#
67	3.45669	19	29	52	#
68	3.84076	23	29	52	#
69	3.3622	2	9	53	#
70	2.26949	2	13	53	#
71	2.04254	2	17	53	#
72	1.83829	2	21	53	#
73	2.52165	6	13	53	#
74	2.26949	6	17	53	#
75	2.04254	6	21	53	#
76	2.52165	10	17	53	#
77	2.26949	10	21	53	#
78	2.52165	14	21	53	#
79	8.4562	13	23	54	#
80	5.70794	13	27	54	#
81	5.13714	13	31	54	#
82	4.62343	13	35	54	#
83	6.34215	17	27	54	#
84	5.70794	17	31	54	#
85	5.13714	17	35	54	#
86	6.34215	21	31	54	#
87	5.70794	21	35	54	#
88	6.34215	25	35	54	#
89	3.90739	0	29	55	#
90	3.51665	0	33	55	#
91	3.16499	0	37	55	#
92	3.90739	4	33	55	#
93	3.51665	4	37	55	#
94	3.90739	8	37	55	#
95	2.94598	26	33	56	#
96	1.98853	26	37	56	#
97	2.20948	30	37	56	#
98	4.45826	21	31	57	#
99	3.00933	21	35	57	#
100	2.70839	21	39	57	#
101	3.3437	25	35	57	#
102	3.00933	25	39	57	#
103	3.3437	29	39	57	#
