%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 36
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 103
dummy 20

0	7.49361	2	36	#
1	4.66041	13	22	53	#
2	4.45793	13	22	42	#
3	3.0091	13	26	42	#
4	2.70819	13	30	42	#
5	2.43737	13	34	42	#
6	3.34345	17	26	42	#
7	3.0091	17	30	42	#
8	2.70819	17	34	42	#
9	3.34345	21	30	42	#
10	3.0091	21	34	42	#
11	3.34345	25	34	42	#
12	3.23494	5	15	43	#
13	2.18358	5	19	43	#
14	1.96522	5	23	43	#
15	1.7687	5	27	43	#
16	2.4262	9	19	43	#
17	2.18358	9	23	43	#
18	1.96522	9	27	43	#
19	2.4262	13	23	43	#
20	2.18358	13	27	43	#
21	2.4262	17	27	43	#
22	8.41427	0	39	#
23	7.30679	17	27	46	#
24	4.93208	17	31	46	#
25	4.43887	17	35	46	#
26	3.99499	17	39	46	#
27	5.48009	21	31	46	#
28	4.93208	21	35	46	#
29	4.43887	21	39	46	#
30	5.48009	25	35	46	#
31	4.93208	25	39	46	#
32	5.48009	29	39	46	#
33	5.5889	1	10	47	#
34	5.03001	1	14	47	#
35	4.52701	1	18	47	#
36	5.5889	5	14	47	#
37	5.03001	5	18	47	#
38	5.5889	9	18	47	#
39	6.77438	21	31	48	#
40	4.5727	21	35	48	#
41	4.11543	21	39	48	#
42	5.08078	25	35	48	#
43	4.5727	25	39	48	#
44	5.08078	29	39	48	#
45	3.9282	1	10	49	#
46	3.53538	1	14	49	#
47	3.18184	1	18	49	#
48	3.9282	5	14	49	#
49	3.53538	5	18	49	#
50	3.9282	9	18	49	#
51	5.62087	5	32	51	#
52	3.79409	5	36	51	#
53	4.21565	9	36	51	#
54	6.81823	0	38	#
55	6.21389	1	10	53	#
56	4.19437	1	14	53	#
57	3.77494	1	18	53	#
58	3.39744	1	22	53	#
59	4.66041	5	14	53	#
60	4.19437	5	18	53	#
61	3.77494	5	22	53	#
62	4.66041	9	18	53	#
63	4.19437	9	22	53	#
64	5.59113	0	29	54	#
65	3.77401	0	33	54	#
66	3.39661	0	37	54	#
67	4.19335	4	33	54	#
68	3.77401	4	37	54	#
69	4.19335	8	37	54	#
70	4.69576	0	29	55	#
71	4.22619	0	33	55	#
72	3.80357	0	37	55	#
73	4.69576	4	33	55	#
74	4.22619	4	37	55	#
75	4.69576	8	37	55	#
76	5.27269	13	23	56	#
77	3.55906	13	27	56	#
78	3.20316	13	31	56	#
79	2.88284	13	35	56	#
80	3.95452	17	27	56	#
81	3.55906	17	31	56	#
82	3.20316	17	35	56	#
83	3.95452	21	31	56	#
84	3.55906	21	35	56	#
85	3.95452	25	35	56	#
86	7.56835	3	36	#
87	6.92395	6	13	58	#
88	4.67366	6	17	58	#
89	4.2063	6	21	58	#
90	3.78567	6	25	58	#
91	5.19296	10	17	58	#
92	4.67366	10	21	58	#
93	4.2063	10	25	58	#
94	5.19296	14	21	58	#
95	4.67366	14	25	58	#
96	5.19296	18	25	58	#
97	5.20268	3	9	59	#
98	4.68241	3	13	59	#
99	4.21417	3	17	59	#
100	5.20268	7	13	59	#
101	4.68241	7	17	59	#
102	5.20268	11	17	59	#
