%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 28
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 103
dummy 20

0	8.45723	2	36	#
1	4.50303	29	38	53	#
2	5.17001	1	10	42	#
3	4.65301	1	14	42	#
4	4.18771	1	18	42	#
5	5.17001	5	14	42	#
6	4.65301	5	18	42	#
7	5.17001	9	18	42	#
8	10.9953	21	31	43	#
9	7.4218	21	35	43	#
10	6.67962	21	39	43	#
11	8.24645	25	35	43	#
12	7.4218	25	39	43	#
13	8.24645	29	39	43	#
14	2.63315	9	36	51	#
15	10.4311	1	11	46	#
16	7.04101	1	15	46	#
17	6.33691	1	19	46	#
18	5.70322	1	23	46	#
19	7.82335	5	15	46	#
20	7.04101	5	19	46	#
21	6.33691	5	23	46	#
22	7.82335	9	19	46	#
23	7.04101	9	23	46	#
24	7.82335	13	23	46	#
25	7.15206	13	22	47	#
26	4.82764	13	26	47	#
27	4.34488	13	30	47	#
28	3.91039	13	34	47	#
29	5.36404	17	26	47	#
30	4.82764	17	30	47	#
31	4.34488	17	34	47	#
32	5.36404	21	30	47	#
33	4.82764	21	34	47	#
34	5.36404	25	34	47	#
35	13.1844	5	15	48	#
36	8.89946	5	19	48	#
37	8.00951	5	23	48	#
38	7.20856	5	27	48	#
39	9.88829	9	19	48	#
40	8.89946	9	23	48	#
41	8.00951	9	27	48	#
42	9.88829	13	23	48	#
43	8.89946	13	27	48	#
44	9.88829	17	27	48	#
45	5.0426	13	22	49	#
46	3.40376	13	26	49	#
47	3.06338	13	30	49	#
48	2.75704	13	34	49	#
49	3.78195	17	26	49	#
50	3.40376	17	30	49	#
51	3.06338	17	34	49	#
52	3.78195	21	30	49	#
53	3.40376	21	34	49	#
54	3.78195	25	34	49	#
55	10.3144	0	39	#
56	2.63315	1	28	51	#
57	2.36983	1	32	51	#
58	2.13285	1	36	51	#
59	2.63315	5	32	51	#
60	2.36983	5	36	51	#
61	8.18295	0	38	#
62	6.00405	17	26	53	#
63	4.05273	17	30	53	#
64	3.64746	17	34	53	#
65	3.28271	17	38	53	#
66	4.50303	21	30	53	#
67	4.05273	21	34	53	#
68	3.64746	21	38	53	#
69	4.50303	25	34	53	#
70	4.05273	25	38	53	#
71	5.71086	0	29	54	#
72	5.13978	0	33	54	#
73	4.6258	0	37	54	#
74	5.71086	4	33	54	#
75	5.13978	4	37	54	#
76	5.71086	8	37	54	#
77	8.65445	4	33	55	#
78	5.84175	4	37	55	#
79	6.49084	8	37	55	#
80	3.64322	1	11	56	#
81	3.2789	1	15	56	#
82	2.95101	1	19	56	#
83	3.64322	5	15	56	#
84	3.2789	5	19	56	#
85	3.64322	9	19	56	#
86	7.12428	3	36	#
87	7.80667	22	29	58	#
88	5.2695	22	33	58	#
89	4.74255	22	37	58	#
90	5.855	26	33	58	#
91	5.2695	26	37	58	#
92	5.855	30	37	58	#
93	13.6644	15	21	59	#
94	9.22348	15	25	59	#
95	8.30114	15	29	59	#
96	7.47102	15	33	59	#
97	10.2483	19	25	59	#
98	9.22348	19	29	59	#
99	8.30114	19	33	59	#
100	10.2483	23	29	59	#
101	9.22348	23	33	59	#
102	10.2483	27	33	59	#
