%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 88
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 101
dummy 21

0	2.53526	0	38	#
1	5.19804	2	36	#
2	7.52764	11	17	48	#
3	6.78735	15	21	43	#
4	4.58146	15	25	43	#
5	4.12332	15	29	43	#
6	3.71099	15	33	43	#
7	5.09052	19	25	43	#
8	4.58146	19	29	43	#
9	4.12332	19	33	43	#
10	5.09052	23	29	43	#
11	4.58146	23	33	43	#
12	5.09052	27	33	43	#
13	5.33707	18	25	44	#
14	3.60252	18	29	44	#
15	3.24227	18	33	44	#
16	2.91804	18	37	44	#
17	4.0028	22	29	44	#
18	3.60252	22	33	44	#
19	3.24227	22	37	44	#
20	4.0028	26	33	44	#
21	3.60252	26	37	44	#
22	4.0028	30	37	44	#
23	3.12985	22	29	45	#
24	2.11265	22	33	45	#
25	1.90138	22	37	45	#
26	2.34738	26	33	45	#
27	2.11265	26	37	45	#
28	2.34738	30	37	45	#
29	7.33347	27	33	46	#
30	4.95009	27	37	46	#
31	5.5001	31	37	46	#
32	11.9934	3	36	#
33	7.52764	3	9	48	#
34	6.77488	3	13	48	#
35	6.09739	3	17	48	#
36	7.52764	7	13	48	#
37	6.77488	7	17	48	#
38	7.17719	22	29	50	#
39	4.8446	22	33	50	#
40	4.36014	22	37	50	#
41	5.38289	26	33	50	#
42	4.8446	26	37	50	#
43	5.38289	30	37	50	#
44	9.63173	15	21	51	#
45	6.50142	15	25	51	#
46	5.85128	15	29	51	#
47	5.26615	15	33	51	#
48	7.2238	19	25	51	#
49	6.50142	19	29	51	#
50	5.85128	19	33	51	#
51	7.2238	23	29	51	#
52	6.50142	23	33	51	#
53	7.2238	27	33	51	#
54	4.8365	22	29	54	#
55	3.26464	22	33	54	#
56	2.93817	22	37	54	#
57	3.62737	26	33	54	#
58	3.26464	26	37	54	#
59	3.62737	30	37	54	#
60	11.0827	23	29	55	#
61	7.48084	23	33	55	#
62	6.73276	23	37	55	#
63	8.31204	27	33	55	#
64	7.48084	27	37	55	#
65	8.31204	31	37	55	#
66	5.72433	1	10	56	#
67	3.86392	1	14	56	#
68	3.47753	1	18	56	#
69	3.12978	1	22	56	#
70	4.29325	5	14	56	#
71	3.86392	5	18	56	#
72	3.47753	5	22	56	#
73	4.29325	9	18	56	#
74	3.86392	9	22	56	#
75	4.29325	13	22	56	#
76	6.0656	0	29	57	#
77	4.09428	0	33	57	#
78	3.68485	0	37	57	#
79	4.5492	4	33	57	#
80	4.09428	4	37	57	#
81	4.5492	8	37	57	#
82	9.67632	1	28	58	#
83	8.70868	1	32	58	#
84	7.83782	1	36	58	#
85	9.67632	5	32	58	#
86	8.70868	5	36	58	#
87	9.67632	9	36	58	#
88	7.56464	11	17	59	#
89	5.10613	11	21	59	#
90	4.59552	11	25	59	#
91	4.13597	11	29	59	#
92	5.67348	15	21	59	#
93	5.10613	15	25	59	#
94	4.59552	15	29	59	#
95	5.67348	19	25	59	#
96	5.10613	19	29	59	#
97	5.67348	23	29	59	#
98	7.1123	4	33	60	#
99	4.8008	4	37	60	#
100	5.33422	8	37	60	#
