%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 60
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 106
dummy 20

0	4.80433	2	36	#
1	4.23672	0	38	#
2	1.89154	1	10	42	#
3	1.70239	1	14	42	#
4	1.53215	1	18	42	#
5	1.89154	5	14	42	#
6	1.70239	5	18	42	#
7	1.89154	9	18	42	#
8	5.68525	21	31	43	#
9	3.83754	21	35	43	#
10	3.45379	21	39	43	#
11	4.26394	25	35	43	#
12	3.83754	25	39	43	#
13	4.26394	29	39	43	#
14	1.73463	9	36	51	#
15	8.25238	1	11	46	#
16	5.57036	1	15	46	#
17	5.01332	1	19	46	#
18	4.51199	1	23	46	#
19	6.18929	5	15	46	#
20	5.57036	5	19	46	#
21	5.01332	5	23	46	#
22	6.18929	9	19	46	#
23	5.57036	9	23	46	#
24	6.18929	13	23	46	#
25	2.99308	13	22	47	#
26	2.02033	13	26	47	#
27	1.8183	13	30	47	#
28	1.63647	13	34	47	#
29	2.24481	17	26	47	#
30	2.02033	17	30	47	#
31	1.8183	17	34	47	#
32	2.24481	21	30	47	#
33	2.02033	21	34	47	#
34	2.24481	25	34	47	#
35	6.46217	5	15	48	#
36	4.36197	5	19	48	#
37	3.92577	5	23	48	#
38	3.53319	5	27	48	#
39	4.84663	9	19	48	#
40	4.36197	9	23	48	#
41	3.92577	9	27	48	#
42	4.84663	13	23	48	#
43	4.36197	13	27	48	#
44	4.84663	17	27	48	#
45	3.24637	13	22	49	#
46	2.1913	13	26	49	#
47	1.97217	13	30	49	#
48	1.77495	13	34	49	#
49	2.43478	17	26	49	#
50	2.1913	17	30	49	#
51	1.97217	17	34	49	#
52	2.43478	21	30	49	#
53	2.1913	21	34	49	#
54	2.43478	25	34	49	#
55	6.60615	0	39	#
56	2.31284	1	28	51	#
57	1.56117	1	32	51	#
58	1.40505	1	36	51	#
59	1.73463	5	32	51	#
60	1.56117	5	36	51	#
61	1.50558	17	26	53	#
62	1.01627	17	30	53	#
63	0.91464	17	34	53	#
64	0.823176	17	38	53	#
65	1.12919	21	30	53	#
66	1.01627	21	34	53	#
67	0.91464	21	38	53	#
68	1.12919	25	34	53	#
69	1.01627	25	38	53	#
70	1.12919	29	38	53	#
71	2.85207	0	29	54	#
72	1.92514	0	33	54	#
73	1.73263	0	37	54	#
74	2.13905	4	33	54	#
75	1.92514	4	37	54	#
76	2.13905	8	37	54	#
77	3.38374	0	29	55	#
78	2.28403	0	33	55	#
79	2.05562	0	37	55	#
80	2.53781	4	33	55	#
81	2.28403	4	37	55	#
82	2.53781	8	37	55	#
83	2.77065	1	11	56	#
84	2.49359	1	15	56	#
85	2.24423	1	19	56	#
86	2.77065	5	15	56	#
87	2.49359	5	19	56	#
88	2.77065	9	19	56	#
89	8.17091	3	36	#
90	4.03972	22	29	58	#
91	2.72681	22	33	58	#
92	2.45413	22	37	58	#
93	3.02979	26	33	58	#
94	2.72681	26	37	58	#
95	3.02979	30	37	58	#
96	6.32361	15	21	59	#
97	4.26844	15	25	59	#
98	3.8416	15	29	59	#
99	3.45744	15	33	59	#
100	4.74271	19	25	59	#
101	4.26844	19	29	59	#
102	3.8416	19	33	59	#
103	4.74271	23	29	59	#
104	4.26844	23	33	59	#
105	4.74271	27	33	59	#
