%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 31
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 108
dummy 20

0	5.80464	2	36	#
1	6.8386	27	33	41	#
2	4.61606	27	37	41	#
3	5.12895	31	37	41	#
4	5.17095	1	28	42	#
5	4.65385	1	32	42	#
6	4.18847	1	36	42	#
7	5.17095	5	32	42	#
8	4.65385	5	36	42	#
9	5.17095	9	36	42	#
10	3.28721	27	33	43	#
11	2.21887	27	37	43	#
12	2.46541	31	37	43	#
13	5.12528	4	33	44	#
14	3.45957	4	37	44	#
15	3.84396	8	37	44	#
16	2.57185	4	33	45	#
17	1.736	4	37	45	#
18	1.92889	8	37	45	#
19	3.4749	5	32	46	#
20	2.34556	5	36	46	#
21	2.60618	9	36	46	#
22	4.57443	5	32	47	#
23	3.08774	5	36	47	#
24	3.43082	9	36	47	#
25	6.69246	9	19	48	#
26	4.51741	9	23	48	#
27	4.06567	9	27	48	#
28	3.6591	9	31	48	#
29	5.01934	13	23	48	#
30	4.51741	13	27	48	#
31	4.06567	13	31	48	#
32	5.01934	17	27	48	#
33	4.51741	17	31	48	#
34	5.01934	21	31	48	#
35	3.34624	0	38	#
36	1.93659	0	39	#
37	7.3561	18	25	51	#
38	4.96537	18	29	51	#
39	4.46883	18	33	51	#
40	4.02195	18	37	51	#
41	5.51707	22	29	51	#
42	4.96537	22	33	51	#
43	4.46883	22	37	51	#
44	5.51707	26	33	51	#
45	4.96537	26	37	51	#
46	5.51707	30	37	51	#
47	6.04332	11	17	52	#
48	4.07924	11	21	52	#
49	3.67132	11	25	52	#
50	3.30419	11	29	52	#
51	4.53249	15	21	52	#
52	4.07924	15	25	52	#
53	3.67132	15	29	52	#
54	4.53249	19	25	52	#
55	4.07924	19	29	52	#
56	4.53249	23	29	52	#
57	13.8261	2	9	53	#
58	9.33264	2	13	53	#
59	8.39938	2	17	53	#
60	7.55944	2	21	53	#
61	10.3696	6	13	53	#
62	9.33264	6	17	53	#
63	8.39938	6	21	53	#
64	10.3696	10	17	53	#
65	9.33264	10	21	53	#
66	10.3696	14	21	53	#
67	7.9781	13	23	54	#
68	5.38522	13	27	54	#
69	4.84669	13	31	54	#
70	4.36203	13	35	54	#
71	5.98357	17	27	54	#
72	5.38522	17	31	54	#
73	4.84669	17	35	54	#
74	5.98357	21	31	54	#
75	5.38522	21	35	54	#
76	5.98357	25	35	54	#
77	6.83435	0	29	55	#
78	4.61319	0	33	55	#
79	4.15187	0	37	55	#
80	5.12577	4	33	55	#
81	4.61319	4	37	55	#
82	5.12577	8	37	55	#
83	15.59	26	33	56	#
84	10.5233	26	37	56	#
85	11.6925	30	37	56	#
86	4.50872	21	31	57	#
87	3.04338	21	35	57	#
88	2.73905	21	39	57	#
89	3.38154	25	35	57	#
90	3.04338	25	39	57	#
91	3.38154	29	39	57	#
92	5.09987	1	11	58	#
93	4.58988	1	15	58	#
94	4.13089	1	19	58	#
95	5.09987	5	15	58	#
96	4.58988	5	19	58	#
97	5.09987	9	19	58	#
98	10.0033	17	26	59	#
99	6.75226	17	30	59	#
100	6.07703	17	34	59	#
101	5.46933	17	38	59	#
102	7.50251	21	30	59	#
103	6.75226	21	34	59	#
104	6.07703	21	38	59	#
105	7.50251	25	34	59	#
106	6.75226	25	38	59	#
107	7.50251	29	38	59	#
