%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 17
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 100
dummy 27

0	11.2209	3	36	#
1	8.39097	0	38	#
2	10.0265	3	9	43	#
3	9.02384	3	13	43	#
4	8.12146	3	17	43	#
5	10.0265	7	13	43	#
6	9.02384	7	17	43	#
7	10.0265	11	17	43	#
8	12.9658	17	26	45	#
9	8.75189	17	30	45	#
10	7.8767	17	34	45	#
11	7.08903	17	38	45	#
12	9.72432	21	30	45	#
13	8.75189	21	34	45	#
14	7.8767	21	38	45	#
15	9.72432	25	34	45	#
16	8.75189	25	38	45	#
17	9.72432	29	38	45	#
18	13.5893	2	9	46	#
19	9.1728	2	13	46	#
20	8.25552	2	17	46	#
21	7.42997	2	21	46	#
22	10.192	6	13	46	#
23	9.1728	6	17	46	#
24	8.25552	6	21	46	#
25	10.192	10	17	46	#
26	9.1728	10	21	46	#
27	10.192	14	21	46	#
28	9.351	26	33	47	#
29	6.31192	26	37	47	#
30	7.01325	30	37	47	#
31	11.4112	0	39	#
32	9.96937	25	35	49	#
33	6.72933	25	39	49	#
34	7.47703	29	39	49	#
35	16.7876	5	32	50	#
36	11.3316	5	36	50	#
37	12.5907	9	36	50	#
38	14.3946	1	28	52	#
39	9.71636	1	32	52	#
40	8.74473	1	36	52	#
41	10.796	5	32	52	#
42	9.71636	5	36	52	#
43	10.796	9	36	52	#
44	5.50945	17	26	62	#
45	11.0248	6	13	54	#
46	7.44174	6	17	54	#
47	6.69756	6	21	54	#
48	6.02781	6	25	54	#
49	8.2686	10	17	54	#
50	7.44174	10	21	54	#
51	6.69756	10	25	54	#
52	8.2686	14	21	54	#
53	7.44174	14	25	54	#
54	8.2686	18	25	54	#
55	7.15065	0	29	55	#
56	6.43558	0	33	55	#
57	5.79202	0	37	55	#
58	7.15065	4	33	55	#
59	6.43558	4	37	55	#
60	7.15065	8	37	55	#
61	7.98746	18	25	56	#
62	5.39154	18	29	56	#
63	4.85238	18	33	56	#
64	4.36714	18	37	56	#
65	5.9906	22	29	56	#
66	5.39154	22	33	56	#
67	4.85238	22	37	56	#
68	5.9906	26	33	56	#
69	5.39154	26	37	56	#
70	5.9906	30	37	56	#
71	11.5753	2	36	#
72	7.34594	5	14	62	#
73	4.95851	5	18	62	#
74	4.46266	5	22	62	#
75	4.01639	5	26	62	#
76	5.50945	9	18	62	#
77	4.95851	9	22	62	#
78	4.46266	9	26	62	#
79	5.50945	13	22	62	#
80	4.95851	13	26	62	#
81	15.5065	4	33	63	#
82	10.4669	4	37	63	#
83	11.6299	8	37	63	#
84	13.5331	1	10	64	#
85	9.13484	1	14	64	#
86	8.22135	1	18	64	#
87	7.39922	1	22	64	#
88	10.1498	5	14	64	#
89	9.13484	5	18	64	#
90	8.22135	5	22	64	#
91	10.1498	9	18	64	#
92	9.13484	9	22	64	#
93	10.1498	13	22	64	#
94	12.4333	27	33	65	#
95	8.39249	27	37	65	#
96	9.32499	31	37	65	#
97	12.8668	26	33	66	#
98	8.68512	26	37	66	#
99	9.65013	30	37	66	#
