%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 7
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 102
dummy 18

0	3.4102	2	36	#
1	4.27319	11	17	41	#
2	2.8844	11	21	41	#
3	2.59596	11	25	41	#
4	2.33637	11	29	41	#
5	3.20489	15	21	41	#
6	2.8844	15	25	41	#
7	2.59596	15	29	41	#
8	3.20489	19	25	41	#
9	2.8844	19	29	41	#
10	3.20489	23	29	41	#
11	6.23015	1	28	42	#
12	4.20535	1	32	42	#
13	3.78482	1	36	42	#
14	4.67261	5	32	42	#
15	4.20535	5	36	42	#
16	4.67261	9	36	42	#
17	6.32137	11	17	43	#
18	4.26693	11	21	43	#
19	3.84023	11	25	43	#
20	3.45621	11	29	43	#
21	4.74103	15	21	43	#
22	4.26693	15	25	43	#
23	3.84023	15	29	43	#
24	4.74103	19	25	43	#
25	4.26693	19	29	43	#
26	4.74103	23	29	43	#
27	4.28694	4	33	44	#
28	2.89369	4	37	44	#
29	3.21521	8	37	44	#
30	9.38794	4	33	45	#
31	6.33686	4	37	45	#
32	7.04096	8	37	45	#
33	6.60662	5	32	46	#
34	4.45947	5	36	46	#
35	4.95497	9	36	46	#
36	6.94554	1	28	47	#
37	4.68824	1	32	47	#
38	4.21941	1	36	47	#
39	5.20915	5	32	47	#
40	4.68824	5	36	47	#
41	5.20915	9	36	47	#
42	5.26733	25	35	48	#
43	3.55545	25	39	48	#
44	3.9505	29	39	48	#
45	1.507	0	38	#
46	2.14894	0	39	#
47	4.78583	2	9	51	#
48	3.23044	2	13	51	#
49	2.90739	2	17	51	#
50	2.61665	2	21	51	#
51	3.58937	6	13	51	#
52	3.23044	6	17	51	#
53	2.90739	6	21	51	#
54	3.58937	10	17	51	#
55	3.23044	10	21	51	#
56	3.58937	14	21	51	#
57	3.56179	27	33	52	#
58	2.40421	27	37	52	#
59	2.67134	31	37	52	#
60	4.23481	18	25	53	#
61	2.8585	18	29	53	#
62	2.57265	18	33	53	#
63	2.31538	18	37	53	#
64	3.17611	22	29	53	#
65	2.8585	22	33	53	#
66	2.57265	22	37	53	#
67	3.17611	26	33	53	#
68	2.8585	26	37	53	#
69	3.17611	30	37	53	#
70	3.68881	1	11	54	#
71	3.31993	1	15	54	#
72	2.98794	1	19	54	#
73	3.68881	5	15	54	#
74	3.31993	5	19	54	#
75	3.68881	9	19	54	#
76	3.5336	0	29	55	#
77	3.18024	0	33	55	#
78	2.86221	0	37	55	#
79	3.5336	4	33	55	#
80	3.18024	4	37	55	#
81	3.5336	8	37	55	#
82	9.21259	10	17	56	#
83	6.2185	10	21	56	#
84	5.59665	10	25	56	#
85	5.03698	10	29	56	#
86	6.90944	14	21	56	#
87	6.2185	14	25	56	#
88	5.59665	14	29	56	#
89	6.90944	18	25	56	#
90	6.2185	18	29	56	#
91	6.90944	22	29	56	#
92	4.43039	5	15	57	#
93	2.99051	5	19	57	#
94	2.69146	5	23	57	#
95	2.42232	5	27	57	#
96	3.32279	9	19	57	#
97	2.99051	9	23	57	#
98	2.69146	9	27	57	#
99	3.32279	13	23	57	#
100	2.99051	13	27	57	#
101	3.32279	17	27	57	#
