%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 71
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 105
dummy 18

0	9.23904	2	36	#
1	15.9643	11	17	41	#
2	10.7759	11	21	41	#
3	9.6983	11	25	41	#
4	8.72847	11	29	41	#
5	11.9732	15	21	41	#
6	10.7759	15	25	41	#
7	9.6983	15	29	41	#
8	11.9732	19	25	41	#
9	10.7759	19	29	41	#
10	11.9732	23	29	41	#
11	7.84275	1	28	42	#
12	5.29385	1	32	42	#
13	4.76447	1	36	42	#
14	5.88206	5	32	42	#
15	5.29385	5	36	42	#
16	5.88206	9	36	42	#
17	9.69303	11	17	43	#
18	6.5428	11	21	43	#
19	5.88852	11	25	43	#
20	5.29967	11	29	43	#
21	7.26977	15	21	43	#
22	6.5428	15	25	43	#
23	5.88852	15	29	43	#
24	7.26977	19	25	43	#
25	6.5428	19	29	43	#
26	7.26977	23	29	43	#
27	14.6818	0	29	44	#
28	9.91024	0	33	44	#
29	8.91921	0	37	44	#
30	11.0114	4	33	44	#
31	9.91024	4	37	44	#
32	11.0114	8	37	44	#
33	10.7854	0	29	45	#
34	9.70688	0	33	45	#
35	8.73619	0	37	45	#
36	10.7854	4	33	45	#
37	9.70688	4	37	45	#
38	10.7854	8	37	45	#
39	16.8601	1	28	46	#
40	11.3806	1	32	46	#
41	10.2425	1	36	46	#
42	12.6451	5	32	46	#
43	11.3806	5	36	46	#
44	12.6451	9	36	46	#
45	6.89988	5	32	47	#
46	4.65742	5	36	47	#
47	5.17491	9	36	47	#
48	11.7548	25	35	48	#
49	7.93451	25	39	48	#
50	8.81612	29	39	48	#
51	9.66827	0	38	#
52	13.4349	0	39	#
53	10.9857	2	9	51	#
54	7.41531	2	13	51	#
55	6.67378	2	17	51	#
56	6.0064	2	21	51	#
57	8.23924	6	13	51	#
58	7.41531	6	17	51	#
59	6.67378	6	21	51	#
60	8.23924	10	17	51	#
61	7.41531	10	21	51	#
62	8.23924	14	21	51	#
63	14.4172	27	33	52	#
64	9.73162	27	37	52	#
65	10.8129	31	37	52	#
66	11.995	18	25	53	#
67	8.09662	18	29	53	#
68	7.28696	18	33	53	#
69	6.55826	18	37	53	#
70	8.99624	22	29	53	#
71	8.09662	22	33	53	#
72	7.28696	22	37	53	#
73	8.99624	26	33	53	#
74	8.09662	26	37	53	#
75	8.99624	30	37	53	#
76	11.7843	1	11	54	#
77	10.6059	1	15	54	#
78	9.54527	1	19	54	#
79	11.7843	5	15	54	#
80	10.6059	5	19	54	#
81	11.7843	9	19	54	#
82	12.2	4	33	55	#
83	8.23497	4	37	55	#
84	9.14997	8	37	55	#
85	10.257	10	17	56	#
86	6.92348	10	21	56	#
87	6.23113	10	25	56	#
88	5.60802	10	29	56	#
89	7.69275	14	21	56	#
90	6.92348	14	25	56	#
91	6.23113	14	29	56	#
92	7.69275	18	25	56	#
93	6.92348	18	29	56	#
94	7.69275	22	29	56	#
95	7.38481	5	15	57	#
96	4.98474	5	19	57	#
97	4.48627	5	23	57	#
98	4.03764	5	27	57	#
99	5.5386	9	19	57	#
100	4.98474	9	23	57	#
101	4.48627	9	27	57	#
102	5.5386	13	23	57	#
103	4.98474	13	27	57	#
104	5.5386	17	27	57	#
