%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 48
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 101
dummy 18

0	5.35549	0	38	#
1	5.41533	18	25	54	#
2	8.06707	3	36	#
3	5.27015	3	9	43	#
4	4.74313	3	13	43	#
5	4.26882	3	17	43	#
6	5.27015	7	13	43	#
7	4.74313	7	17	43	#
8	5.27015	11	17	43	#
9	4.86363	2	9	44	#
10	3.28295	2	13	44	#
11	2.95466	2	17	44	#
12	2.65919	2	21	44	#
13	3.64772	6	13	44	#
14	3.28295	6	17	44	#
15	2.95466	6	21	44	#
16	3.64772	10	17	44	#
17	3.28295	10	21	44	#
18	3.64772	14	21	44	#
19	9.90406	6	13	45	#
20	6.68524	6	17	45	#
21	6.01672	6	21	45	#
22	5.41504	6	25	45	#
23	7.42804	10	17	45	#
24	6.68524	10	21	45	#
25	6.01672	10	25	45	#
26	7.42804	14	21	45	#
27	6.68524	14	25	45	#
28	7.42804	18	25	45	#
29	5.15721	11	17	46	#
30	3.48111	11	21	46	#
31	3.133	11	25	46	#
32	2.8197	11	29	46	#
33	3.8679	15	21	46	#
34	3.48111	15	25	46	#
35	3.133	15	29	46	#
36	3.8679	19	25	46	#
37	3.48111	19	29	46	#
38	3.8679	23	29	46	#
39	6.64488	15	21	48	#
40	4.48529	15	25	48	#
41	4.03676	15	29	48	#
42	3.63309	15	33	48	#
43	4.98366	19	25	48	#
44	4.48529	19	29	48	#
45	4.03676	19	33	48	#
46	4.98366	23	29	48	#
47	4.48529	23	33	48	#
48	4.98366	27	33	48	#
49	5.24078	6	13	50	#
50	3.53752	6	17	50	#
51	3.18377	6	21	50	#
52	2.86539	6	25	50	#
53	3.93058	10	17	50	#
54	3.53752	10	21	50	#
55	3.18377	10	25	50	#
56	3.93058	14	21	50	#
57	3.53752	14	25	50	#
58	3.93058	18	25	50	#
59	4.85752	3	9	51	#
60	4.37177	3	13	51	#
61	3.93459	3	17	51	#
62	4.85752	7	13	51	#
63	4.37177	7	17	51	#
64	4.85752	11	17	51	#
65	11.2538	2	36	#
66	7.22045	6	13	54	#
67	4.8738	6	17	54	#
68	4.38642	6	21	54	#
69	3.94778	6	25	54	#
70	5.41533	10	17	54	#
71	4.8738	10	21	54	#
72	4.38642	10	25	54	#
73	5.41533	14	21	54	#
74	4.8738	14	25	54	#
75	7.15655	7	13	55	#
76	4.83067	7	17	55	#
77	4.3476	7	21	55	#
78	3.91284	7	25	55	#
79	5.36741	11	17	55	#
80	4.83067	11	21	55	#
81	4.3476	11	25	55	#
82	5.36741	15	21	55	#
83	4.83067	15	25	55	#
84	5.36741	19	25	55	#
85	9.84572	17	26	56	#
86	6.64586	17	30	56	#
87	5.98128	17	34	56	#
88	5.38315	17	38	56	#
89	7.38429	21	30	56	#
90	6.64586	21	34	56	#
91	5.98128	21	38	56	#
92	7.38429	25	34	56	#
93	6.64586	25	38	56	#
94	7.38429	29	38	56	#
95	6.03727	0	29	57	#
96	5.43354	0	33	57	#
97	4.89019	0	37	57	#
98	6.03727	4	33	57	#
99	5.43354	4	37	57	#
100	6.03727	8	37	57	#
