%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 55
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 105
dummy 18

0	2.83187	2	36	#
1	3.2881	11	17	41	#
2	2.21947	11	21	41	#
3	1.99752	11	25	41	#
4	1.79777	11	29	41	#
5	2.46608	15	21	41	#
6	2.21947	15	25	41	#
7	1.99752	15	29	41	#
8	2.46608	19	25	41	#
9	2.21947	19	29	41	#
10	2.46608	23	29	41	#
11	2.81315	5	32	42	#
12	1.89888	5	36	42	#
13	2.10987	9	36	42	#
14	6.08252	11	17	43	#
15	4.1057	11	21	43	#
16	3.69513	11	25	43	#
17	3.32562	11	29	43	#
18	4.56189	15	21	43	#
19	4.1057	15	25	43	#
20	3.69513	15	29	43	#
21	4.56189	19	25	43	#
22	4.1057	19	29	43	#
23	4.56189	23	29	43	#
24	3.83164	0	29	44	#
25	3.44848	0	33	44	#
26	3.10363	0	37	44	#
27	3.83164	4	33	44	#
28	3.44848	4	37	44	#
29	3.83164	8	37	44	#
30	1.51286	0	29	45	#
31	1.36158	0	33	45	#
32	1.22542	0	37	45	#
33	1.51286	4	33	45	#
34	1.36158	4	37	45	#
35	1.51286	8	37	45	#
36	3.77457	1	28	46	#
37	3.39711	1	32	46	#
38	3.0574	1	36	46	#
39	3.77457	5	32	46	#
40	3.39711	5	36	46	#
41	3.77457	9	36	46	#
42	2.02045	1	28	47	#
43	1.8184	1	32	47	#
44	1.63656	1	36	47	#
45	2.02045	5	32	47	#
46	1.8184	5	36	47	#
47	2.02045	9	36	47	#
48	8.28191	25	35	48	#
49	5.59029	25	39	48	#
50	6.21143	29	39	48	#
51	2.30182	0	38	#
52	1.53932	0	39	#
53	5.16646	2	9	51	#
54	3.48736	2	13	51	#
55	3.13862	2	17	51	#
56	2.82476	2	21	51	#
57	3.87484	6	13	51	#
58	3.48736	6	17	51	#
59	3.13862	6	21	51	#
60	3.87484	10	17	51	#
61	3.48736	10	21	51	#
62	3.87484	14	21	51	#
63	8.91675	27	33	52	#
64	6.01881	27	37	52	#
65	6.68756	31	37	52	#
66	7.71766	18	25	53	#
67	5.20942	18	29	53	#
68	4.68848	18	33	53	#
69	4.21963	18	37	53	#
70	5.78824	22	29	53	#
71	5.20942	22	33	53	#
72	4.68848	22	37	53	#
73	5.78824	26	33	53	#
74	5.20942	26	37	53	#
75	5.78824	30	37	53	#
76	3.75085	1	11	54	#
77	3.37576	1	15	54	#
78	3.03819	1	19	54	#
79	3.75085	5	15	54	#
80	3.37576	5	19	54	#
81	3.75085	9	19	54	#
82	3.63137	4	33	55	#
83	2.45118	4	37	55	#
84	2.72353	8	37	55	#
85	4.05212	10	17	56	#
86	2.73518	10	21	56	#
87	2.46166	10	25	56	#
88	2.21549	10	29	56	#
89	3.03909	14	21	56	#
90	2.73518	14	25	56	#
91	2.46166	14	29	56	#
92	3.03909	18	25	56	#
93	2.73518	18	29	56	#
94	3.03909	22	29	56	#
95	4.51801	5	15	57	#
96	3.04966	5	19	57	#
97	2.74469	5	23	57	#
98	2.47022	5	27	57	#
99	3.38851	9	19	57	#
100	3.04966	9	23	57	#
101	2.74469	9	27	57	#
102	3.38851	13	23	57	#
103	3.04966	13	27	57	#
104	3.38851	17	27	57	#
