%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 100
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 103
dummy 20

0	6.17179	2	36	#
1	4.52096	13	22	53	#
2	7.31172	13	22	42	#
3	4.93541	13	26	42	#
4	4.44187	13	30	42	#
5	3.99768	13	34	42	#
6	5.48379	17	26	42	#
7	4.93541	17	30	42	#
8	4.44187	17	34	42	#
9	5.48379	21	30	42	#
10	4.93541	21	34	42	#
11	5.48379	25	34	42	#
12	5.59873	5	15	43	#
13	3.77914	5	19	43	#
14	3.40123	5	23	43	#
15	3.06111	5	27	43	#
16	4.19905	9	19	43	#
17	3.77914	9	23	43	#
18	3.40123	9	27	43	#
19	4.19905	13	23	43	#
20	3.77914	13	27	43	#
21	4.19905	17	27	43	#
22	3.87959	0	39	#
23	5.06849	17	27	46	#
24	3.42123	17	31	46	#
25	3.07911	17	35	46	#
26	2.7712	17	39	46	#
27	3.80137	21	31	46	#
28	3.42123	21	35	46	#
29	3.07911	21	39	46	#
30	3.80137	25	35	46	#
31	3.42123	25	39	46	#
32	3.80137	29	39	46	#
33	4.51953	1	10	47	#
34	4.06758	1	14	47	#
35	3.66082	1	18	47	#
36	4.51953	5	14	47	#
37	4.06758	5	18	47	#
38	4.51953	9	18	47	#
39	3.57947	21	31	48	#
40	2.41614	21	35	48	#
41	2.17453	21	39	48	#
42	2.6846	25	35	48	#
43	2.41614	25	39	48	#
44	2.6846	29	39	48	#
45	6.0467	1	10	49	#
46	5.44203	1	14	49	#
47	4.89783	1	18	49	#
48	6.0467	5	14	49	#
49	5.44203	5	18	49	#
50	6.0467	9	18	49	#
51	2.66453	5	32	51	#
52	1.79856	5	36	51	#
53	1.9984	9	36	51	#
54	8.06674	0	38	#
55	6.02794	1	10	53	#
56	4.06886	1	14	53	#
57	3.66198	1	18	53	#
58	3.29578	1	22	53	#
59	4.52096	5	14	53	#
60	4.06886	5	18	53	#
61	3.66198	5	22	53	#
62	4.52096	9	18	53	#
63	4.06886	9	22	53	#
64	2.37525	0	29	54	#
65	2.13772	0	33	54	#
66	1.92395	0	37	54	#
67	2.37525	4	33	54	#
68	2.13772	4	37	54	#
69	2.37525	8	37	54	#
70	2.86948	0	29	55	#
71	2.58253	0	33	55	#
72	2.32428	0	37	55	#
73	2.86948	4	33	55	#
74	2.58253	4	37	55	#
75	2.86948	8	37	55	#
76	5.68003	13	23	56	#
77	3.83402	13	27	56	#
78	3.45062	13	31	56	#
79	3.10555	13	35	56	#
80	4.26002	17	27	56	#
81	3.83402	17	31	56	#
82	3.45062	17	35	56	#
83	4.26002	21	31	56	#
84	3.83402	21	35	56	#
85	4.26002	25	35	56	#
86	3.50572	3	36	#
87	9.67805	6	13	58	#
88	6.53268	6	17	58	#
89	5.87941	6	21	58	#
90	5.29147	6	25	58	#
91	7.25853	10	17	58	#
92	6.53268	10	21	58	#
93	5.87941	10	25	58	#
94	7.25853	14	21	58	#
95	6.53268	14	25	58	#
96	7.25853	18	25	58	#
97	2.30065	3	9	59	#
98	2.07058	3	13	59	#
99	1.86353	3	17	59	#
100	2.30065	7	13	59	#
101	2.07058	7	17	59	#
102	2.30065	11	17	59	#
