%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 100; Distribution: matching; Runs: 1; Seed: 23
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 102
dummy 18

0	1.07034	2	36	#
1	7.10432	11	17	41	#
2	4.79542	11	21	41	#
3	4.31588	11	25	41	#
4	3.88429	11	29	41	#
5	5.32824	15	21	41	#
6	4.79542	15	25	41	#
7	4.31588	15	29	41	#
8	5.32824	19	25	41	#
9	4.79542	19	29	41	#
10	5.32824	23	29	41	#
11	6.96542	5	32	42	#
12	4.70166	5	36	42	#
13	5.22407	9	36	42	#
14	11.1471	11	17	43	#
15	7.52427	11	21	43	#
16	6.77184	11	25	43	#
17	6.09466	11	29	43	#
18	8.3603	15	21	43	#
19	7.52427	15	25	43	#
20	6.77184	15	29	43	#
21	8.3603	19	25	43	#
22	7.52427	19	29	43	#
23	8.3603	23	29	43	#
24	3.28472	0	29	44	#
25	2.95625	0	33	44	#
26	2.66063	0	37	44	#
27	3.28472	4	33	44	#
28	2.95625	4	37	44	#
29	3.28472	8	37	44	#
30	8.9884	4	33	45	#
31	6.06717	4	37	45	#
32	6.7413	8	37	45	#
33	8.77694	5	32	46	#
34	5.92443	5	36	46	#
35	6.5827	9	36	46	#
36	5.59888	1	28	47	#
37	5.039	1	32	47	#
38	4.5351	1	36	47	#
39	5.59888	5	32	47	#
40	5.039	5	36	47	#
41	5.59888	9	36	47	#
42	7.56348	25	35	48	#
43	5.10535	25	39	48	#
44	5.67261	29	39	48	#
45	1.73847	0	38	#
46	3.55248	0	39	#
47	9.56441	2	9	51	#
48	6.45597	2	13	51	#
49	5.81038	2	17	51	#
50	5.22934	2	21	51	#
51	7.1733	6	13	51	#
52	6.45597	6	17	51	#
53	5.81038	6	21	51	#
54	7.1733	10	17	51	#
55	6.45597	10	21	51	#
56	7.1733	14	21	51	#
57	5.74689	27	33	52	#
58	3.87915	27	37	52	#
59	4.31017	31	37	52	#
60	7.5865	18	25	53	#
61	5.12088	18	29	53	#
62	4.6088	18	33	53	#
63	4.14792	18	37	53	#
64	5.68987	22	29	53	#
65	5.12088	22	33	53	#
66	4.6088	22	37	53	#
67	5.68987	26	33	53	#
68	5.12088	26	37	53	#
69	5.68987	30	37	53	#
70	4.05534	1	11	54	#
71	3.64981	1	15	54	#
72	3.28483	1	19	54	#
73	4.05534	5	15	54	#
74	3.64981	5	19	54	#
75	4.05534	9	19	54	#
76	4.71593	0	29	55	#
77	4.24433	0	33	55	#
78	3.8199	0	37	55	#
79	4.71593	4	33	55	#
80	4.24433	4	37	55	#
81	4.71593	8	37	55	#
82	7.86935	10	17	56	#
83	5.31181	10	21	56	#
84	4.78063	10	25	56	#
85	4.30257	10	29	56	#
86	5.90201	14	21	56	#
87	5.31181	14	25	56	#
88	4.78063	14	29	56	#
89	5.90201	18	25	56	#
90	5.31181	18	29	56	#
91	5.90201	22	29	56	#
92	7.94596	5	15	57	#
93	5.36353	5	19	57	#
94	4.82717	5	23	57	#
95	4.34446	5	27	57	#
96	5.95947	9	19	57	#
97	5.36353	9	23	57	#
98	4.82717	9	27	57	#
99	5.95947	13	23	57	#
100	5.36353	13	27	57	#
101	5.95947	17	27	57	#
