%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 81
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 27

0	8.8427	3	28	#
1	5.50355	23	29	35	#
2	9.89954	21	30	37	#
3	7.33807	15	21	35	#
4	4.95319	15	25	35	#
5	4.45788	15	29	35	#
6	5.50355	19	25	35	#
7	4.95319	19	29	35	#
8	10.8382	0	30	#
9	13.1994	17	26	37	#
10	8.90958	17	30	37	#
11	9.93648	2	9	38	#
12	6.70713	2	13	38	#
13	6.03641	2	17	38	#
14	5.43277	2	21	38	#
15	7.45236	6	13	38	#
16	6.70713	6	17	38	#
17	6.03641	6	21	38	#
18	7.45236	10	17	38	#
19	6.70713	10	21	38	#
20	7.45236	14	21	38	#
21	5.80969	2	9	39	#
22	3.92154	2	13	39	#
23	3.52939	2	17	39	#
24	3.17645	2	21	39	#
25	4.35727	6	13	39	#
26	3.92154	6	17	39	#
27	3.52939	6	21	39	#
28	4.35727	10	17	39	#
29	3.92154	10	21	39	#
30	4.35727	14	21	39	#
31	9.52066	2	28	#
32	6.44847	17	27	41	#
33	4.35271	17	31	41	#
34	4.83635	21	31	41	#
35	8.06456	1	24	42	#
36	5.44358	1	28	42	#
37	6.04842	5	28	42	#
38	12.0253	1	24	44	#
39	8.11709	1	28	44	#
40	9.01899	5	28	44	#
41	5.14104	21	30	54	#
42	6.61155	14	21	46	#
43	4.4628	14	25	46	#
44	4.01652	14	29	46	#
45	4.95867	18	25	46	#
46	4.4628	18	29	46	#
47	4.95867	22	29	46	#
48	4.32503	0	25	47	#
49	3.89253	0	29	47	#
50	4.32503	4	29	47	#
51	11.7824	10	17	48	#
52	7.95314	10	21	48	#
53	7.15782	10	25	48	#
54	6.44204	10	29	48	#
55	8.83682	14	21	48	#
56	7.95314	14	25	48	#
57	7.15782	14	29	48	#
58	8.83682	18	25	48	#
59	7.95314	18	29	48	#
60	8.83682	22	29	48	#
61	6.94133	0	31	#
62	6.85472	13	22	54	#
63	4.62694	13	26	54	#
64	4.16424	13	30	54	#
65	5.14104	17	26	54	#
66	4.62694	17	30	54	#
67	12.2241	0	25	55	#
68	8.25129	0	29	55	#
69	9.1681	4	29	55	#
70	10.6014	1	10	56	#
71	7.15597	1	14	56	#
72	6.44037	1	18	56	#
73	5.79633	1	22	56	#
74	7.95108	5	14	56	#
75	7.15597	5	18	56	#
76	6.44037	5	22	56	#
77	7.95108	9	18	56	#
78	7.15597	9	22	56	#
79	7.95108	13	22	56	#
80	8.4382	11	17	57	#
81	5.69579	11	21	57	#
82	5.12621	11	25	57	#
83	4.61359	11	29	57	#
84	6.32865	15	21	57	#
85	5.69579	15	25	57	#
86	5.12621	15	29	57	#
87	6.32865	19	25	57	#
88	5.69579	19	29	57	#
89	6.32865	23	29	57	#
90	6.98515	2	9	58	#
91	4.71498	2	13	58	#
92	4.24348	2	17	58	#
93	3.81913	2	21	58	#
94	5.23886	6	13	58	#
95	4.71498	6	17	58	#
96	4.24348	6	21	58	#
97	5.23886	10	17	58	#
98	4.71498	10	21	58	#
99	5.23886	14	21	58	#
