%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 48
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 101
dummy 24

0	5.35549	0	30	#
1	5.41533	22	29	46	#
2	8.06707	3	28	#
3	5.27015	3	9	35	#
4	4.74313	3	13	35	#
5	4.26882	3	17	35	#
6	5.27015	7	13	35	#
7	4.74313	7	17	35	#
8	5.27015	11	17	35	#
9	4.86363	10	17	36	#
10	3.28295	10	21	36	#
11	2.95466	10	25	36	#
12	2.65919	10	29	36	#
13	3.64772	14	21	36	#
14	3.28295	14	25	36	#
15	2.95466	14	29	36	#
16	3.64772	18	25	36	#
17	3.28295	18	29	36	#
18	3.64772	22	29	36	#
19	9.90406	6	13	37	#
20	6.68524	6	17	37	#
21	6.01672	6	21	37	#
22	5.41504	6	25	37	#
23	7.42804	10	17	37	#
24	6.68524	10	21	37	#
25	6.01672	10	25	37	#
26	7.42804	14	21	37	#
27	6.68524	14	25	37	#
28	7.42804	18	25	37	#
29	5.15721	19	25	38	#
30	3.48111	19	29	38	#
31	3.8679	23	29	38	#
32	6.64488	7	13	40	#
33	4.48529	7	17	40	#
34	4.03676	7	21	40	#
35	3.63309	7	25	40	#
36	4.98366	11	17	40	#
37	4.48529	11	21	40	#
38	4.03676	11	25	40	#
39	4.98366	15	21	40	#
40	4.48529	15	25	40	#
41	4.98366	19	25	40	#
42	5.24078	14	21	42	#
43	3.53752	14	25	42	#
44	3.18377	14	29	42	#
45	3.93058	18	25	42	#
46	3.53752	18	29	42	#
47	3.93058	22	29	42	#
48	6.47669	15	21	43	#
49	4.37177	15	25	43	#
50	3.93459	15	29	43	#
51	4.85752	19	25	43	#
52	4.37177	19	29	43	#
53	4.85752	23	29	43	#
54	11.2538	2	28	#
55	7.22045	14	21	46	#
56	4.8738	14	25	46	#
57	4.38642	14	29	46	#
58	5.41533	18	25	46	#
59	4.8738	18	29	46	#
60	5.36741	3	9	47	#
61	4.83067	3	13	47	#
62	4.3476	3	17	47	#
63	5.36741	7	13	47	#
64	4.83067	7	17	47	#
65	5.36741	11	17	47	#
66	9.84572	1	10	48	#
67	6.64586	1	14	48	#
68	5.98128	1	18	48	#
69	5.38315	1	22	48	#
70	7.38429	5	14	48	#
71	6.64586	5	18	48	#
72	5.98128	5	22	48	#
73	7.38429	9	18	48	#
74	6.64586	9	22	48	#
75	7.38429	13	22	48	#
76	8.0497	0	25	49	#
77	5.43354	0	29	49	#
78	6.03727	4	29	49	#
79	12.219	1	24	50	#
80	8.2478	1	28	50	#
81	9.16422	5	28	50	#
82	7.16562	19	25	51	#
83	4.83679	19	29	51	#
84	5.37421	23	29	51	#
85	14.1202	0	25	52	#
86	9.53111	0	29	52	#
87	10.5901	4	29	52	#
88	5.63019	17	27	53	#
89	3.80038	17	31	53	#
90	4.22264	21	31	53	#
91	5.18848	5	14	55	#
92	3.50223	5	18	55	#
93	3.152	5	22	55	#
94	2.8368	5	26	55	#
95	3.89136	9	18	55	#
96	3.50223	9	22	55	#
97	3.152	9	26	55	#
98	3.89136	13	22	55	#
99	3.50223	13	26	55	#
100	3.89136	17	26	55	#
