%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 68
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 102
dummy 28

0	3.97509	2	28	#
1	3.50016	18	25	56	#
2	5.81793	13	22	34	#
3	3.9271	13	26	34	#
4	3.53439	13	30	34	#
5	4.36344	17	26	34	#
6	3.9271	17	30	34	#
7	4.36344	21	30	34	#
8	11.8071	13	23	35	#
9	7.96979	13	27	35	#
10	7.17281	13	31	35	#
11	8.85532	17	27	35	#
12	7.96979	17	31	35	#
13	8.85532	21	31	35	#
14	5.96106	0	31	#
15	6.63791	9	19	38	#
16	4.48059	9	23	38	#
17	4.03253	9	27	38	#
18	3.62927	9	31	38	#
19	4.97843	13	23	38	#
20	4.48059	13	27	38	#
21	4.03253	13	31	38	#
22	4.97843	17	27	38	#
23	4.48059	17	31	38	#
24	4.97843	21	31	38	#
25	3.86201	5	14	39	#
26	2.60686	5	18	39	#
27	2.34617	5	22	39	#
28	2.11156	5	26	39	#
29	2.89651	9	18	39	#
30	2.60686	9	22	39	#
31	2.34617	9	26	39	#
32	2.89651	13	22	39	#
33	2.60686	13	26	39	#
34	2.89651	17	26	39	#
35	6.57924	1	11	40	#
36	5.92131	1	15	40	#
37	5.32918	1	19	40	#
38	6.57924	5	15	40	#
39	5.92131	5	19	40	#
40	6.57924	9	19	40	#
41	3.36961	5	14	41	#
42	2.27449	5	18	41	#
43	2.04704	5	22	41	#
44	1.84233	5	26	41	#
45	2.52721	9	18	41	#
46	2.27449	9	22	41	#
47	2.04704	9	26	41	#
48	2.52721	13	22	41	#
49	2.27449	13	26	41	#
50	2.52721	17	26	41	#
51	4.1789	1	24	43	#
52	2.82076	1	28	43	#
53	3.13417	5	28	43	#
54	6.34841	17	26	45	#
55	4.28518	17	30	45	#
56	4.76131	21	30	45	#
57	8.21788	0	25	46	#
58	5.54707	0	29	46	#
59	6.16341	4	29	46	#
60	9.52073	0	25	47	#
61	6.4265	0	29	47	#
62	7.14055	4	29	47	#
63	9.54979	5	15	48	#
64	6.44611	5	19	48	#
65	5.80149	5	23	48	#
66	5.22135	5	27	48	#
67	7.16234	9	19	48	#
68	6.44611	9	23	48	#
69	5.80149	9	27	48	#
70	7.16234	13	23	48	#
71	6.44611	13	27	48	#
72	7.16234	17	27	48	#
73	6.03315	3	28	#
74	5.08396	14	21	50	#
75	3.43167	14	25	50	#
76	3.08851	14	29	50	#
77	3.81297	18	25	50	#
78	3.43167	18	29	50	#
79	3.81297	22	29	50	#
80	8.4205	15	21	51	#
81	5.68383	15	25	51	#
82	5.11545	15	29	51	#
83	6.31537	19	25	51	#
84	5.68383	19	29	51	#
85	6.31537	23	29	51	#
86	4.65161	0	30	#
87	4.66687	6	13	56	#
88	3.15014	6	17	56	#
89	2.83513	6	21	56	#
90	2.55161	6	25	56	#
91	3.50016	10	17	56	#
92	3.15014	10	21	56	#
93	2.83513	10	25	56	#
94	3.50016	14	21	56	#
95	3.15014	14	25	56	#
96	8.27138	13	23	59	#
97	5.58318	13	27	59	#
98	5.02486	13	31	59	#
99	6.20354	17	27	59	#
100	5.58318	17	31	59	#
101	6.20354	21	31	59	#
