%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 72
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 26

0	3.56257	0	30	#
1	1.90635	18	25	46	#
2	8.82255	3	28	#
3	4.17258	7	13	35	#
4	2.81649	7	17	35	#
5	2.53484	7	21	35	#
6	2.28136	7	25	35	#
7	3.12943	11	17	35	#
8	2.81649	11	21	35	#
9	2.53484	11	25	35	#
10	3.12943	15	21	35	#
11	2.81649	15	25	35	#
12	3.12943	19	25	35	#
13	5.15822	18	25	36	#
14	3.4818	18	29	36	#
15	3.86866	22	29	36	#
16	2.50413	2	9	37	#
17	2.25372	2	13	37	#
18	2.02834	2	17	37	#
19	2.50413	6	13	37	#
20	2.25372	6	17	37	#
21	2.50413	10	17	37	#
22	5.84064	11	17	38	#
23	3.94243	11	21	38	#
24	3.54819	11	25	38	#
25	3.19337	11	29	38	#
26	4.38048	15	21	38	#
27	3.94243	15	25	38	#
28	3.54819	15	29	38	#
29	4.38048	19	25	38	#
30	3.94243	19	29	38	#
31	4.38048	23	29	38	#
32	4.6697	3	9	40	#
33	4.20273	3	13	40	#
34	3.78245	3	17	40	#
35	4.6697	7	13	40	#
36	4.20273	7	17	40	#
37	4.6697	11	17	40	#
38	7.23916	6	13	42	#
39	4.88643	6	17	42	#
40	4.39779	6	21	42	#
41	3.95801	6	25	42	#
42	5.42937	10	17	42	#
43	4.88643	10	21	42	#
44	4.39779	10	25	42	#
45	5.42937	14	21	42	#
46	4.88643	14	25	42	#
47	5.42937	18	25	42	#
48	3.70349	15	21	43	#
49	2.49986	15	25	43	#
50	2.24987	15	29	43	#
51	2.77762	19	25	43	#
52	2.49986	19	29	43	#
53	2.77762	23	29	43	#
54	6.77535	2	28	#
55	2.5418	6	13	46	#
56	1.71572	6	17	46	#
57	1.54415	6	21	46	#
58	1.38973	6	25	46	#
59	1.90635	10	17	46	#
60	1.71572	10	21	46	#
61	1.54415	10	25	46	#
62	1.90635	14	21	46	#
63	1.71572	14	25	46	#
64	5.63732	15	21	47	#
65	3.80519	15	25	47	#
66	3.42467	15	29	47	#
67	4.22799	19	25	47	#
68	3.80519	19	29	47	#
69	4.22799	23	29	47	#
70	6.70077	17	26	48	#
71	4.52302	17	30	48	#
72	5.02558	21	30	48	#
73	13.1727	0	25	49	#
74	8.89156	0	29	49	#
75	9.87952	4	29	49	#
76	7.39955	1	24	50	#
77	4.9947	1	28	50	#
78	5.54967	5	28	50	#
79	4.4886	19	25	51	#
80	3.02981	19	29	51	#
81	3.36645	23	29	51	#
82	10.449	0	25	52	#
83	7.05307	0	29	52	#
84	7.83675	4	29	52	#
85	5.77513	17	27	53	#
86	3.89821	17	31	53	#
87	4.33135	21	31	53	#
88	2.97627	1	10	55	#
89	2.67864	1	14	55	#
90	2.41078	1	18	55	#
91	2.97627	5	14	55	#
92	2.67864	5	18	55	#
93	2.97627	9	18	55	#
94	10.4044	0	25	56	#
95	7.02298	0	29	56	#
96	7.80331	4	29	56	#
97	5.36901	1	24	57	#
98	4.83211	1	28	57	#
99	5.36901	5	28	57	#
