%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 71
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 18

0	9.23904	2	28	#
1	15.9643	11	17	33	#
2	10.7759	11	21	33	#
3	9.6983	11	25	33	#
4	8.72847	11	29	33	#
5	11.9732	15	21	33	#
6	10.7759	15	25	33	#
7	9.6983	15	29	33	#
8	11.9732	19	25	33	#
9	10.7759	19	29	33	#
10	11.9732	23	29	33	#
11	5.88206	1	24	34	#
12	5.29385	1	28	34	#
13	5.88206	5	28	34	#
14	9.69303	19	25	35	#
15	6.5428	19	29	35	#
16	7.26977	23	29	35	#
17	11.0114	0	25	36	#
18	9.91024	0	29	36	#
19	11.0114	4	29	36	#
20	10.7854	0	25	37	#
21	9.70688	0	29	37	#
22	10.7854	4	29	37	#
23	12.6451	1	24	38	#
24	11.3806	1	28	38	#
25	12.6451	5	28	38	#
26	5.17491	1	24	39	#
27	4.65742	1	28	39	#
28	5.17491	5	28	39	#
29	11.7548	9	19	40	#
30	7.93451	9	23	40	#
31	7.14106	9	27	40	#
32	6.42695	9	31	40	#
33	8.81612	13	23	40	#
34	7.93451	13	27	40	#
35	7.14106	13	31	40	#
36	8.81612	17	27	40	#
37	7.93451	17	31	40	#
38	8.81612	21	31	40	#
39	9.66827	0	30	#
40	13.4349	0	31	#
41	10.9857	10	17	43	#
42	7.41531	10	21	43	#
43	6.67378	10	25	43	#
44	6.0064	10	29	43	#
45	8.23924	14	21	43	#
46	7.41531	14	25	43	#
47	6.67378	14	29	43	#
48	8.23924	18	25	43	#
49	7.41531	18	29	43	#
50	8.23924	22	29	43	#
51	14.4172	3	9	44	#
52	9.73162	3	13	44	#
53	8.75846	3	17	44	#
54	7.88261	3	21	44	#
55	10.8129	7	13	44	#
56	9.73162	7	17	44	#
57	8.75846	7	21	44	#
58	10.8129	11	17	44	#
59	9.73162	11	21	44	#
60	10.8129	15	21	44	#
61	11.995	10	17	45	#
62	8.09662	10	21	45	#
63	7.28696	10	25	45	#
64	6.55826	10	29	45	#
65	8.99624	14	21	45	#
66	8.09662	14	25	45	#
67	7.28696	14	29	45	#
68	8.99624	18	25	45	#
69	8.09662	18	29	45	#
70	8.99624	22	29	45	#
71	11.7843	1	11	46	#
72	10.6059	1	15	46	#
73	9.54527	1	19	46	#
74	11.7843	5	15	46	#
75	10.6059	5	19	46	#
76	11.7843	9	19	46	#
77	9.14997	0	25	47	#
78	8.23497	0	29	47	#
79	9.14997	4	29	47	#
80	10.257	10	17	48	#
81	6.92348	10	21	48	#
82	6.23113	10	25	48	#
83	5.60802	10	29	48	#
84	7.69275	14	21	48	#
85	6.92348	14	25	48	#
86	6.23113	14	29	48	#
87	7.69275	18	25	48	#
88	6.92348	18	29	48	#
89	7.69275	22	29	48	#
90	7.38481	5	15	49	#
91	4.98474	5	19	49	#
92	4.48627	5	23	49	#
93	4.03764	5	27	49	#
94	5.5386	9	19	49	#
95	4.98474	9	23	49	#
96	4.48627	9	27	49	#
97	5.5386	13	23	49	#
98	4.98474	13	27	49	#
99	5.5386	17	27	49	#
