%% File generated by CATS v.2.1Thu May  9 12:48:24 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 55
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 18

0	2.83187	2	28	#
1	3.2881	3	9	33	#
2	2.21947	3	13	33	#
3	1.99752	3	17	33	#
4	1.79777	3	21	33	#
5	2.46608	7	13	33	#
6	2.21947	7	17	33	#
7	1.99752	7	21	33	#
8	2.46608	11	17	33	#
9	2.21947	11	21	33	#
10	2.46608	15	21	33	#
11	2.10987	1	24	34	#
12	1.89888	1	28	34	#
13	2.10987	5	28	34	#
14	6.08252	3	9	35	#
15	4.1057	3	13	35	#
16	3.69513	3	17	35	#
17	3.32562	3	21	35	#
18	4.56189	7	13	35	#
19	4.1057	7	17	35	#
20	3.69513	7	21	35	#
21	4.56189	11	17	35	#
22	4.1057	11	21	35	#
23	4.56189	15	21	35	#
24	3.83164	0	25	36	#
25	3.44848	0	29	36	#
26	3.83164	4	29	36	#
27	1.51286	0	25	37	#
28	1.36158	0	29	37	#
29	1.51286	4	29	37	#
30	3.77457	1	24	38	#
31	3.39711	1	28	38	#
32	3.77457	5	28	38	#
33	2.02045	1	24	39	#
34	1.8184	1	28	39	#
35	2.02045	5	28	39	#
36	8.28191	9	19	40	#
37	5.59029	9	23	40	#
38	5.03126	9	27	40	#
39	4.52813	9	31	40	#
40	6.21143	13	23	40	#
41	5.59029	13	27	40	#
42	5.03126	13	31	40	#
43	6.21143	17	27	40	#
44	5.59029	17	31	40	#
45	6.21143	21	31	40	#
46	2.30182	0	30	#
47	1.53932	0	31	#
48	5.16646	2	9	43	#
49	3.48736	2	13	43	#
50	3.13862	2	17	43	#
51	2.82476	2	21	43	#
52	3.87484	6	13	43	#
53	3.48736	6	17	43	#
54	3.13862	6	21	43	#
55	3.87484	10	17	43	#
56	3.48736	10	21	43	#
57	3.87484	14	21	43	#
58	8.91675	19	25	44	#
59	6.01881	19	29	44	#
60	6.68756	23	29	44	#
61	7.71766	2	9	45	#
62	5.20942	2	13	45	#
63	4.68848	2	17	45	#
64	4.21963	2	21	45	#
65	5.78824	6	13	45	#
66	5.20942	6	17	45	#
67	4.68848	6	21	45	#
68	5.78824	10	17	45	#
69	5.20942	10	21	45	#
70	5.78824	14	21	45	#
71	5.00113	13	23	46	#
72	3.37576	13	27	46	#
73	3.03819	13	31	46	#
74	3.75085	17	27	46	#
75	3.37576	17	31	46	#
76	3.75085	21	31	46	#
77	2.72353	0	25	47	#
78	2.45118	0	29	47	#
79	2.72353	4	29	47	#
80	4.05212	10	17	48	#
81	2.73518	10	21	48	#
82	2.46166	10	25	48	#
83	2.21549	10	29	48	#
84	3.03909	14	21	48	#
85	2.73518	14	25	48	#
86	2.46166	14	29	48	#
87	3.03909	18	25	48	#
88	2.73518	18	29	48	#
89	3.03909	22	29	48	#
90	4.51801	5	15	49	#
91	3.04966	5	19	49	#
92	2.74469	5	23	49	#
93	2.47022	5	27	49	#
94	3.38851	9	19	49	#
95	3.04966	9	23	49	#
96	2.74469	9	27	49	#
97	3.38851	13	23	49	#
98	3.04966	13	27	49	#
99	3.38851	17	27	49	#
