%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 23
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 104
dummy 18

0	1.07034	2	28	#
1	7.10432	11	17	33	#
2	4.79542	11	21	33	#
3	4.31588	11	25	33	#
4	3.88429	11	29	33	#
5	5.32824	15	21	33	#
6	4.79542	15	25	33	#
7	4.31588	15	29	33	#
8	5.32824	19	25	33	#
9	4.79542	19	29	33	#
10	5.32824	23	29	33	#
11	5.22407	1	24	34	#
12	4.70166	1	28	34	#
13	5.22407	5	28	34	#
14	11.1471	3	9	35	#
15	7.52427	3	13	35	#
16	6.77184	3	17	35	#
17	6.09466	3	21	35	#
18	8.3603	7	13	35	#
19	7.52427	7	17	35	#
20	6.77184	7	21	35	#
21	8.3603	11	17	35	#
22	7.52427	11	21	35	#
23	8.3603	15	21	35	#
24	3.28472	0	25	36	#
25	2.95625	0	29	36	#
26	3.28472	4	29	36	#
27	6.7413	0	25	37	#
28	6.06717	0	29	37	#
29	6.7413	4	29	37	#
30	6.5827	1	24	38	#
31	5.92443	1	28	38	#
32	6.5827	5	28	38	#
33	5.59888	1	24	39	#
34	5.039	1	28	39	#
35	5.59888	5	28	39	#
36	7.56348	17	27	40	#
37	5.10535	17	31	40	#
38	5.67261	21	31	40	#
39	1.73847	0	30	#
40	3.55248	0	31	#
41	9.56441	2	9	43	#
42	6.45597	2	13	43	#
43	5.81038	2	17	43	#
44	5.22934	2	21	43	#
45	7.1733	6	13	43	#
46	6.45597	6	17	43	#
47	5.81038	6	21	43	#
48	7.1733	10	17	43	#
49	6.45597	10	21	43	#
50	7.1733	14	21	43	#
51	5.74689	11	17	44	#
52	3.87915	11	21	44	#
53	3.49123	11	25	44	#
54	3.14211	11	29	44	#
55	4.31017	15	21	44	#
56	3.87915	15	25	44	#
57	3.49123	15	29	44	#
58	4.31017	19	25	44	#
59	3.87915	19	29	44	#
60	4.31017	23	29	44	#
61	7.5865	10	17	45	#
62	5.12088	10	21	45	#
63	4.6088	10	25	45	#
64	4.14792	10	29	45	#
65	5.68987	14	21	45	#
66	5.12088	14	25	45	#
67	4.6088	14	29	45	#
68	5.68987	18	25	45	#
69	5.12088	18	29	45	#
70	5.68987	22	29	45	#
71	5.40712	5	15	46	#
72	3.64981	5	19	46	#
73	3.28483	5	23	46	#
74	2.95635	5	27	46	#
75	4.05534	9	19	46	#
76	3.64981	9	23	46	#
77	3.28483	9	27	46	#
78	4.05534	13	23	46	#
79	3.64981	13	27	46	#
80	4.05534	17	27	46	#
81	4.71593	0	25	47	#
82	4.24433	0	29	47	#
83	4.71593	4	29	47	#
84	7.86935	10	17	48	#
85	5.31181	10	21	48	#
86	4.78063	10	25	48	#
87	4.30257	10	29	48	#
88	5.90201	14	21	48	#
89	5.31181	14	25	48	#
90	4.78063	14	29	48	#
91	5.90201	18	25	48	#
92	5.31181	18	29	48	#
93	5.90201	22	29	48	#
94	7.94596	5	15	49	#
95	5.36353	5	19	49	#
96	4.82717	5	23	49	#
97	4.34446	5	27	49	#
98	5.95947	9	19	49	#
99	5.36353	9	23	49	#
100	4.82717	9	27	49	#
101	5.95947	13	23	49	#
102	5.36353	13	27	49	#
103	5.95947	17	27	49	#
