%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 18
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 24

0	3.61242	1	11	32	#
1	3.25118	1	15	32	#
2	2.92606	1	19	32	#
3	3.61242	5	15	32	#
4	3.25118	5	19	32	#
5	3.61242	9	19	32	#
6	3.67039	11	17	33	#
7	2.47751	11	21	33	#
8	2.22976	11	25	33	#
9	2.00678	11	29	33	#
10	2.75279	15	21	33	#
11	2.47751	15	25	33	#
12	2.22976	15	29	33	#
13	2.75279	19	25	33	#
14	2.47751	19	29	33	#
15	2.75279	23	29	33	#
16	9.01831	0	25	34	#
17	6.08736	0	29	34	#
18	6.76373	4	29	34	#
19	3.21184	14	21	47	#
20	5.73955	15	21	36	#
21	3.8742	15	25	36	#
22	3.48678	15	29	36	#
23	4.30466	19	25	36	#
24	3.8742	19	29	36	#
25	4.30466	23	29	36	#
26	8.7681	2	28	#
27	6.34614	15	21	38	#
28	4.28364	15	25	38	#
29	3.85528	15	29	38	#
30	4.7596	19	25	38	#
31	4.28364	19	29	38	#
32	4.7596	23	29	38	#
33	7.17268	1	24	39	#
34	4.84156	1	28	39	#
35	5.37951	5	28	39	#
36	3.07372	0	31	#
37	4.11266	2	9	41	#
38	2.77605	2	13	41	#
39	2.49844	2	17	41	#
40	2.2486	2	21	41	#
41	3.0845	6	13	41	#
42	2.77605	6	17	41	#
43	2.49844	6	21	41	#
44	3.0845	10	17	41	#
45	2.77605	10	21	41	#
46	3.0845	14	21	41	#
47	2.75863	19	25	42	#
48	1.86207	19	29	42	#
49	2.06897	23	29	42	#
50	8.97618	0	25	43	#
51	8.07856	0	29	43	#
52	8.97618	4	29	43	#
53	5.96614	3	28	#
54	2.63943	21	30	51	#
55	4.28245	2	9	47	#
56	2.89065	2	13	47	#
57	2.60159	2	17	47	#
58	2.34143	2	21	47	#
59	3.21184	6	13	47	#
60	2.89065	6	17	47	#
61	2.60159	6	21	47	#
62	3.21184	10	17	47	#
63	2.89065	10	21	47	#
64	7.84655	5	14	48	#
65	5.29642	5	18	48	#
66	4.76678	5	22	48	#
67	4.2901	5	26	48	#
68	5.88491	9	18	48	#
69	5.29642	9	22	48	#
70	4.76678	9	26	48	#
71	5.88491	13	22	48	#
72	5.29642	13	26	48	#
73	5.88491	17	26	48	#
74	6.29434	6	13	49	#
75	4.24868	6	17	49	#
76	3.82381	6	21	49	#
77	3.44143	6	25	49	#
78	4.72076	10	17	49	#
79	4.24868	10	21	49	#
80	3.82381	10	25	49	#
81	4.72076	14	21	49	#
82	4.24868	14	25	49	#
83	4.72076	18	25	49	#
84	8.38154	0	30	#
85	3.51924	13	22	51	#
86	2.37549	13	26	51	#
87	2.13794	13	30	51	#
88	2.63943	17	26	51	#
89	2.37549	17	30	51	#
90	3.27065	7	13	55	#
91	2.20769	7	17	55	#
92	1.98692	7	21	55	#
93	1.78823	7	25	55	#
94	2.45299	11	17	55	#
95	2.20769	11	21	55	#
96	1.98692	11	25	55	#
97	2.45299	15	21	55	#
98	2.20769	15	25	55	#
99	2.45299	19	25	55	#
