%% File generated by CATS v.2.1Thu May  9 12:48:23 2024

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 32; Bids: 100; Distribution: matching; Runs: 1; Seed: 17
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 32
bids 100
dummy 28

0	11.2209	3	28	#
1	8.39097	0	30	#
2	13.3687	15	21	35	#
3	9.02384	15	25	35	#
4	8.12146	15	29	35	#
5	10.0265	19	25	35	#
6	9.02384	19	29	35	#
7	10.0265	23	29	35	#
8	12.9658	1	10	37	#
9	8.75189	1	14	37	#
10	7.8767	1	18	37	#
11	7.08903	1	22	37	#
12	9.72432	5	14	37	#
13	8.75189	5	18	37	#
14	7.8767	5	22	37	#
15	9.72432	9	18	37	#
16	8.75189	9	22	37	#
17	9.72432	13	22	37	#
18	13.5893	18	25	38	#
19	9.1728	18	29	38	#
20	10.192	22	29	38	#
21	9.351	10	17	39	#
22	6.31192	10	21	39	#
23	5.68073	10	25	39	#
24	5.11266	10	29	39	#
25	7.01325	14	21	39	#
26	6.31192	14	25	39	#
27	5.68073	14	29	39	#
28	7.01325	18	25	39	#
29	6.31192	18	29	39	#
30	7.01325	22	29	39	#
31	11.4112	0	31	#
32	9.96937	1	11	41	#
33	6.72933	1	15	41	#
34	6.05639	1	19	41	#
35	5.45075	1	23	41	#
36	7.47703	5	15	41	#
37	6.72933	5	19	41	#
38	6.05639	5	23	41	#
39	7.47703	9	19	41	#
40	6.72933	9	23	41	#
41	7.47703	13	23	41	#
42	16.7876	1	24	42	#
43	11.3316	1	28	42	#
44	12.5907	5	28	42	#
45	14.3946	1	24	44	#
46	9.71636	1	28	44	#
47	10.796	5	28	44	#
48	5.50945	17	26	54	#
49	8.2686	2	9	46	#
50	7.44174	2	13	46	#
51	6.69756	2	17	46	#
52	8.2686	6	13	46	#
53	7.44174	6	17	46	#
54	8.2686	10	17	46	#
55	7.15065	0	25	47	#
56	6.43558	0	29	47	#
57	7.15065	4	29	47	#
58	7.98746	18	25	48	#
59	5.39154	18	29	48	#
60	5.9906	22	29	48	#
61	11.5753	2	28	#
62	7.34594	5	14	54	#
63	4.95851	5	18	54	#
64	4.46266	5	22	54	#
65	4.01639	5	26	54	#
66	5.50945	9	18	54	#
67	4.95851	9	22	54	#
68	4.46266	9	26	54	#
69	5.50945	13	22	54	#
70	4.95851	13	26	54	#
71	15.5065	0	25	55	#
72	10.4669	0	29	55	#
73	11.6299	4	29	55	#
74	13.5331	17	26	56	#
75	9.13484	17	30	56	#
76	10.1498	21	30	56	#
77	12.4333	11	17	57	#
78	8.39249	11	21	57	#
79	7.55324	11	25	57	#
80	6.79792	11	29	57	#
81	9.32499	15	21	57	#
82	8.39249	15	25	57	#
83	7.55324	15	29	57	#
84	9.32499	19	25	57	#
85	8.39249	19	29	57	#
86	9.32499	23	29	57	#
87	12.8668	2	9	58	#
88	8.68512	2	13	58	#
89	7.81661	2	17	58	#
90	7.03495	2	21	58	#
91	9.65013	6	13	58	#
92	8.68512	6	17	58	#
93	7.81661	6	21	58	#
94	9.65013	10	17	58	#
95	8.68512	10	21	58	#
96	9.65013	14	21	58	#
97	10.8159	1	24	59	#
98	9.73434	1	28	59	#
99	10.8159	5	28	59	#
